image,flight,target,realised,match_dist,yaw_deg,verdict,reason
S3_PAIR_occ75_f000468.jpg,S3_PAIR_occ75,atv_sherp,0.8357,8.87,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000474.jpg,S3_PAIR_occ75,atv_sherp,0.8241,8.91,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000480.jpg,S3_PAIR_occ75,atv_sherp,0.8490,8.90,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000486.jpg,S3_PAIR_occ75,atv_sherp,0.8173,8.82,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000492.jpg,S3_PAIR_occ75,atv_sherp,0.8355,8.76,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000498.jpg,S3_PAIR_occ75,atv_sherp,0.8254,8.66,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000504.jpg,S3_PAIR_occ75,atv_sherp,0.8061,8.62,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000510.jpg,S3_PAIR_occ75,atv_sherp,0.8060,8.69,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000516.jpg,S3_PAIR_occ75,atv_sherp,0.8042,8.73,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000522.jpg,S3_PAIR_occ75,atv_sherp,0.8224,8.76,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000528.jpg,S3_PAIR_occ75,atv_sherp,0.8215,8.80,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000534.jpg,S3_PAIR_occ75,atv_sherp,0.8072,8.84,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000540.jpg,S3_PAIR_occ75,atv_sherp,0.8257,8.85,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000546.jpg,S3_PAIR_occ75,atv_sherp,0.8406,8.96,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000552.jpg,S3_PAIR_occ75,atv_sherp,0.8181,8.99,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000558.jpg,S3_PAIR_occ75,atv_sherp,0.7630,9.06,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000564.jpg,S3_PAIR_occ75,atv_sherp,0.7949,8.89,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000570.jpg,S3_PAIR_occ75,atv_sherp,0.7956,8.81,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000576.jpg,S3_PAIR_occ75,atv_sherp,0.8255,8.75,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000582.jpg,S3_PAIR_occ75,atv_sherp,0.7445,8.79,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000588.jpg,S3_PAIR_occ75,atv_sherp,0.8502,9.79,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000594.jpg,S3_PAIR_occ75,atv_sherp,0.5346,10.44,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000600.jpg,S3_PAIR_occ75,atv_sherp,0.6878,10.84,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000606.jpg,S3_PAIR_occ75,atv_sherp,0.4254,12.19,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000612.jpg,S3_PAIR_occ75,atv_sherp,0.3949,12.95,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000618.jpg,S3_PAIR_occ75,atv_sherp,0.4952,13.30,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000624.jpg,S3_PAIR_occ75,atv_sherp,0.5410,13.68,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000630.jpg,S3_PAIR_occ75,atv_sherp,0.5511,13.94,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000636.jpg,S3_PAIR_occ75,atv_sherp,,14.04,3.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000642.jpg,S3_PAIR_occ75,atv_sherp,0.4607,12.16,4.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000648.jpg,S3_PAIR_occ75,atv_sherp,0.5340,12.56,4.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000654.jpg,S3_PAIR_occ75,atv_sherp,0.4807,12.30,4.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000660.jpg,S3_PAIR_occ75,atv_sherp,0.5006,12.19,4.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000666.jpg,S3_PAIR_occ75,atv_sherp,0.4845,12.11,4.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000672.jpg,S3_PAIR_occ75,atv_sherp,0.5532,12.76,4.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000678.jpg,S3_PAIR_occ75,atv_sherp,,14.48,4.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000684.jpg,S3_PAIR_occ75,atv_sherp,,15.82,4.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000690.jpg,S3_PAIR_occ75,atv_sherp,,16.24,4.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000696.jpg,S3_PAIR_occ75,atv_sherp,,16.21,4.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000702.jpg,S3_PAIR_occ75,atv_sherp,,16.45,4.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000708.jpg,S3_PAIR_occ75,atv_sherp,,16.58,4.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000714.jpg,S3_PAIR_occ75,atv_sherp,,17.24,4.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000720.jpg,S3_PAIR_occ75,atv_sherp,,16.77,7.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000726.jpg,S3_PAIR_occ75,atv_sherp,,14.69,15.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000732.jpg,S3_PAIR_occ75,atv_sherp,0.6094,13.46,18.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000738.jpg,S3_PAIR_occ75,atv_sherp,0.7469,13.48,18.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000744.jpg,S3_PAIR_occ75,atv_sherp,0.6742,13.70,19.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000750.jpg,S3_PAIR_occ75,atv_sherp,,14.06,18.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000756.jpg,S3_PAIR_occ75,atv_sherp,,15.36,18.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000762.jpg,S3_PAIR_occ75,atv_sherp,,14.65,21.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000768.jpg,S3_PAIR_occ75,atv_sherp,,14.56,21.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000774.jpg,S3_PAIR_occ75,atv_sherp,,14.42,28.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000798.jpg,S3_PAIR_occ75,atv_sherp,0.5678,10.79,28.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000804.jpg,S3_PAIR_occ75,atv_sherp,0.4364,10.62,28.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000810.jpg,S3_PAIR_occ75,atv_sherp,,14.82,35.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000816.jpg,S3_PAIR_occ75,atv_sherp,0.4691,12.97,40.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000822.jpg,S3_PAIR_occ75,atv_sherp,0.4238,12.89,40.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000828.jpg,S3_PAIR_occ75,atv_sherp,0.5217,12.48,40.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000834.jpg,S3_PAIR_occ75,atv_sherp,0.4936,12.51,40.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000840.jpg,S3_PAIR_occ75,atv_sherp,0.5347,12.93,40.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000858.jpg,S3_PAIR_occ75,atv_sherp,0.4803,13.92,41.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000864.jpg,S3_PAIR_occ75,atv_sherp,0.0000,11.58,53.0,LIGHT,"frontal, below the confident floor - light occlusion"
S3_PAIR_occ75_f000870.jpg,S3_PAIR_occ75,atv_sherp,0.0000,11.71,53.0,LIGHT,"frontal, below the confident floor - light occlusion"
S3_PAIR_occ75_f000876.jpg,S3_PAIR_occ75,atv_sherp,,14.85,53.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000882.jpg,S3_PAIR_occ75,atv_sherp,,14.96,53.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000888.jpg,S3_PAIR_occ75,atv_sherp,0.3902,13.34,53.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000894.jpg,S3_PAIR_occ75,atv_sherp,0.4692,13.22,53.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000900.jpg,S3_PAIR_occ75,atv_sherp,0.4409,12.93,54.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000906.jpg,S3_PAIR_occ75,atv_sherp,,14.50,58.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000912.jpg,S3_PAIR_occ75,atv_sherp,,14.12,66.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000918.jpg,S3_PAIR_occ75,atv_sherp,,14.18,66.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000924.jpg,S3_PAIR_occ75,atv_sherp,,14.05,66.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000930.jpg,S3_PAIR_occ75,atv_sherp,,13.81,66.0,AMBIGUOUS,target absent from one side
S3_PAIR_occ75_f000936.jpg,S3_PAIR_occ75,atv_sherp,,13.76,66.0,AMBIGUOUS,target absent from one side
S3_PAIR_occ75_f000942.jpg,S3_PAIR_occ75,atv_sherp,,13.64,66.0,AMBIGUOUS,target absent from one side
S3_PAIR_occ75_f000948.jpg,S3_PAIR_occ75,atv_sherp,,13.47,66.0,AMBIGUOUS,target absent from one side
S3_PAIR_occ75_f000954.jpg,S3_PAIR_occ75,atv_sherp,,13.27,66.0,AMBIGUOUS,target absent from one side
S3_PAIR_occ75_f000960.jpg,S3_PAIR_occ75,atv_sherp,,13.01,66.0,AMBIGUOUS,target absent from one side
S3_PAIR_occ75_f000966.jpg,S3_PAIR_occ75,atv_sherp,,13.32,66.0,AMBIGUOUS,target absent from one side
S3_PAIR_occ75_f000972.jpg,S3_PAIR_occ75,atv_sherp,,13.62,66.0,AMBIGUOUS,target absent from one side
S3_PAIR_occ75_f000978.jpg,S3_PAIR_occ75,atv_sherp,,14.44,66.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000984.jpg,S3_PAIR_occ75,atv_sherp,,14.25,66.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000990.jpg,S3_PAIR_occ75,atv_sherp,,14.46,66.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000996.jpg,S3_PAIR_occ75,atv_sherp,,14.29,66.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001002.jpg,S3_PAIR_occ75,atv_sherp,,16.20,70.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001008.jpg,S3_PAIR_occ75,atv_sherp,,14.71,74.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001014.jpg,S3_PAIR_occ75,atv_sherp,,14.60,74.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001020.jpg,S3_PAIR_occ75,atv_sherp,,14.37,74.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001026.jpg,S3_PAIR_occ75,atv_sherp,,14.11,74.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001032.jpg,S3_PAIR_occ75,atv_sherp,,14.58,74.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001038.jpg,S3_PAIR_occ75,atv_sherp,,14.52,74.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001044.jpg,S3_PAIR_occ75,atv_sherp,,14.76,74.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001050.jpg,S3_PAIR_occ75,atv_sherp,,15.41,74.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001056.jpg,S3_PAIR_occ75,atv_sherp,,15.35,74.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001062.jpg,S3_PAIR_occ75,atv_sherp,,15.41,74.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001068.jpg,S3_PAIR_occ75,atv_sherp,,15.46,74.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001074.jpg,S3_PAIR_occ75,atv_sherp,,15.77,74.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001080.jpg,S3_PAIR_occ75,atv_sherp,,15.95,74.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001086.jpg,S3_PAIR_occ75,atv_sherp,,15.91,74.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001092.jpg,S3_PAIR_occ75,atv_sherp,,16.35,74.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001098.jpg,S3_PAIR_occ75,atv_sherp,,16.48,73.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001104.jpg,S3_PAIR_occ75,atv_sherp,,16.46,73.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001110.jpg,S3_PAIR_occ75,atv_sherp,,16.39,73.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001116.jpg,S3_PAIR_occ75,atv_sherp,,16.42,73.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001122.jpg,S3_PAIR_occ75,atv_sherp,,16.29,74.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001128.jpg,S3_PAIR_occ75,atv_sherp,,16.19,74.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001134.jpg,S3_PAIR_occ75,atv_sherp,0.0000,6.90,77.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ75_f001140.jpg,S3_PAIR_occ75,atv_sherp,0.3798,11.36,84.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f001146.jpg,S3_PAIR_occ75,atv_sherp,0.2927,11.92,84.0,BYPASSED,"outside frontal sector, reading within noise"
S3_PAIR_occ75_f001152.jpg,S3_PAIR_occ75,atv_sherp,0.2786,12.20,84.0,BYPASSED,"outside frontal sector, reading within noise"
S3_PAIR_occ75_f001158.jpg,S3_PAIR_occ75,atv_sherp,0.3228,12.33,84.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f001164.jpg,S3_PAIR_occ75,atv_sherp,0.3827,12.54,84.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f001170.jpg,S3_PAIR_occ75,atv_sherp,0.3369,12.61,84.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f001176.jpg,S3_PAIR_occ75,atv_sherp,0.1116,12.53,84.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ75_f001182.jpg,S3_PAIR_occ75,atv_sherp,0.1559,12.32,84.0,BYPASSED,"outside frontal sector, reading within noise"
S3_PAIR_occ75_f001188.jpg,S3_PAIR_occ75,atv_sherp,0.2205,12.24,84.0,BYPASSED,"outside frontal sector, reading within noise"
S3_PAIR_occ75_f001194.jpg,S3_PAIR_occ75,atv_sherp,0.0000,12.27,84.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ75_f001200.jpg,S3_PAIR_occ75,atv_sherp,0.1466,12.20,84.0,BYPASSED,"outside frontal sector, reading within noise"
S3_PAIR_occ75_f001206.jpg,S3_PAIR_occ75,atv_sherp,0.3314,13.26,84.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f001212.jpg,S3_PAIR_occ75,atv_sherp,0.0855,11.57,84.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ75_f001218.jpg,S3_PAIR_occ75,atv_sherp,0.1142,10.62,84.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ75_f001224.jpg,S3_PAIR_occ75,atv_sherp,0.0075,9.72,84.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ75_f001230.jpg,S3_PAIR_occ75,atv_sherp,0.0000,8.47,84.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ75_f001236.jpg,S3_PAIR_occ75,atv_sherp,0.0877,8.80,84.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ75_f001242.jpg,S3_PAIR_occ75,atv_sherp,0.0133,8.59,84.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ75_f001248.jpg,S3_PAIR_occ75,atv_sherp,0.0000,7.54,84.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ75_f001254.jpg,S3_PAIR_occ75,atv_sherp,0.0000,6.78,84.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ75_f001260.jpg,S3_PAIR_occ75,atv_sherp,0.0000,7.96,84.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ75_f001266.jpg,S3_PAIR_occ75,atv_sherp,0.0000,9.48,84.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ75_f001272.jpg,S3_PAIR_occ75,atv_sherp,0.0000,7.13,85.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ75_f001278.jpg,S3_PAIR_occ75,atv_sherp,0.0000,10.64,90.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ75_f001284.jpg,S3_PAIR_occ75,atv_sherp,0.0000,6.98,100.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ75_f001290.jpg,S3_PAIR_occ75,atv_sherp,0.0000,11.96,102.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ75_f001296.jpg,S3_PAIR_occ75,atv_sherp,,17.20,103.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001302.jpg,S3_PAIR_occ75,atv_sherp,,16.86,103.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001308.jpg,S3_PAIR_occ75,atv_sherp,,16.44,103.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001314.jpg,S3_PAIR_occ75,atv_sherp,,15.21,103.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001320.jpg,S3_PAIR_occ75,atv_sherp,,14.67,103.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001326.jpg,S3_PAIR_occ75,atv_sherp,,14.54,103.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001332.jpg,S3_PAIR_occ75,atv_sherp,,14.62,103.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001338.jpg,S3_PAIR_occ75,atv_sherp,,14.64,103.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001344.jpg,S3_PAIR_occ75,atv_sherp,,14.50,104.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001350.jpg,S3_PAIR_occ75,atv_sherp,,15.35,111.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001356.jpg,S3_PAIR_occ75,atv_sherp,0.0000,12.01,112.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ75_f001362.jpg,S3_PAIR_occ75,atv_sherp,0.0000,12.21,112.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ75_f001368.jpg,S3_PAIR_occ75,atv_sherp,0.0000,12.02,112.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ75_f001374.jpg,S3_PAIR_occ75,atv_sherp,0.0000,9.83,112.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ75_f001380.jpg,S3_PAIR_occ75,atv_sherp,0.0000,10.88,112.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ75_f001386.jpg,S3_PAIR_occ75,atv_sherp,0.0000,12.24,112.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ75_f001392.jpg,S3_PAIR_occ75,atv_sherp,0.0000,12.28,112.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ75_f001398.jpg,S3_PAIR_occ75,atv_sherp,0.0733,12.62,112.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ75_f001404.jpg,S3_PAIR_occ75,atv_sherp,0.0000,12.81,112.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ75_f001410.jpg,S3_PAIR_occ75,atv_sherp,0.0596,11.32,114.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ75_f001416.jpg,S3_PAIR_occ75,atv_sherp,,16.13,121.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001422.jpg,S3_PAIR_occ75,atv_sherp,,17.04,129.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001428.jpg,S3_PAIR_occ75,atv_sherp,,16.77,129.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001434.jpg,S3_PAIR_occ75,atv_sherp,,16.57,129.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001440.jpg,S3_PAIR_occ75,atv_sherp,,15.62,129.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001446.jpg,S3_PAIR_occ75,atv_sherp,,15.00,129.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001452.jpg,S3_PAIR_occ75,atv_sherp,,17.12,129.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001458.jpg,S3_PAIR_occ75,atv_sherp,,17.65,129.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001464.jpg,S3_PAIR_occ75,atv_sherp,,17.50,129.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001470.jpg,S3_PAIR_occ75,atv_sherp,,17.50,129.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001476.jpg,S3_PAIR_occ75,atv_sherp,,17.71,135.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001482.jpg,S3_PAIR_occ75,atv_sherp,0.3079,12.13,142.0,BYPASSED,"outside frontal sector, reading within noise"
S3_PAIR_occ75_f001488.jpg,S3_PAIR_occ75,atv_sherp,0.0284,13.12,152.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ75_f001494.jpg,S3_PAIR_occ75,atv_sherp,,18.91,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001500.jpg,S3_PAIR_occ75,atv_sherp,,18.33,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001506.jpg,S3_PAIR_occ75,atv_sherp,,18.09,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001512.jpg,S3_PAIR_occ75,atv_sherp,,18.04,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001518.jpg,S3_PAIR_occ75,atv_sherp,,17.99,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001524.jpg,S3_PAIR_occ75,atv_sherp,,17.74,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001530.jpg,S3_PAIR_occ75,atv_sherp,,18.22,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001536.jpg,S3_PAIR_occ75,atv_sherp,,20.09,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001542.jpg,S3_PAIR_occ75,atv_sherp,,20.96,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001548.jpg,S3_PAIR_occ75,atv_sherp,,19.61,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001554.jpg,S3_PAIR_occ75,atv_sherp,,17.87,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001560.jpg,S3_PAIR_occ75,atv_sherp,,17.11,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001566.jpg,S3_PAIR_occ75,atv_sherp,,16.44,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001572.jpg,S3_PAIR_occ75,atv_sherp,,16.43,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001578.jpg,S3_PAIR_occ75,atv_sherp,,16.58,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001584.jpg,S3_PAIR_occ75,atv_sherp,,17.01,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001590.jpg,S3_PAIR_occ75,atv_sherp,,18.33,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001596.jpg,S3_PAIR_occ75,atv_sherp,,18.50,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001602.jpg,S3_PAIR_occ75,atv_sherp,,18.38,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001608.jpg,S3_PAIR_occ75,atv_sherp,,18.29,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001614.jpg,S3_PAIR_occ75,atv_sherp,,18.16,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001620.jpg,S3_PAIR_occ75,atv_sherp,,18.23,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001626.jpg,S3_PAIR_occ75,atv_sherp,,18.32,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001632.jpg,S3_PAIR_occ75,atv_sherp,,18.23,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001638.jpg,S3_PAIR_occ75,atv_sherp,,18.11,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001644.jpg,S3_PAIR_occ75,atv_sherp,,17.69,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001650.jpg,S3_PAIR_occ75,atv_sherp,,17.31,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001656.jpg,S3_PAIR_occ75,atv_sherp,,16.88,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001662.jpg,S3_PAIR_occ75,atv_sherp,,16.38,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001668.jpg,S3_PAIR_occ75,atv_sherp,,16.01,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001674.jpg,S3_PAIR_occ75,atv_sherp,,15.82,160.0,AMBIGUOUS,no viewpoint-matched clean frame
