t_rel,lr,fb,ud,yaw,height_cm,yaw_deg
183.751,0,0,-40,0,740,-134
183.767,0,0,-40,0,740,-134
183.772,0,0,-40,0,740,-134
183.799,0,0,-40,0,740,-134
183.815,0,0,-40,0,740,-134
183.832,0,0,-40,0,740,-134
183.847,0,0,-40,0,740,-134
183.863,0,0,-40,0,740,-134
183.876,0,0,-40,0,740,-134
183.883,0,0,-40,0,740,-134
183.895,0,0,-40,0,740,-134
183.911,0,0,-40,0,740,-134
183.916,0,0,-40,0,740,-134
183.927,0,0,-40,0,740,-134
183.944,0,0,-40,0,740,-134
183.949,0,0,-40,0,740,-134
183.960,0,0,-40,0,730,-134
183.976,0,0,-40,0,730,-134
183.981,0,0,-40,0,730,-134
183.992,0,0,-40,0,730,-134
184.008,0,0,-40,0,730,-134
184.013,0,0,-40,0,730,-134
184.027,0,0,-40,0,730,-134
184.039,0,0,-40,0,730,-134
184.046,0,0,-40,0,730,-134
184.055,0,0,-40,0,730,-134
184.071,0,0,-40,0,730,-134
184.077,0,0,-40,0,730,-134
184.088,0,0,-40,0,730,-134
184.104,0,0,-40,0,730,-134
184.108,0,0,-40,0,730,-134
184.121,0,0,-40,0,730,-134
184.135,0,0,-40,0,730,-134
184.152,0,0,-40,0,730,-134
184.168,0,0,-40,0,730,-134
184.173,0,0,-40,0,730,-134
184.200,0,0,-40,0,730,-134
184.216,0,0,-40,0,730,-134
184.232,0,0,-40,0,730,-134
184.243,0,0,-40,0,730,-134
184.254,0,0,-40,0,730,-134
184.264,0,0,-40,0,730,-134
184.275,0,0,-40,0,730,-134
184.296,0,0,-40,0,730,-134
184.312,0,0,-40,0,730,-134
184.328,0,0,-40,0,730,-134
184.343,0,0,-40,0,730,-134
184.359,0,0,-40,0,730,-134
184.375,0,0,-40,0,730,-134
184.391,0,0,-40,0,730,-134
184.407,0,0,-40,0,730,-134
184.422,0,0,-40,0,730,-134
184.428,0,0,-40,0,730,-134
184.454,0,0,-40,0,730,-134
184.470,0,0,-40,0,730,-134
184.476,0,0,-40,0,730,-134
184.502,0,0,-40,0,730,-134
184.518,0,0,-40,0,720,-134
184.534,0,0,-40,0,720,-134
184.539,0,0,-40,0,720,-134
184.550,0,0,-40,0,720,-134
184.581,0,0,-40,0,720,-134
184.586,0,0,-40,0,720,-134
184.614,0,0,-40,0,720,-134
184.629,0,0,-40,0,720,-134
184.646,0,0,-40,0,720,-134
184.662,0,0,-40,0,720,-134
184.671,0,0,-40,0,720,-134
184.694,0,0,-40,0,720,-134
184.710,0,0,-40,0,720,-134
184.726,0,0,-40,0,720,-134
184.736,0,0,-40,0,720,-134
184.750,0,0,-40,0,720,-134
184.758,0,0,-40,0,720,-134
184.774,0,0,-40,0,720,-134
184.786,0,0,-40,0,720,-134
184.805,0,0,-40,0,720,-134
184.821,0,0,-40,0,720,-134
184.838,0,0,-40,0,720,-134
184.854,0,0,-40,0,720,-134
184.870,0,0,-40,0,720,-134
184.881,0,0,-40,0,720,-134
184.901,0,0,-40,0,720,-134
184.917,0,0,-40,0,720,-134
184.933,0,0,-40,0,720,-134
184.945,0,0,-40,0,720,-134
184.964,0,0,-40,0,720,-134
184.980,0,0,-40,0,720,-134
184.996,0,0,-40,0,720,-134
185.002,0,0,-40,0,720,-134
185.012,0,0,-40,0,720,-134
185.028,0,0,-40,0,720,-134
185.034,0,0,-40,0,720,-134
185.045,0,0,-40,0,720,-134
185.061,0,0,-40,0,720,-134
185.065,0,0,-40,0,720,-134
185.080,0,0,-40,0,720,-135
185.107,0,0,-40,0,720,-135
185.119,0,0,-40,0,720,-135
185.140,0,0,-40,0,720,-135
185.156,0,0,-40,0,720,-135
185.164,0,0,-40,0,720,-135
185.180,0,0,-40,0,720,-135
185.188,0,0,-40,0,720,-135
185.204,0,0,-40,0,720,-135
185.220,0,0,-40,0,720,-135
185.236,0,0,-40,0,720,-135
185.245,0,0,-40,0,720,-135
185.268,0,0,-40,0,720,-135
185.284,0,0,-40,0,720,-135
185.300,0,0,-40,0,710,-134
185.316,0,0,-40,0,710,-134
185.331,0,0,-40,0,710,-134
185.337,0,0,-40,0,710,-134
185.347,0,0,-40,0,710,-134
185.364,0,0,-40,0,710,-134
185.369,0,0,-40,0,710,-134
185.395,0,0,-40,0,710,-134
185.400,0,0,-40,0,710,-134
185.427,0,0,-40,0,710,-134
185.432,0,0,-40,0,710,-134
185.443,0,0,-40,0,710,-134
185.459,0,0,-40,0,710,-134
185.466,0,0,-40,0,710,-134
185.476,0,0,-40,0,710,-134
185.492,0,0,-40,0,710,-134
185.497,0,0,-40,0,710,-134
185.512,0,0,-40,0,710,-134
185.524,0,0,-40,0,710,-134
185.540,0,0,-40,0,710,-134
185.546,0,0,-40,0,710,-134
185.572,0,0,-40,0,710,-134
185.588,0,0,-40,0,710,-134
185.595,0,0,-40,0,710,-134
185.609,0,0,-40,0,710,-134
185.621,0,0,-40,0,710,-134
185.636,0,0,-40,0,710,-134
185.652,0,0,-40,0,710,-134
185.668,0,0,-40,0,710,-134
185.684,0,0,-40,0,710,-134
185.700,0,0,-40,0,710,-134
185.716,0,0,-40,0,710,-134
185.733,0,0,-40,0,710,-134
185.749,0,0,-40,0,700,-134
185.765,0,0,-40,0,700,-134
185.782,0,0,-40,0,700,-134
185.797,0,0,-40,0,700,-134
185.812,0,0,-40,0,700,-134
185.828,0,0,-40,0,700,-134
185.844,0,0,-40,0,700,-134
185.860,0,0,-40,0,700,-134
185.876,0,0,-40,0,700,-134
185.892,0,0,-40,0,700,-134
185.908,0,0,-40,0,700,-134
185.919,0,0,-40,0,700,-134
185.940,0,0,-40,0,700,-134
185.956,0,0,-40,0,700,-134
185.964,0,0,-40,0,700,-134
185.972,0,0,-40,0,700,-134
185.988,0,0,-40,0,700,-134
185.995,0,0,-40,0,700,-134
186.004,0,0,-40,0,700,-134
186.021,0,0,-40,0,700,-134
186.036,0,0,-40,0,700,-134
186.046,0,0,-40,0,700,-134
186.068,0,0,-40,0,700,-134
186.079,0,0,-40,0,700,-134
186.100,0,0,-40,0,700,-134
186.112,0,0,-40,0,700,-134
186.132,0,0,-40,0,700,-134
186.149,0,0,-40,0,700,-134
186.165,0,0,-40,0,700,-134
186.171,0,0,-40,0,700,-134
186.197,0,0,-40,0,690,-134
186.212,0,0,-40,0,690,-134
186.225,0,0,-40,0,690,-134
186.244,0,0,-40,0,690,-134
186.260,0,0,-40,0,690,-134
186.276,0,0,-40,0,690,-134
186.292,0,0,-40,0,690,-134
186.308,0,0,-40,0,690,-134
186.321,0,0,-40,0,690,-134
186.326,0,0,-40,0,690,-134
186.340,0,0,-40,0,690,-134
186.353,0,0,-40,0,690,-134
186.358,0,0,-40,0,690,-134
186.372,0,0,-40,0,690,-134
186.390,0,0,-40,0,690,-134
186.406,0,0,-40,0,690,-134
186.420,0,0,-40,0,690,-134
186.425,0,0,-40,0,690,-134
186.436,0,0,-40,0,690,-134
186.452,0,0,-40,0,690,-134
186.457,0,0,-40,0,690,-134
186.468,0,0,-40,0,690,-134
186.481,0,0,-40,0,690,-134
186.500,0,0,-40,0,690,-134
186.513,0,0,-40,0,690,-134
186.531,0,0,-40,0,680,-134
186.544,0,0,-40,0,680,-134
186.563,0,0,-40,0,680,-134
186.579,0,0,-40,0,680,-134
186.596,0,0,-40,0,680,-134
186.611,0,0,-40,0,680,-134
186.627,0,0,-40,0,680,-134
186.643,0,0,-40,0,680,-134
186.659,0,0,-40,0,680,-134
186.673,0,0,-40,0,680,-134
186.686,0,0,-40,0,680,-134
186.707,0,0,-40,0,680,-134
186.723,0,0,-40,0,680,-134
186.739,0,0,-40,0,680,-134
186.753,0,0,-40,0,680,-134
186.772,0,0,-40,0,680,-134
186.788,0,0,-40,0,680,-134
186.803,0,0,-40,0,680,-134
186.817,0,0,-40,0,680,-134
186.829,0,0,-40,0,680,-134
186.852,0,0,-40,0,680,-134
186.868,0,0,-40,0,670,-134
186.883,0,0,-40,0,670,-134
186.900,0,0,-40,0,670,-134
186.916,0,0,-40,0,670,-134
186.921,0,0,-40,0,670,-134
186.932,0,0,-40,0,670,-134
186.948,0,0,-40,0,670,-134
186.954,0,0,-40,0,670,-134
186.963,0,0,-40,0,670,-134
186.979,0,0,-40,0,670,-134
186.985,0,0,-40,0,670,-134
186.995,0,0,-40,0,670,-134
187.000,0,0,-40,0,670,-134
187.019,0,0,-40,0,670,-134
187.027,0,0,-40,0,670,-134
187.043,0,0,-40,0,670,-134
187.048,0,0,-40,0,670,-134
187.075,0,0,-40,0,670,-134
187.080,0,0,-40,0,670,-134
187.107,0,0,-40,0,670,-134
187.123,0,0,-40,0,670,-134
187.137,0,0,-40,0,670,-134
187.148,0,0,-40,0,670,-134
187.154,0,0,-40,0,670,-134
187.170,0,0,-40,0,670,-134
187.186,0,0,-40,0,670,-134
187.198,0,0,-40,0,670,-134
187.218,0,0,-40,0,670,-134
187.234,0,0,-40,0,670,-134
187.246,0,0,-40,0,670,-134
187.266,0,0,-40,0,670,-134
187.282,0,0,-40,0,670,-134
187.298,0,0,-40,0,670,-134
187.315,0,0,-40,0,670,-134
187.328,0,0,-40,0,670,-134
187.346,0,0,-40,0,670,-134
187.362,0,0,-40,0,670,-134
187.379,0,0,-40,0,670,-134
187.384,0,0,-40,0,670,-134
187.411,0,0,-40,0,670,-134
187.417,0,0,-40,0,670,-134
187.443,0,0,-40,0,670,-134
187.448,0,0,-40,0,670,-134
187.459,0,0,-40,0,670,-134
187.475,0,0,-40,0,670,-134
187.480,0,0,-40,0,670,-134
187.491,0,0,-40,0,670,-134
187.507,0,0,-40,0,670,-134
187.512,0,0,-40,0,670,-134
187.540,0,0,-40,0,670,-134
187.550,0,0,-40,0,670,-134
187.570,0,0,-40,0,670,-134
187.587,0,0,-40,0,670,-134
187.602,0,0,-40,0,670,-134
187.618,0,0,-40,0,670,-134
187.624,0,0,-40,0,670,-134
187.636,0,0,-40,0,670,-134
187.665,0,0,-40,0,660,-134
187.676,0,0,-40,0,660,-134
187.698,0,0,-40,0,660,-134
187.707,0,0,-40,0,660,-134
187.728,0,0,-40,0,660,-134
187.744,0,0,-40,0,660,-134
187.754,0,0,-40,0,660,-134
187.776,0,0,-40,0,660,-134
187.782,0,0,-40,0,660,-134
187.792,0,0,-40,0,660,-134
187.809,0,0,-40,0,660,-134
187.819,0,0,-40,0,660,-134
187.840,0,0,-40,0,660,-134
187.846,0,0,-40,0,660,-134
187.856,0,0,-40,0,660,-134
187.873,0,0,-40,0,660,-134
187.885,0,0,-40,0,660,-134
187.890,0,0,-40,0,660,-134
187.910,0,0,-40,0,660,-134
187.920,0,0,-40,0,660,-134
187.936,0,0,-40,0,660,-134
187.941,0,0,-40,0,660,-134
187.951,0,0,-40,0,660,-134
187.967,0,0,-40,0,660,-134
187.972,0,0,-40,0,660,-134
187.999,0,0,-40,0,660,-134
188.015,0,0,-40,0,660,-134
188.027,0,0,-40,0,660,-134
188.047,0,0,-40,0,660,-134
188.062,0,0,-40,0,660,-134
188.068,0,0,-40,0,660,-134
188.095,0,0,-40,0,660,-134
188.111,0,0,-40,0,650,-134
188.127,0,0,-40,0,650,-134
188.143,0,0,-40,0,650,-134
188.159,0,0,-40,0,650,-134
188.171,0,0,-40,0,650,-134
188.183,0,0,-40,0,650,-134
188.191,0,0,-40,0,650,-134
188.207,0,0,-40,0,650,-134
188.219,0,0,-40,0,650,-134
188.240,0,0,-40,0,650,-134
188.256,0,0,-40,0,650,-134
188.272,0,0,-40,0,650,-134
188.288,0,0,-40,0,650,-134
188.304,0,0,-40,0,650,-134
188.309,0,0,-40,0,650,-134
188.320,0,0,-40,0,650,-134
188.336,0,0,-40,0,640,-134
188.340,0,0,-40,0,640,-134
188.367,0,0,-40,0,640,-134
188.378,0,0,-40,0,640,-134
188.399,0,0,-40,0,640,-134
188.404,0,0,-40,0,640,-134
188.415,0,0,-40,0,640,-134
188.432,0,0,0,0,640,-134
188.449,0,0,0,0,640,-134
188.467,0,0,0,0,640,-134
188.479,0,0,0,0,640,-134
188.495,0,0,0,0,640,-134
188.511,0,0,0,0,640,-134
188.527,0,0,0,0,640,-134
188.543,0,0,0,0,640,-134
188.559,0,0,0,0,640,-134
188.575,0,0,0,0,640,-134
188.591,0,0,0,0,640,-134
188.606,0,0,0,0,640,-134
188.623,0,0,0,0,640,-134
188.639,0,0,0,0,640,-134
188.652,0,0,0,0,640,-134
188.671,0,0,0,0,630,-134
188.687,0,0,0,0,630,-134
188.703,0,0,0,0,630,-134
188.718,0,0,0,0,630,-134
188.735,0,0,0,0,630,-134
188.751,0,0,0,0,630,-134
188.767,0,0,0,0,630,-134
188.783,0,0,0,0,630,-134
188.799,0,0,0,0,630,-134
188.815,0,0,0,0,630,-134
188.831,0,0,0,0,630,-134
188.847,0,0,0,0,630,-134
188.863,0,0,0,0,630,-134
188.894,0,0,0,0,630,-134
188.912,0,0,0,0,630,-134
188.923,0,0,0,0,630,-134
188.942,0,0,0,0,630,-134
188.954,0,0,0,0,630,-134
188.975,0,0,0,0,630,-134
188.991,0,0,0,0,620,-134
189.003,0,0,0,0,620,-134
189.023,0,0,0,0,620,-134
189.039,0,0,0,0,620,-134
189.054,0,0,0,0,620,-134
189.070,0,0,0,0,620,-134
189.086,0,0,0,0,620,-134
189.102,0,0,0,0,620,-134
189.120,0,0,0,0,620,-134
189.133,0,0,0,0,620,-134
189.149,0,0,0,0,620,-134
189.165,0,0,0,0,620,-134
189.181,0,0,0,0,620,-134
189.197,0,0,0,0,620,-134
189.202,40,0,0,0,620,-134
189.213,40,0,0,0,620,-134
189.229,40,0,0,0,620,-134
189.245,40,0,0,0,620,-134
189.261,40,0,0,0,620,-134
189.277,40,0,0,0,620,-134
189.293,40,0,0,0,620,-134
189.309,40,0,0,0,620,-134
189.325,40,0,0,0,620,-134
189.341,40,0,0,0,620,-134
189.357,40,0,0,0,620,-134
189.373,40,0,0,0,620,-134
189.389,40,0,0,0,620,-134
189.395,40,0,0,0,620,-134
189.425,40,0,0,0,620,-134
189.436,40,0,0,0,620,-134
189.452,40,0,0,0,620,-134
189.468,40,0,0,0,620,-134
189.484,40,0,0,0,620,-134
189.500,40,0,0,0,620,-134
189.516,40,0,0,0,620,-134
189.532,40,0,0,0,620,-134
189.548,40,0,0,0,620,-134
189.564,40,0,0,0,610,-134
189.580,40,0,0,0,610,-134
189.596,40,0,0,0,610,-134
189.611,40,0,0,0,610,-134
189.627,40,0,0,0,610,-134
189.644,40,0,0,0,610,-134
189.660,40,0,0,0,610,-134
189.670,40,0,0,0,610,-134
189.692,40,0,0,0,610,-134
189.708,40,0,0,0,610,-134
189.713,40,0,0,0,610,-134
189.724,40,0,0,0,610,-134
189.740,40,0,0,0,610,-134
189.747,40,0,0,0,610,-134
189.772,40,0,0,0,610,-134
189.787,40,0,0,0,610,-134
189.803,40,0,0,0,610,-134
189.814,0,0,0,0,610,-134
189.835,0,0,0,0,610,-134
189.852,0,0,0,0,610,-134
189.867,0,0,0,0,610,-134
189.883,0,0,0,0,610,-134
189.895,0,0,0,0,600,-134
189.915,0,0,0,0,600,-134
189.931,0,0,0,0,600,-134
189.947,-40,0,0,0,600,-134
189.963,-40,0,0,0,600,-134
189.979,-40,0,0,0,600,-134
189.995,-40,0,0,0,600,-134
190.011,-40,0,0,0,600,-134
190.027,-40,0,0,0,600,-134
190.043,-40,0,0,0,600,-134
190.059,-40,0,0,0,600,-134
190.075,-40,0,0,0,600,-134
190.091,-40,0,0,0,600,-134
190.107,-40,0,0,0,600,-134
190.123,-40,0,0,0,600,-134
190.128,-40,0,0,0,600,-134
190.146,-40,0,0,0,600,-134
190.155,-40,0,0,0,600,-134
190.171,-40,0,0,0,600,-134
190.187,-40,0,0,0,600,-134
190.203,-40,0,0,0,600,-134
190.219,-40,0,0,0,600,-134
190.235,-40,0,0,0,600,-134
190.251,-40,0,0,0,600,-134
190.269,-40,0,0,0,600,-134
190.299,-40,0,0,0,600,-134
190.314,-40,0,0,0,600,-134
190.331,-40,0,0,0,600,-134
190.347,-40,0,0,0,600,-134
190.363,-40,0,0,0,600,-134
190.379,-40,0,0,0,600,-134
190.395,-40,0,0,0,600,-134
190.411,-40,0,0,0,600,-134
190.426,-40,0,0,0,600,-134
190.442,-40,0,0,0,600,-134
190.459,-40,0,0,0,610,-134
190.474,-40,0,0,0,610,-134
190.490,-40,0,0,0,610,-134
190.495,-40,0,0,0,610,-134
190.506,-40,0,0,0,610,-134
190.522,-40,0,0,0,610,-134
190.534,-40,0,0,0,610,-134
190.538,-40,0,0,0,610,-134
190.554,-40,0,0,0,610,-134
190.560,-40,0,0,0,610,-134
190.571,-40,0,0,0,610,-134
190.587,-40,0,0,0,610,-134
190.592,-40,0,0,0,610,-134
190.603,-40,0,0,0,610,-134
190.619,-40,0,0,0,610,-134
190.628,-40,0,0,0,610,-134
190.642,-40,0,0,0,610,-134
190.651,-40,0,0,0,610,-134
190.668,-40,0,0,0,620,-134
190.684,-40,0,0,0,620,-134
190.689,-40,0,0,0,620,-134
190.700,-40,0,0,0,620,-134
190.716,-40,0,0,0,620,-134
190.722,-40,0,0,0,620,-134
190.732,-40,0,0,0,620,-134
190.748,-40,0,0,0,620,-134
190.754,-40,0,0,0,620,-134
190.768,-40,0,0,0,620,-134
190.795,-40,0,0,0,620,-134
190.811,-40,0,0,0,620,-134
190.827,-40,0,0,0,620,-134
190.843,-40,0,0,0,620,-134
190.860,-40,0,0,0,620,-134
190.874,-40,0,0,0,620,-134
190.890,-40,0,0,0,630,-134
190.906,-40,0,0,0,630,-134
190.922,-40,0,0,0,630,-134
190.938,-40,0,0,0,630,-134
190.953,-40,0,0,0,630,-134
190.969,-40,0,0,0,630,-134
190.985,-40,0,0,0,630,-134
190.990,-40,0,0,0,630,-134
191.001,-40,0,0,0,630,-134
191.017,-40,0,0,0,630,-134
191.021,-40,0,0,0,630,-134
191.033,-40,0,0,0,630,-134
191.049,-40,0,0,0,630,-134
191.054,-40,0,0,0,630,-134
191.064,-40,0,0,0,630,-134
191.080,-40,0,0,0,630,-134
191.086,-40,0,0,0,630,-134
191.097,-40,0,0,0,630,-134
191.113,-40,0,0,0,630,-134
191.129,-40,0,0,0,630,-134
191.145,-40,0,0,0,630,-134
191.150,-40,0,0,0,630,-134
191.161,-40,0,0,0,630,-134
191.176,-40,0,0,0,630,-134
191.192,-40,0,0,0,630,-134
191.204,-40,0,0,0,630,-134
191.224,-40,0,0,0,630,-134
191.240,-40,0,0,0,630,-134
191.245,-40,0,0,0,630,-134
191.271,-40,0,0,0,630,-134
191.283,-40,0,0,0,630,-134
191.303,-40,0,0,0,630,-134
191.319,-40,0,0,0,630,-134
191.335,-40,0,0,0,630,-134
191.346,-40,0,0,0,630,-134
191.351,-40,0,0,0,630,-134
191.367,-40,0,0,0,630,-134
191.383,-40,0,0,0,630,-134
191.388,-40,0,0,0,630,-134
191.414,-40,0,0,0,630,-134
191.420,-40,0,0,0,630,-134
191.446,-40,0,0,0,630,-134
191.451,-40,0,0,0,630,-134
191.461,-40,0,0,0,630,-134
191.477,-40,0,0,0,630,-134
191.493,-40,0,0,0,630,-134
191.507,-40,0,0,0,630,-134
191.512,-40,0,0,0,630,-134
191.523,-40,0,0,0,630,-134
191.542,-40,0,0,0,630,-134
191.546,-40,0,0,0,630,-134
191.573,-40,0,0,0,620,-134
191.582,-40,0,0,0,620,-134
191.604,-40,0,0,0,620,-134
191.620,-40,0,0,0,620,-134
191.632,-40,0,0,0,620,-134
191.653,-40,0,0,0,620,-134
191.664,-40,0,0,0,620,-134
191.686,-40,0,0,0,620,-134
191.690,-40,0,0,0,620,-134
191.717,-40,0,0,0,620,-134
191.733,-40,0,0,0,620,-134
191.749,-40,0,0,0,620,-134
191.765,-40,0,0,0,620,-134
191.781,-40,0,0,0,610,-134
191.797,-40,0,0,0,610,-134
191.803,-40,0,0,0,610,-134
191.829,-40,0,0,0,610,-134
191.845,-40,0,0,0,610,-134
191.850,-40,0,0,0,610,-134
191.862,-40,0,0,0,610,-134
191.877,-40,0,0,0,610,-134
191.893,-40,0,0,0,600,-134
191.909,-40,0,0,0,600,-134
191.915,-40,0,0,0,600,-134
191.925,-40,0,0,0,600,-134
191.941,-40,0,0,0,600,-134
191.946,-40,0,0,0,600,-134
191.957,-40,0,0,0,600,-134
191.973,-40,0,0,0,600,-134
191.979,-40,0,0,0,600,-134
191.991,-40,0,0,0,600,-134
192.005,-40,0,0,0,600,-134
192.010,-40,0,0,0,600,-134
192.021,-40,0,0,0,600,-134
192.034,-40,0,0,0,600,-134
192.043,-40,0,0,0,600,-134
192.053,-40,0,0,0,600,-134
192.069,-40,0,0,0,600,-134
192.080,-40,0,0,0,600,-134
192.101,-40,0,0,0,600,-134
192.117,-40,0,0,0,590,-134
192.135,-40,0,0,0,590,-134
192.146,-40,0,0,0,590,-134
192.165,-40,0,0,0,590,-134
192.175,-40,0,0,0,590,-134
192.197,-40,0,0,0,590,-134
192.213,-40,0,0,0,590,-134
192.229,-40,0,0,0,590,-134
192.245,-40,0,0,0,590,-134
192.262,-40,0,0,0,590,-134
192.280,-40,0,0,0,590,-134
192.293,-40,0,0,0,590,-134
192.309,-40,0,0,0,590,-134
192.320,-40,0,0,0,590,-134
192.341,-40,0,0,0,590,-134
192.356,-40,0,0,0,590,-134
192.372,-40,0,0,0,590,-134
192.377,-40,0,0,0,590,-134
192.404,-40,0,0,0,590,-134
192.409,-40,0,0,0,590,-134
192.420,-40,0,0,0,590,-134
192.435,-40,0,0,0,590,-134
192.440,-40,0,0,0,590,-134
192.451,-40,0,0,0,580,-134
192.467,-40,0,0,0,580,-134
192.476,-40,0,0,0,580,-134
192.499,-40,0,0,0,580,-134
192.503,-40,0,0,0,580,-134
192.514,-40,0,0,0,580,-134
192.530,-40,0,0,0,580,-134
192.546,-40,0,0,0,580,-134
192.559,-40,0,0,0,580,-134
192.578,-40,0,0,0,580,-134
192.594,-40,0,0,0,580,-134
192.610,-40,0,0,0,580,-134
192.627,-40,0,0,0,580,-134
192.643,-40,0,0,0,580,-134
192.658,-40,0,0,0,580,-134
192.674,-40,0,0,0,590,-134
192.690,-40,0,0,0,590,-134
192.706,-40,0,0,0,590,-134
192.722,-40,0,0,0,590,-134
192.738,-40,0,0,0,590,-134
192.754,-40,0,0,0,590,-134
192.770,-40,0,0,0,590,-134
192.780,-40,0,0,0,590,-134
192.801,-40,0,0,0,590,-134
192.806,-40,0,0,0,590,-134
192.833,-40,0,0,0,590,-134
192.838,-40,0,0,0,590,-134
192.849,-40,0,0,0,590,-134
192.865,-40,0,0,0,590,-134
192.877,-40,0,0,0,590,-134
192.899,-40,0,0,0,590,-134
192.906,-40,0,0,0,590,-134
192.914,-40,0,0,0,590,-134
192.920,-40,0,0,0,590,-134
192.945,-40,0,0,0,590,-134
192.950,-40,0,0,0,590,-134
192.977,-40,0,0,0,590,-134
192.993,-40,0,0,0,590,-134
193.009,-40,0,0,0,590,-134
193.025,-40,0,0,0,590,-134
193.041,-40,0,0,0,590,-134
193.057,-40,0,0,0,590,-134
193.073,-40,0,0,0,590,-134
193.085,-40,0,0,0,590,-134
193.105,-40,0,0,0,590,-134
193.121,-40,0,0,0,590,-134
193.137,-40,0,0,0,590,-134
193.148,-40,0,0,0,590,-134
193.169,-40,0,0,0,590,-134
193.185,-40,0,0,0,590,-134
193.201,-40,0,0,0,590,-134
193.206,-40,0,0,0,590,-134
193.216,-40,0,0,0,590,-134
193.232,-40,0,0,0,590,-134
193.238,-40,0,0,0,590,-134
193.248,-40,0,0,0,590,-134
193.264,-40,0,0,0,590,-134
193.269,-40,0,0,0,590,-134
193.280,-40,0,0,0,590,-134
193.296,-40,0,0,0,590,-134
193.305,-40,0,0,0,590,-134
193.327,-40,0,0,0,590,-134
193.336,-40,0,0,0,590,-134
193.359,-40,0,0,0,590,-134
193.365,-40,0,0,0,590,-134
193.381,-40,0,0,0,590,-134
193.391,-40,0,0,0,590,-134
193.407,-40,0,0,0,590,-134
193.420,-40,0,0,0,590,-134
193.440,-40,0,0,0,590,-134
193.456,-40,0,0,0,590,-134
193.471,-40,0,0,0,590,-134
193.487,-40,0,0,0,590,-134
193.503,-40,0,0,0,590,-134
193.520,-40,0,0,0,590,-134
193.536,-40,0,0,0,590,-134
193.552,-40,0,0,0,590,-134
193.558,-40,0,0,0,590,-134
193.584,-40,0,0,0,590,-134
193.596,-40,0,0,0,590,-134
193.616,-40,0,0,0,590,-134
193.633,-40,0,0,0,590,-134
193.643,-40,0,0,0,590,-134
193.664,-40,0,0,0,590,-134
193.681,-40,0,0,0,590,-134
193.695,-40,0,0,0,590,-134
193.706,-40,0,0,0,590,-134
193.711,-40,0,0,0,590,-134
193.726,-40,0,0,0,590,-134
193.732,-40,0,0,0,590,-134
193.742,-40,0,0,0,590,-134
193.758,-40,0,0,0,590,-134
193.765,-40,0,0,0,590,-134
193.774,-40,0,0,0,590,-134
193.790,-40,0,0,0,590,-134
193.796,-40,0,0,0,590,-134
193.806,-40,0,0,0,590,-134
193.822,-40,0,0,0,590,-134
193.835,-40,0,0,0,590,-134
193.854,-40,0,0,0,590,-134
193.870,-40,0,0,0,590,-134
193.886,-40,0,0,0,590,-134
193.899,-40,0,0,0,590,-134
193.907,-40,0,0,0,600,-134
193.933,-40,0,0,0,600,-134
193.949,-40,0,0,0,600,-134
193.965,-40,0,0,0,600,-134
193.981,-40,0,0,0,600,-134
193.991,-40,0,0,0,600,-134
193.997,-40,0,0,0,600,-134
194.010,-40,0,0,0,600,-134
194.028,-40,0,0,0,610,-134
194.041,-40,0,0,0,610,-134
194.061,-40,0,0,0,610,-134
194.078,-40,0,0,0,610,-134
194.093,-40,0,0,0,610,-134
194.107,-40,0,0,0,610,-134
194.120,-40,0,0,0,610,-134
194.125,-40,0,0,0,610,-134
194.140,-40,0,0,0,610,-134
194.156,-40,0,0,0,610,-134
194.162,-40,0,0,0,610,-134
194.172,-40,0,0,0,610,-134
194.188,-40,0,0,0,610,-134
194.200,-40,0,0,0,610,-134
194.212,-40,0,0,0,610,-134
194.221,-40,0,0,0,610,-134
194.226,-40,0,0,0,610,-134
194.236,-40,0,0,0,620,-134
194.252,-40,0,0,0,620,-134
194.268,-40,0,0,0,620,-134
194.281,-40,0,0,0,620,-134
194.300,-40,0,0,0,620,-134
194.311,-40,0,0,0,620,-134
194.332,-40,0,0,0,620,-134
194.347,-40,0,0,0,620,-134
194.352,-40,0,0,0,620,-134
194.378,-40,0,0,0,620,-134
194.390,-40,0,0,0,620,-134
194.411,-40,0,0,0,620,-134
194.427,-40,0,0,0,620,-134
194.443,-40,0,0,0,620,-134
194.449,-40,0,0,0,620,-134
194.474,-40,0,0,0,630,-134
194.486,-40,0,0,0,630,-134
194.491,-40,0,0,0,630,-134
194.507,-40,0,0,0,630,-134
194.523,-40,0,0,0,630,-134
194.539,-40,0,0,0,630,-134
194.555,-40,0,0,0,630,-134
194.571,-40,0,0,0,630,-134
194.587,-40,0,0,0,630,-134
194.603,-40,0,0,0,630,-134
194.619,-40,0,0,0,630,-134
194.623,-40,0,0,0,630,-134
194.635,-40,0,0,0,630,-134
194.650,-40,0,0,0,630,-134
194.655,-40,0,0,0,630,-134
194.666,-40,0,0,0,630,-134
194.684,-40,0,0,0,640,-134
194.688,-40,0,0,0,640,-134
194.698,-40,0,0,0,640,-134
194.715,-40,0,0,0,640,-134
194.719,-40,0,0,0,640,-134
194.746,-40,0,0,0,640,-134
194.762,-40,0,0,0,640,-134
194.778,-40,0,0,0,640,-134
194.794,-40,0,0,0,640,-134
194.810,-40,0,0,0,640,-134
194.826,-40,0,0,0,640,-134
194.842,-40,0,0,0,640,-134
194.850,-40,0,0,0,640,-134
194.859,-40,0,0,0,640,-134
194.875,-40,0,0,0,640,-134
