t_rel,lr,fb,ud,yaw,height_cm,yaw_deg
48.531,0,0,0,0,150,-4
48.547,0,0,0,0,150,-4
48.563,0,0,0,0,150,-4
48.579,0,0,0,0,150,-4
48.595,0,0,0,0,150,-4
48.611,0,0,0,0,150,-4
48.627,0,0,0,0,150,-4
48.643,0,0,0,0,150,-4
48.664,0,0,0,0,150,-4
48.678,0,0,0,0,150,-4
48.687,0,0,0,0,150,-4
48.696,0,0,0,0,150,-4
48.712,0,0,0,0,150,-4
48.726,0,0,0,0,150,-4
48.738,0,0,0,0,150,-4
48.746,0,0,0,0,150,-4
48.760,0,0,0,0,150,-4
48.774,0,0,0,0,150,-4
48.796,0,0,0,0,150,-4
48.813,0,0,0,0,150,-4
48.832,0,0,0,0,150,-4
48.861,0,0,0,0,150,-4
48.877,0,0,0,0,150,-4
48.882,0,0,0,0,150,-4
48.909,0,0,0,0,150,-4
48.925,0,0,0,0,150,-4
48.941,0,0,0,0,150,-4
48.957,0,0,0,0,150,-4
48.973,0,0,0,0,150,-4
48.989,0,0,0,0,150,-4
49.005,0,0,0,0,150,-4
49.021,0,0,0,0,150,-4
49.037,0,0,0,0,150,-4
49.053,0,0,0,0,150,-4
49.069,0,0,0,0,140,-4
49.085,0,0,0,0,140,-4
49.101,0,0,0,0,140,-4
49.117,0,0,0,0,140,-4
49.133,0,0,0,0,140,-4
49.149,0,0,0,0,140,-4
49.165,0,0,0,0,140,-4
49.181,0,0,0,0,140,-4
49.197,0,0,0,0,140,-4
49.213,0,0,0,0,140,-4
49.229,0,0,0,0,140,-4
49.245,0,0,0,0,140,-4
51.928,0,0,0,0,140,-4
51.960,0,0,0,0,140,-4
51.976,0,0,0,0,140,-4
51.992,0,0,0,0,140,-4
52.008,0,0,0,0,140,-4
52.024,0,0,0,0,140,-4
52.040,0,0,0,0,140,-4
52.056,0,0,0,0,140,-4
52.072,0,0,0,0,140,-3
52.088,0,0,0,0,140,-3
52.104,0,0,0,0,140,-3
52.120,0,0,0,0,140,-3
52.136,0,0,0,0,140,-3
52.152,0,0,0,0,140,-3
52.168,0,0,0,0,140,-3
52.184,0,0,0,0,140,-4
52.200,0,0,0,0,140,-4
52.215,0,0,0,0,140,-4
52.232,0,0,0,0,140,-4
52.247,0,0,0,0,140,-4
52.263,0,0,0,0,140,-4
52.280,0,0,0,0,140,-4
52.295,0,0,0,0,140,-4
52.312,0,0,0,0,140,-4
52.327,0,0,0,0,140,-4
52.343,0,0,0,0,140,-4
52.359,0,0,0,0,140,-4
52.375,0,0,0,0,140,-4
52.391,0,0,0,0,140,-4
52.407,0,0,0,0,140,-4
52.423,0,0,0,0,140,-4
52.439,0,0,0,0,140,-4
52.455,0,0,0,0,140,-4
52.471,0,0,0,0,140,-4
52.487,0,0,0,0,140,-4
52.504,0,0,0,0,140,-4
52.519,0,0,0,0,140,-4
52.536,0,0,0,0,140,-4
52.552,0,0,0,0,140,-4
52.568,0,0,0,0,140,-4
52.584,0,0,0,0,140,-4
52.600,0,0,0,0,140,-4
52.616,0,0,0,0,140,-4
52.632,0,0,0,0,140,-3
52.647,0,0,0,0,140,-3
52.664,0,0,0,0,140,-3
52.680,0,0,0,0,140,-3
52.696,0,0,0,0,140,-3
52.712,0,0,0,0,140,-3
52.728,0,0,0,0,140,-3
52.744,0,0,0,0,140,-3
52.760,0,0,0,0,140,-4
52.776,0,0,0,0,140,-4
52.792,0,0,0,0,140,-4
52.810,0,0,0,0,140,-4
52.824,0,0,0,0,140,-4
52.856,0,0,0,0,140,-4
52.872,0,0,0,0,140,-4
52.888,0,0,0,0,140,-4
52.904,0,0,0,0,140,-4
52.920,0,0,0,0,140,-4
52.938,0,0,0,0,140,-4
52.955,0,0,0,0,140,-4
52.968,0,0,0,0,140,-4
52.984,0,0,0,0,140,-4
53.000,0,0,0,0,140,-4
53.016,0,0,0,0,140,-4
53.032,0,0,0,0,140,-4
53.048,0,0,0,0,140,-4
53.064,0,0,0,0,140,-4
53.080,0,0,0,0,150,-4
53.095,0,0,0,0,150,-4
53.112,0,0,0,0,150,-4
53.128,0,0,0,0,150,-4
53.144,0,0,0,0,150,-4
53.159,0,0,0,0,150,-4
53.175,0,0,0,0,150,-4
53.192,0,0,0,0,150,-4
53.209,0,0,0,0,150,-4
53.223,0,0,0,0,150,-4
53.239,0,0,0,0,150,-4
53.252,0,0,0,0,150,-4
53.267,0,0,0,0,150,-4
53.280,0,0,0,0,150,-4
53.298,0,0,0,0,150,-4
53.315,0,0,0,0,150,-4
53.331,0,0,0,0,150,-4
53.346,0,0,0,0,150,-4
53.363,0,0,0,0,150,-4
53.379,0,0,0,0,150,-4
53.395,0,0,0,0,150,-4
53.411,0,0,0,0,150,-4
53.426,0,0,0,0,150,-4
53.442,0,0,0,0,150,-4
53.459,0,0,0,0,150,-4
53.475,0,0,0,0,150,-4
53.490,0,0,0,0,150,-4
53.506,0,0,0,0,150,-4
53.523,0,0,0,0,150,-4
53.539,0,0,0,0,150,-4
53.555,0,0,0,0,150,-4
53.571,0,0,0,0,150,-4
53.587,0,0,0,0,150,-4
53.603,0,0,0,0,150,-4
53.618,0,0,0,0,150,-4
53.634,0,0,0,0,150,-4
53.650,0,0,0,0,150,-4
53.666,0,0,0,0,150,-4
53.682,0,0,0,0,150,-4
53.698,0,0,0,0,150,-4
53.715,0,0,0,0,150,-4
53.730,0,0,0,0,150,-4
53.746,0,0,0,0,150,-4
53.762,0,0,0,0,150,-4
53.778,0,0,0,0,150,-4
53.794,0,0,0,0,150,-4
53.810,0,0,0,0,150,-4
53.826,0,0,0,0,150,-4
53.842,0,0,0,0,150,-4
53.849,0,0,40,0,150,-4
53.858,0,0,40,0,150,-4
53.874,0,0,40,0,150,-4
53.890,0,0,40,0,150,-4
53.906,0,0,40,0,150,-4
53.922,0,0,40,0,150,-4
53.938,0,0,40,0,150,-4
53.954,0,0,40,0,150,-4
53.970,0,0,40,0,150,-4
53.986,0,0,40,0,150,-4
54.002,0,0,40,0,150,-4
54.018,0,0,40,0,150,-4
54.034,0,0,40,0,150,-4
54.050,0,0,40,0,150,-4
54.066,0,0,40,0,150,-4
54.083,0,0,40,0,150,-4
54.099,0,0,40,0,140,-4
54.114,0,0,40,0,140,-4
54.130,0,0,40,0,140,-4
54.146,0,0,40,0,140,-4
54.163,0,0,40,0,140,-4
54.179,0,0,40,0,140,-4
54.195,0,0,40,0,140,-4
54.211,0,0,40,0,150,-4
54.227,0,0,40,0,150,-4
54.243,0,0,40,0,150,-4
54.259,0,0,40,0,150,-4
54.275,0,0,40,0,150,-4
54.292,0,0,40,0,150,-4
54.307,0,0,40,0,150,-4
54.323,0,0,40,0,150,-3
54.339,0,0,40,0,150,-3
54.355,0,0,40,0,150,-3
54.371,0,0,0,0,150,-3
54.387,0,0,0,0,150,-3
54.403,0,0,0,0,150,-3
54.419,0,0,0,0,150,-3
54.435,0,0,0,0,150,-3
54.452,0,0,0,0,150,-3
54.463,0,0,0,0,150,-3
54.472,0,0,0,0,150,-3
54.497,0,0,0,0,150,-3
54.513,0,0,0,0,150,-3
54.529,0,0,0,0,150,-4
54.545,0,0,0,0,150,-4
54.561,0,0,0,0,150,-4
54.577,0,0,0,0,150,-4
54.593,0,0,0,0,150,-4
54.609,0,0,0,0,150,-4
54.625,0,0,0,0,150,-4
54.641,0,0,0,0,150,-4
54.657,0,0,0,0,150,-4
54.673,0,0,0,0,150,-4
54.689,0,0,0,0,150,-4
54.705,0,0,0,0,150,-4
54.710,0,0,0,0,150,-4
54.737,0,0,0,0,150,-4
54.753,0,0,0,0,150,-4
54.769,0,0,0,0,160,-4
54.785,0,0,0,0,160,-4
54.801,0,0,0,0,160,-4
54.818,0,0,0,0,160,-4
54.833,0,0,0,0,160,-4
54.849,0,0,0,0,160,-4
54.864,0,0,0,0,160,-4
54.880,0,0,0,0,160,-4
54.896,0,0,0,0,160,-4
54.912,0,0,0,0,160,-4
54.928,0,0,0,0,160,-4
54.944,0,0,0,0,160,-4
54.976,0,0,0,0,160,-4
54.992,0,0,0,0,160,-4
55.008,0,0,0,0,160,-4
55.024,0,0,0,0,160,-4
55.040,0,0,0,0,160,-4
55.051,0,0,0,0,160,-4
55.071,0,0,0,0,160,-4
55.088,0,0,0,0,160,-4
55.104,0,0,0,0,160,-4
55.119,0,0,0,0,160,-4
55.135,0,0,0,0,160,-4
55.152,0,0,0,0,160,-4
55.167,0,0,0,0,160,-4
55.183,0,0,0,0,160,-4
55.199,0,0,0,0,160,-4
55.215,0,0,0,0,160,-4
55.231,0,0,0,0,160,-4
55.248,0,0,0,0,160,-4
55.263,0,0,0,0,160,-4
55.279,0,0,0,0,160,-4
55.297,0,0,0,0,160,-4
55.311,0,0,0,0,160,-4
55.327,0,0,0,0,160,-4
55.343,0,0,0,0,160,-4
55.359,0,0,0,0,160,-4
55.375,0,0,0,0,160,-4
55.391,0,0,0,0,160,-4
55.407,0,0,0,0,160,-4
55.423,0,0,0,0,160,-3
55.439,0,0,0,0,160,-3
55.455,0,0,0,0,160,-3
55.470,0,0,0,0,160,-3
55.486,0,0,0,0,160,-3
55.502,0,0,0,0,160,-3
55.507,0,0,0,0,160,-3
55.534,0,0,0,0,160,-3
55.550,0,0,0,0,160,-3
55.566,0,0,0,0,160,-3
55.581,0,0,0,0,160,-3
55.597,0,0,0,0,160,-3
55.615,0,0,0,0,160,-3
55.646,0,0,0,0,160,-3
55.662,0,0,0,0,160,-3
55.678,0,0,0,0,160,-3
55.696,0,0,0,0,160,-3
55.709,0,0,0,0,160,-3
55.726,0,0,0,0,160,-3
55.741,0,0,0,0,160,-3
55.758,0,0,0,0,160,-3
55.774,0,0,0,0,160,-3
55.789,0,0,0,0,160,-3
55.805,0,0,0,0,160,-3
55.821,0,0,0,0,160,-3
55.837,0,0,0,0,160,-3
55.853,0,0,0,0,160,-3
55.869,0,0,0,0,160,-3
55.885,0,0,0,0,160,-3
55.901,0,0,0,0,160,-3
55.917,0,0,0,0,160,-3
55.933,0,0,0,0,160,-3
55.949,0,0,0,0,160,-3
55.965,0,0,0,0,160,-3
55.981,0,0,0,0,160,-3
55.997,0,0,0,0,160,-3
56.011,0,0,0,0,160,-3
56.029,0,0,0,0,160,-3
56.045,0,0,0,0,160,-3
56.061,0,0,0,0,160,-3
56.077,0,0,0,0,160,-3
56.092,0,0,0,0,160,-3
56.108,0,0,0,0,160,-3
56.123,0,0,0,0,160,-3
56.139,0,0,0,0,160,-3
56.155,0,0,0,0,160,-3
56.172,0,0,0,0,160,-3
56.187,0,0,0,0,160,-3
56.203,0,0,0,0,160,-3
56.219,0,0,0,0,160,-3
56.235,0,0,0,0,160,-3
56.251,0,0,0,0,160,-3
56.267,0,0,0,0,160,-3
56.283,0,0,0,0,160,-3
56.299,0,0,0,0,160,-3
56.315,0,0,0,0,160,-3
56.331,0,0,0,0,160,-3
56.346,0,0,0,0,160,-3
56.362,0,0,0,0,160,-3
56.378,0,0,0,0,160,-3
56.394,0,0,0,0,160,-3
56.410,0,0,0,0,160,-3
56.426,0,0,0,0,160,-3
56.442,0,0,0,0,160,-3
56.458,0,0,0,0,160,-3
56.474,0,0,0,0,160,-3
56.489,0,0,0,0,160,-3
56.505,0,0,0,0,160,-3
56.521,0,0,0,0,160,-3
56.537,0,0,0,0,160,-3
56.553,0,0,0,0,160,-3
56.570,0,0,0,0,160,-3
56.585,0,0,0,0,160,-3
56.601,0,0,0,0,160,-3
56.617,0,0,0,0,160,-3
56.633,0,0,0,0,160,-3
56.649,0,0,0,0,160,-3
56.665,0,0,0,0,160,-3
56.681,0,0,0,0,160,-3
56.697,0,0,0,0,160,-3
56.713,0,0,0,0,160,-3
56.730,0,0,0,0,160,-3
56.745,0,0,0,0,160,-3
56.761,0,0,0,0,160,-3
56.777,0,0,0,0,160,-3
56.795,0,0,0,0,160,-3
56.809,0,0,0,0,160,-3
56.825,0,0,0,0,160,-3
56.841,0,0,0,0,160,-3
56.853,0,0,0,0,160,-3
56.862,0,0,0,0,160,-3
56.888,0,0,0,0,160,-3
56.904,0,0,0,0,160,-3
56.920,0,0,0,0,160,-3
56.936,0,0,0,0,160,-3
56.952,0,0,0,0,160,-3
56.968,0,0,0,0,160,-3
56.984,0,0,0,0,160,-3
57.000,0,0,0,0,160,-4
57.016,0,0,0,0,160,-4
57.032,0,0,0,0,160,-4
57.048,0,0,0,0,160,-4
57.064,0,0,0,0,160,-4
57.080,0,0,0,0,160,-4
57.096,0,0,0,0,160,-4
57.112,0,0,0,0,160,-4
57.128,0,0,0,0,160,-4
57.144,0,0,0,0,160,-4
57.160,0,0,0,0,160,-4
57.175,0,0,0,0,160,-4
57.192,0,0,0,0,160,-4
57.208,0,0,0,0,160,-4
57.224,0,0,0,0,160,-3
57.240,0,0,0,0,160,-3
57.251,0,0,0,0,160,-3
57.272,0,0,0,0,160,-3
57.287,0,0,0,0,160,-3
57.303,0,0,0,0,160,-3
57.319,0,0,0,0,160,-3
57.335,0,0,0,0,160,-3
57.351,0,0,0,0,160,-3
57.367,0,0,0,0,160,-3
57.373,0,0,0,0,160,-3
57.399,0,0,0,0,160,-3
57.414,0,0,0,0,160,-3
57.430,0,0,0,0,160,-3
57.447,0,0,0,0,160,-3
57.464,0,0,0,0,160,-3
57.479,0,0,0,0,160,-3
57.495,0,0,0,0,160,-3
57.511,0,0,0,0,160,-3
57.527,0,0,0,0,160,-3
57.543,0,0,0,0,160,-3
57.559,0,0,0,0,160,-3
57.575,0,0,0,0,160,-3
57.590,0,0,0,0,160,-3
57.607,0,0,0,0,160,-3
57.622,0,0,0,0,160,-3
57.638,0,0,0,0,160,-3
57.647,0,0,0,0,160,-3
57.671,0,0,0,0,160,-4
57.686,0,0,0,0,160,-4
57.702,0,0,0,0,160,-4
57.711,0,0,0,0,160,-4
57.735,0,0,0,0,160,-4
57.750,0,0,0,0,160,-4
57.766,0,0,0,0,160,-4
57.782,0,0,0,0,160,-4
57.798,0,0,0,0,160,-4
57.814,0,0,0,0,160,-4
57.830,0,0,0,0,160,-4
57.846,0,0,0,0,160,-4
57.862,0,0,0,0,160,-4
57.873,0,0,0,0,160,-4
57.894,0,0,0,0,160,-4
57.910,0,0,0,0,160,-4
57.926,0,0,0,0,160,-4
57.942,0,0,0,0,160,-4
57.958,0,0,0,0,160,-4
57.963,0,0,0,0,160,-4
57.990,0,0,0,0,160,-4
58.006,0,0,0,0,160,-4
58.022,0,0,0,0,160,-4
58.038,0,0,0,0,160,-4
58.054,0,0,0,0,160,-4
58.070,0,0,0,0,160,-4
58.086,0,0,0,0,160,-4
58.102,0,0,0,0,160,-4
58.118,0,0,0,0,160,-4
58.134,0,0,0,0,160,-4
58.150,0,0,0,0,160,-4
58.166,0,0,0,0,160,-4
58.182,0,0,0,0,160,-4
58.198,0,0,0,0,160,-4
58.213,0,0,0,0,160,-4
58.229,0,0,0,0,160,-4
58.245,0,0,0,0,160,-4
58.261,0,0,0,0,160,-4
58.277,0,0,0,0,160,-4
58.293,0,0,0,0,160,-4
58.309,0,0,0,0,160,-4
58.325,0,0,0,0,160,-4
58.341,0,0,0,0,160,-4
58.357,0,0,0,0,160,-4
58.374,0,0,0,0,160,-4
58.390,0,0,0,0,160,-4
58.406,0,0,0,0,160,-4
58.423,0,0,0,0,160,-4
58.437,0,0,0,0,160,-4
58.454,0,0,0,0,160,-4
60.879,0,0,0,0,160,-4
60.895,0,0,0,0,160,-4
60.911,0,0,0,0,160,-4
60.926,0,0,0,0,160,-4
60.943,0,0,0,0,160,-4
60.959,0,0,0,0,160,-4
60.991,0,0,0,0,160,-4
61.007,0,0,0,0,160,-4
61.023,0,0,0,0,160,-4
61.039,0,0,0,0,160,-4
61.054,0,0,0,0,160,-4
61.070,0,0,0,0,160,-4
61.087,0,0,0,0,160,-4
61.102,0,0,0,0,160,-4
61.119,0,0,0,0,160,-4
61.135,0,0,0,0,160,-4
61.151,0,0,0,0,160,-4
61.167,0,0,0,0,160,-4
61.183,0,0,0,0,160,-4
61.199,0,0,0,0,160,-4
61.215,0,0,0,0,160,-4
61.231,0,0,0,0,160,-4
61.247,0,0,0,0,160,-4
61.263,0,0,0,0,160,-4
61.278,0,0,0,0,160,-4
61.295,0,0,0,0,160,-4
61.311,0,0,0,0,160,-4
61.327,0,0,0,0,160,-4
61.342,0,0,0,0,160,-4
61.358,0,0,0,0,160,-4
61.374,0,0,0,0,160,-4
61.390,0,0,0,0,160,-4
61.406,0,0,0,0,160,-4
61.422,0,0,0,0,160,-4
61.438,0,0,0,0,160,-4
61.454,0,0,0,0,160,-4
61.470,0,0,0,0,160,-4
61.486,0,0,0,0,160,-4
61.502,0,0,0,0,160,-4
61.518,0,0,0,0,160,-4
61.534,0,0,0,0,160,-4
61.549,0,0,0,0,160,-4
61.568,0,0,0,0,160,-4
61.581,0,0,0,0,160,-4
61.597,0,0,0,0,160,-4
61.613,0,0,0,0,160,-4
61.630,0,0,0,0,160,-4
61.645,0,0,0,0,160,-4
61.660,0,0,0,0,160,-4
61.676,0,0,0,0,160,-4
61.692,0,0,0,0,160,-4
61.708,0,0,0,0,160,-4
61.723,0,0,0,0,160,-4
61.739,0,0,0,0,160,-4
61.755,0,0,0,0,160,-4
61.771,0,0,0,0,160,-4
61.787,0,0,0,0,160,-3
61.803,0,0,0,0,160,-3
61.819,0,0,0,0,160,-3
61.834,0,0,0,0,160,-3
61.851,0,0,0,0,160,-3
61.867,0,0,0,0,160,-3
61.883,0,0,0,0,160,-3
61.898,0,0,0,0,160,-3
61.914,0,0,0,0,160,-3
61.930,0,0,0,0,160,-3
61.946,0,0,0,0,160,-3
61.962,0,0,0,0,160,-3
61.977,0,0,0,0,160,-3
61.993,0,0,0,0,160,-3
62.009,0,0,0,0,160,-3
62.024,0,0,0,0,160,-4
62.040,0,0,0,0,160,-4
62.056,0,0,0,0,160,-4
62.060,0,0,40,0,160,-4
62.071,0,0,40,0,160,-4
62.087,0,0,40,0,160,-4
62.103,0,0,40,0,160,-4
62.118,0,0,40,0,160,-4
62.134,0,0,40,0,160,-4
62.150,0,0,40,0,160,-4
62.165,0,0,40,0,160,-4
62.182,0,0,40,0,160,-4
62.197,0,0,40,0,160,-4
62.213,0,0,40,0,160,-4
62.229,0,0,40,0,160,-4
62.245,0,0,40,0,160,-4
62.261,0,0,40,0,160,-4
62.277,0,0,40,0,160,-4
62.293,0,0,40,0,160,-4
62.309,0,0,40,0,160,-4
62.325,0,0,40,0,160,-4
62.341,0,0,40,0,160,-4
62.356,0,0,40,0,160,-4
62.372,0,0,40,0,160,-4
62.388,0,0,40,0,160,-4
62.404,0,0,40,0,160,-4
62.420,0,0,40,0,160,-4
62.436,0,0,40,0,160,-4
62.452,0,0,40,0,160,-4
62.468,0,0,40,0,160,-4
62.484,0,0,40,0,160,-4
62.500,0,0,40,0,160,-4
62.516,0,0,40,0,160,-4
62.532,0,0,40,0,160,-4
62.548,0,0,40,0,160,-4
62.564,0,0,40,0,160,-4
62.576,0,0,40,0,160,-4
62.595,0,0,40,0,160,-4
62.611,0,0,40,0,160,-4
62.627,0,0,40,0,160,-4
62.643,0,0,40,0,160,-4
62.659,0,0,40,0,160,-4
62.675,0,0,40,0,160,-4
62.691,0,0,40,0,160,-4
62.707,0,0,40,0,160,-4
62.718,0,0,40,0,160,-4
62.739,0,0,40,0,160,-4
62.744,0,0,40,0,160,-4
62.755,0,0,40,0,160,-4
62.771,0,0,40,0,160,-4
62.776,0,0,40,0,160,-4
62.787,0,0,40,0,160,-4
62.802,0,0,40,0,160,-4
62.807,0,0,40,0,160,-4
62.818,0,0,40,0,160,-4
62.834,0,0,40,0,160,-4
62.850,0,0,40,0,160,-4
62.866,0,0,40,0,160,-4
62.877,0,0,40,0,160,-4
62.898,0,0,40,0,170,-4
62.903,0,0,40,0,170,-4
62.929,0,0,40,0,170,-4
62.945,0,0,40,0,170,-4
62.961,0,0,40,0,170,-4
62.969,0,0,40,0,170,-4
62.977,0,0,40,0,170,-4
62.994,0,0,40,0,170,-4
63.008,0,0,40,0,170,-3
63.024,0,0,40,0,170,-3
63.041,0,0,40,0,170,-3
63.056,0,0,40,0,170,-3
63.072,0,0,40,0,170,-3
63.077,0,0,40,0,170,-3
63.104,0,0,40,0,170,-3
63.120,0,0,40,0,170,-3
63.136,0,0,40,0,170,-3
63.152,0,0,40,0,170,-3
63.168,0,0,40,0,170,-3
63.173,0,0,40,0,170,-3
63.184,0,0,40,0,170,-3
63.200,0,0,40,0,170,-3
63.211,0,0,40,0,170,-3
63.232,0,0,40,0,170,-3
63.239,0,0,40,0,180,-4
63.248,0,0,40,0,180,-4
63.265,0,0,40,0,180,-4
63.274,0,0,40,0,180,-4
63.296,0,0,40,0,180,-4
63.312,0,0,40,0,180,-4
63.327,0,0,40,0,180,-4
63.338,0,0,40,0,180,-4
63.359,0,0,40,0,180,-4
63.374,0,0,40,0,180,-4
63.390,0,0,40,0,180,-4
63.402,0,0,40,0,180,-4
63.421,0,0,40,0,180,-4
63.437,0,0,40,0,180,-4
63.453,0,0,40,0,180,-4
63.469,0,0,40,0,180,-4
63.485,0,0,40,0,180,-4
63.500,0,0,40,0,180,-4
63.516,0,0,40,0,180,-4
63.532,0,0,40,0,180,-4
63.537,0,0,40,0,180,-4
63.548,0,0,40,0,180,-4
63.564,0,0,40,0,190,-4
63.575,0,0,40,0,190,-4
63.595,0,0,40,0,190,-4
63.600,0,0,40,0,190,-4
63.611,0,0,40,0,190,-4
63.626,0,0,40,0,190,-4
63.631,0,0,40,0,190,-4
63.642,0,0,40,0,190,-4
63.657,0,0,40,0,190,-4
63.673,0,0,40,0,190,-4
63.689,0,0,40,0,190,-4
63.703,0,0,40,0,190,-4
63.721,0,0,40,0,190,-4
63.736,0,0,40,0,190,-4
63.753,0,0,40,0,190,-4
63.761,0,0,40,0,190,-4
63.766,0,0,40,0,190,-4
63.779,0,0,40,0,190,-3
63.794,0,0,40,0,190,-3
63.799,0,0,40,0,190,-3
63.810,0,0,40,0,190,-3
63.833,0,0,40,0,190,-3
63.843,0,0,40,0,190,-3
63.861,0,0,40,0,190,-3
63.878,0,0,40,0,190,-3
63.887,0,0,40,0,190,-3
63.900,0,0,40,0,190,-3
63.919,0,0,40,0,190,-3
63.935,0,0,40,0,190,-3
63.951,0,0,40,0,190,-3
63.967,0,0,40,0,190,-3
63.983,0,0,40,0,190,-3
63.998,0,0,40,0,200,-3
64.014,0,0,40,0,200,-3
64.030,0,0,40,0,200,-3
64.046,0,0,40,0,200,-3
64.062,0,0,40,0,200,-3
64.077,0,0,40,0,200,-3
64.093,0,0,40,0,200,-3
64.109,0,0,40,0,200,-3
64.125,0,0,40,0,200,-3
64.130,0,0,40,0,200,-3
64.141,0,0,40,0,200,-3
64.157,0,0,40,0,200,-3
64.168,0,0,40,0,200,-3
64.188,0,0,40,0,200,-3
64.194,0,0,40,0,200,-3
64.219,0,0,40,0,200,-3
64.224,0,0,40,0,210,-4
64.235,0,0,40,0,210,-4
64.251,0,0,40,0,210,-4
64.267,0,0,40,0,210,-4
64.282,0,0,40,0,210,-4
64.288,0,0,40,0,210,-4
64.315,0,0,40,0,210,-4
64.331,0,0,40,0,210,-4
64.346,0,0,40,0,210,-4
64.362,0,0,40,0,210,-4
64.378,0,0,40,0,210,-4
64.394,0,0,40,0,210,-4
64.409,0,0,40,0,210,-4
64.425,0,0,40,0,210,-4
64.441,0,0,40,0,210,-4
64.465,0,0,40,0,210,-4
64.481,0,0,40,0,210,-4
64.499,0,0,40,0,210,-4
64.512,0,0,40,0,210,-4
64.528,0,0,40,0,210,-4
64.544,0,0,40,0,210,-4
64.560,0,0,40,0,220,-4
64.575,0,0,40,0,220,-4
64.591,0,0,40,0,220,-4
64.607,0,0,40,0,220,-4
64.623,0,0,40,0,220,-4
64.639,0,0,40,0,220,-4
64.654,0,0,40,0,220,-4
64.681,0,0,40,0,220,-4
64.686,0,0,40,0,220,-4
64.695,0,0,40,0,220,-4
64.711,0,0,40,0,220,-4
64.717,0,0,40,0,220,-4
64.743,0,0,40,0,220,-4
64.759,0,0,40,0,220,-4
64.764,0,0,40,0,220,-4
64.791,0,0,40,0,220,-4
64.806,0,0,40,0,220,-4
64.822,0,0,40,0,220,-4
64.838,0,0,40,0,220,-4
64.854,0,0,40,0,220,-4
64.870,0,0,40,0,220,-4
64.886,0,0,40,0,220,-4
64.902,0,0,40,0,220,-4
64.918,0,0,40,0,220,-4
64.933,0,0,40,0,220,-4
64.949,0,0,40,0,220,-4
64.955,0,0,40,0,220,-4
64.965,0,0,40,0,220,-4
64.981,0,0,40,0,230,-3
64.992,0,0,40,0,230,-3
65.012,0,0,40,0,230,-3
65.024,0,0,40,0,230,-3
65.044,0,0,40,0,230,-3
65.060,0,0,40,0,230,-3
65.076,0,0,40,0,230,-3
65.091,0,0,40,0,230,-3
65.107,0,0,40,0,230,-3
65.123,0,0,40,0,230,-3
65.139,0,0,40,0,230,-3
65.144,0,0,40,0,230,-3
65.170,0,0,40,0,230,-3
65.186,0,0,40,0,230,-3
65.202,0,0,40,0,230,-4
65.213,0,0,40,0,230,-4
65.234,0,0,40,0,230,-4
65.250,0,0,40,0,230,-4
65.266,0,0,40,0,230,-4
65.282,0,0,40,0,230,-4
65.287,0,0,40,0,230,-4
65.297,0,0,40,0,230,-4
65.313,0,0,40,0,230,-4
65.329,0,0,40,0,230,-4
65.345,0,0,40,0,230,-4
65.351,0,0,40,0,230,-4
65.361,0,0,40,0,230,-4
65.378,0,0,40,0,230,-4
65.384,0,0,40,0,230,-4
65.392,0,0,40,0,230,-4
65.408,0,0,40,0,230,-4
65.414,0,0,40,0,230,-4
65.424,0,0,40,0,240,-4
65.440,0,0,40,0,240,-4
65.453,0,0,40,0,240,-4
65.472,0,0,40,0,240,-4
65.489,0,0,40,0,240,-4
65.504,0,0,40,0,240,-4
65.520,0,0,40,0,240,-4
65.536,0,0,40,0,240,-3
65.552,0,0,40,0,240,-3
65.568,0,0,40,0,240,-3
65.586,0,0,40,0,240,-3
65.600,0,0,40,0,240,-3
65.617,0,0,40,0,240,-3
65.632,0,0,40,0,240,-3
65.648,0,0,40,0,240,-4
65.664,0,0,40,0,240,-4
65.680,0,0,40,0,240,-4
65.696,0,0,40,0,240,-4
65.712,0,0,40,0,240,-4
65.728,0,0,0,0,240,-4
65.744,0,0,0,0,240,-4
65.760,0,0,0,0,240,-4
65.775,0,0,0,0,240,-4
65.791,0,0,0,0,240,-4
65.807,0,0,0,0,240,-4
65.823,0,0,0,0,240,-4
65.839,0,0,0,0,240,-4
65.849,0,0,0,0,240,-4
65.856,0,0,0,0,240,-4
65.871,0,0,0,0,250,-4
65.887,0,0,0,0,250,-4
65.904,0,0,0,0,250,-4
65.921,0,0,0,0,250,-4
65.938,0,0,0,0,250,-4
65.955,0,0,0,0,250,-4
65.979,0,0,0,0,250,-4
65.994,0,0,0,0,250,-4
66.012,0,0,0,0,250,-4
66.029,0,0,0,0,250,-4
66.044,0,0,0,0,250,-4
66.062,0,0,0,0,250,-4
66.088,0,0,0,0,250,-4
66.104,0,0,0,0,250,-4
66.129,0,0,0,0,250,-4
66.137,0,0,0,0,250,-4
66.154,0,0,0,0,250,-4
66.170,0,0,0,0,250,-4
66.187,0,0,0,0,250,-4
66.203,0,0,0,0,250,-4
66.220,0,0,0,0,250,-4
66.240,0,0,0,0,250,-4
66.264,0,0,0,0,250,-4
66.280,0,0,0,0,250,-4
66.297,0,0,0,0,250,-4
66.313,0,0,0,0,250,-4
66.322,0,0,0,0,250,-4
66.338,0,0,0,0,250,-4
66.363,0,0,0,0,250,-4
66.381,0,0,0,0,250,-4
66.397,0,0,0,0,250,-4
66.415,0,0,0,0,250,-4
66.439,0,0,0,0,250,-4
66.465,0,0,0,0,250,-4
