t_rel,lr,fb,ud,yaw,height_cm,yaw_deg
95.077,-40,0,0,0,380,97
95.103,-40,0,0,0,380,97
95.118,-40,0,0,0,380,97
95.135,-40,0,0,0,380,97
95.150,-40,0,0,0,380,97
95.163,-40,0,0,0,380,97
95.183,-40,0,0,0,380,97
95.198,-40,0,0,0,380,97
95.204,-40,0,0,0,380,97
95.214,-40,0,0,0,380,97
95.230,-40,0,0,0,380,97
95.235,-40,0,0,0,380,97
95.262,-40,0,0,0,380,97
95.267,-40,0,0,0,380,97
95.278,-40,0,0,0,380,97
95.294,-40,0,0,0,380,97
95.299,-40,0,0,0,380,97
95.312,-40,0,0,0,380,97
95.326,-40,0,0,0,380,97
95.338,-40,0,0,0,380,97
95.358,-40,0,0,0,380,97
95.363,-40,0,0,0,380,97
95.374,-40,0,0,0,380,97
95.390,-40,0,0,0,380,97
95.396,-40,0,0,0,380,97
95.406,-40,0,0,0,380,97
95.422,-40,0,0,0,380,97
95.427,-40,0,0,0,380,97
95.445,-40,0,0,0,380,97
95.454,-40,0,0,0,380,97
95.470,-40,0,0,0,380,97
95.486,-40,0,0,0,380,97
95.502,-40,0,0,0,380,97
95.518,-40,0,0,0,380,97
95.523,-40,0,0,0,380,97
95.535,-40,0,0,0,380,97
95.565,-40,0,0,0,380,97
95.581,-40,0,0,0,380,97
95.594,-40,0,0,0,380,97
95.606,-40,0,0,0,380,97
95.613,-40,0,0,0,380,97
95.630,-40,0,0,0,380,97
95.646,-40,0,0,0,380,97
95.662,-40,0,0,0,380,97
95.678,-40,0,0,0,380,97
95.694,-40,0,0,0,380,97
95.699,-40,0,0,0,380,97
95.710,-40,0,0,0,380,97
95.726,-40,0,0,0,380,97
95.742,-40,0,0,0,370,97
95.758,-40,0,0,0,370,97
95.764,-40,0,0,0,370,97
95.790,-40,0,0,0,370,97
95.802,-40,0,0,0,370,97
95.814,-40,0,0,0,370,97
95.822,-40,0,0,0,370,97
95.827,-40,0,0,0,370,97
95.839,-40,0,0,0,370,97
95.854,-40,0,0,0,370,97
95.859,-40,0,0,0,370,97
95.870,-40,0,0,0,370,97
95.885,-40,0,0,0,370,97
95.891,-40,0,0,0,370,97
95.901,-40,0,0,0,370,97
95.917,-40,0,0,0,370,97
95.933,-40,0,0,0,370,97
95.949,-40,0,0,0,370,97
95.957,-40,0,0,0,370,97
95.981,0,0,0,0,360,97
95.997,0,0,0,0,360,97
96.013,0,0,0,0,360,97
96.029,0,0,0,0,360,97
96.044,0,0,0,0,360,97
96.060,0,0,0,0,360,97
96.077,0,0,0,0,360,97
96.093,0,0,0,0,360,97
96.109,0,0,0,0,360,97
96.125,0,0,0,0,360,97
96.141,0,0,0,0,360,97
96.157,0,0,0,0,360,97
96.172,0,0,0,0,360,97
96.188,0,0,0,0,360,97
96.204,0,0,0,0,360,97
96.220,0,0,0,0,360,97
96.236,0,40,0,0,360,97
96.252,0,40,0,0,360,97
96.268,0,40,0,0,360,97
96.286,0,40,0,0,360,97
96.301,0,40,0,0,350,97
96.316,0,40,0,0,350,97
96.332,0,40,0,0,350,97
96.364,0,40,0,0,350,97
96.376,0,40,0,0,350,97
96.396,0,40,0,0,350,97
96.412,0,40,0,0,350,97
96.428,0,40,0,0,350,97
96.444,0,40,0,0,350,97
96.460,0,40,0,0,350,97
96.476,0,40,0,0,350,97
96.492,0,40,0,0,350,97
96.508,0,40,0,0,350,97
96.524,0,40,0,0,340,97
96.540,0,40,0,0,340,97
96.555,0,40,0,0,340,97
96.571,0,40,0,0,340,97
96.587,0,40,0,0,340,97
96.603,0,40,0,0,340,97
96.619,0,40,0,0,340,97
96.635,0,40,0,0,340,97
96.651,0,40,0,0,340,97
96.664,0,40,0,0,340,97
96.683,0,40,0,0,340,97
96.699,0,40,0,0,340,97
96.714,0,40,0,0,340,97
96.727,0,40,0,0,340,97
96.747,0,40,0,0,340,97
96.763,0,40,0,0,340,97
96.779,0,40,0,0,340,97
96.791,0,40,0,0,340,97
96.811,0,40,0,0,340,97
96.827,0,40,0,0,340,97
96.843,0,40,0,0,340,97
96.859,0,40,0,0,340,97
96.877,0,40,0,0,340,97
96.891,0,40,0,0,340,97
96.907,0,40,0,0,340,97
96.912,0,40,0,0,340,97
96.923,0,40,0,0,340,97
96.939,0,40,0,0,340,97
96.945,0,40,0,0,340,97
96.955,0,40,0,0,340,97
96.973,0,40,0,0,340,97
96.977,0,40,0,0,340,97
96.994,0,40,0,0,340,97
97.007,0,40,0,0,340,97
97.018,0,40,0,0,340,97
97.031,0,40,0,0,340,97
97.050,0,40,0,0,340,97
97.066,0,40,0,0,340,97
97.082,0,40,0,0,340,97
97.099,0,40,0,0,340,97
97.115,0,40,0,0,340,97
97.128,0,40,0,0,340,97
97.146,0,40,0,0,340,97
97.163,0,40,0,0,340,97
97.178,0,40,0,0,340,97
97.195,0,40,0,0,340,97
97.212,0,40,0,0,340,97
97.227,0,40,0,0,340,97
97.244,0,40,0,0,340,97
97.259,0,40,0,0,340,97
97.275,0,40,0,0,340,97
97.291,0,40,0,0,340,97
97.307,0,40,0,0,340,97
97.323,0,40,0,0,340,97
97.338,0,40,0,0,340,97
97.354,0,40,0,0,340,97
97.370,0,40,0,0,340,97
97.375,0,40,0,0,340,97
97.386,0,40,0,0,340,97
97.402,0,40,0,0,340,97
97.407,0,40,0,0,340,97
97.418,0,40,0,0,340,97
97.434,0,40,0,0,340,97
97.441,0,40,0,0,340,97
97.450,0,40,0,0,340,97
97.467,0,40,0,0,340,97
97.475,0,40,0,0,340,97
97.499,0,40,0,0,340,97
97.504,0,40,0,0,340,97
97.531,0,40,0,0,350,97
97.547,0,40,0,0,350,97
97.563,0,40,0,0,350,97
97.569,0,40,0,0,350,97
97.579,0,40,0,0,350,97
97.595,0,40,0,0,350,97
97.607,0,40,0,0,350,97
97.613,0,40,0,0,350,97
97.627,0,40,0,0,350,97
97.643,0,40,0,0,350,97
97.654,0,40,0,0,350,97
97.675,0,40,0,0,350,97
97.691,0,40,0,0,350,97
97.703,0,40,0,0,350,97
97.723,0,40,0,0,350,97
97.740,0,40,0,0,350,97
97.756,0,40,0,0,350,97
97.773,0,40,0,0,350,97
97.788,0,40,0,0,350,97
97.804,0,40,0,0,350,97
97.820,0,40,0,0,350,97
97.836,0,40,0,0,350,97
97.852,0,40,0,0,350,97
97.868,0,40,0,0,360,97
97.879,0,40,0,0,360,97
97.900,0,40,0,0,360,97
97.906,0,40,0,0,360,97
97.932,0,40,0,0,360,97
97.937,0,40,0,0,360,97
97.948,0,40,0,0,360,97
97.964,0,40,0,0,360,97
97.975,0,40,0,0,360,97
97.996,0,40,0,0,360,97
98.004,0,40,0,0,360,97
98.028,0,40,0,0,360,97
98.033,0,40,0,0,360,97
98.044,0,40,0,0,360,97
98.060,0,40,0,0,360,97
98.068,0,40,0,0,360,97
98.076,0,40,0,0,360,97
98.092,0,40,0,0,360,97
98.104,0,40,0,0,360,97
98.115,0,40,0,0,360,97
98.124,0,40,0,0,360,97
98.140,0,40,0,0,360,97
98.149,0,40,0,0,360,97
98.172,0,40,0,0,360,97
98.188,0,40,0,0,360,97
98.194,0,40,0,0,360,97
98.210,0,40,0,0,360,97
98.220,0,40,0,0,360,97
98.236,0,40,0,0,360,97
98.253,0,40,0,0,360,97
98.258,0,40,0,0,360,97
98.285,0,40,0,0,360,97
98.290,0,40,0,0,360,97
98.317,0,40,0,0,360,97
98.329,0,40,0,0,360,97
98.349,0,40,0,0,360,97
98.365,0,40,0,0,360,97
98.381,0,40,0,0,360,97
98.397,0,40,0,0,360,97
98.413,0,40,0,0,360,97
98.429,0,40,0,0,360,97
98.437,0,40,0,0,360,97
98.461,0,40,0,0,360,97
98.466,0,40,0,0,360,97
98.477,0,40,0,0,360,97
98.493,0,40,0,0,360,97
98.505,0,40,0,0,360,97
98.525,0,40,0,0,360,97
98.531,0,40,0,0,360,97
98.541,0,40,0,0,360,97
98.557,0,40,0,0,360,97
98.564,0,40,0,0,360,97
98.576,0,40,0,0,360,97
98.589,0,40,0,0,360,97
98.605,0,40,0,0,360,97
98.618,0,40,0,0,360,97
98.636,0,40,0,0,360,97
98.652,0,40,0,0,360,97
98.668,0,40,0,0,360,97
98.675,0,40,0,0,360,97
98.699,0,40,0,0,360,97
98.716,0,40,0,0,360,97
98.720,0,40,0,0,360,97
98.732,0,40,0,0,360,97
98.748,0,40,0,0,360,97
98.764,0,40,0,0,360,97
98.779,0,40,0,0,360,97
98.796,0,40,0,0,360,97
98.812,0,40,0,0,360,97
98.828,0,40,0,0,360,97
98.832,0,40,0,0,360,97
98.844,0,40,0,0,360,97
98.860,0,40,0,0,360,97
98.876,0,40,0,0,360,97
98.893,0,40,0,0,360,97
98.908,0,40,0,0,360,97
98.924,0,40,0,0,360,97
98.933,0,40,0,0,360,97
98.956,0,40,0,0,360,97
98.962,0,40,0,0,360,97
98.972,0,40,0,0,360,97
99.004,0,40,0,0,360,97
99.015,0,40,0,0,360,97
99.036,0,40,0,0,360,97
99.052,0,40,0,0,360,97
99.068,0,40,0,0,360,97
99.084,0,40,0,0,360,97
99.100,0,40,0,0,360,97
99.105,0,40,0,0,360,97
99.121,0,40,0,0,360,97
99.132,0,40,0,0,360,97
99.148,0,40,0,0,360,97
99.153,0,40,0,0,360,97
99.180,0,40,0,0,360,97
99.196,0,40,0,0,360,97
99.212,0,40,0,0,350,97
99.217,0,40,0,0,350,97
99.230,0,40,0,0,350,97
99.244,0,40,0,0,350,97
99.249,0,40,0,0,350,97
99.276,0,40,0,0,350,97
99.292,0,40,0,0,350,97
99.308,0,40,0,0,350,97
99.324,0,40,0,0,350,97
99.340,0,40,0,0,350,97
99.355,0,40,0,0,350,97
99.372,0,40,0,0,350,97
99.387,0,40,0,0,350,97
99.393,0,40,0,0,350,97
99.405,0,40,0,0,350,97
99.419,0,40,0,0,350,97
99.424,0,40,0,0,350,97
99.436,0,40,0,0,350,97
99.451,0,40,0,0,350,97
99.456,0,40,0,0,350,97
99.467,0,40,0,0,350,97
99.483,0,40,0,0,350,97
99.489,0,40,0,0,350,97
99.499,0,40,0,0,350,97
99.515,0,40,0,0,350,97
99.520,0,40,0,0,350,97
99.547,0,40,0,0,340,97
99.553,0,40,0,0,340,97
99.579,0,40,0,0,340,97
99.584,0,40,0,0,340,97
99.611,0,40,0,0,340,97
99.627,0,40,0,0,340,97
99.643,0,40,0,0,340,97
99.659,0,40,0,0,340,97
99.675,0,40,0,0,340,97
99.688,0,40,0,0,340,97
99.707,0,40,0,0,340,97
99.723,0,40,0,0,340,97
99.738,0,40,0,0,340,97
99.755,0,40,0,0,340,97
99.770,0,40,0,0,340,97
99.786,0,40,0,0,340,97
99.802,0,40,0,0,340,97
99.818,0,40,0,0,340,97
99.823,0,40,0,0,340,97
99.850,0,40,0,0,340,97
99.854,0,40,0,0,340,97
99.881,0,40,0,0,340,97
99.891,0,40,0,0,340,97
99.914,0,40,0,0,340,97
99.919,0,40,0,0,340,97
99.930,0,40,0,0,340,97
99.946,0,40,0,0,340,97
99.951,0,40,0,0,340,97
99.978,0,40,0,0,340,97
99.983,0,40,0,0,340,97
99.994,0,40,0,0,340,97
100.010,0,40,0,0,340,97
100.015,0,40,0,0,340,97
100.026,0,40,0,0,340,97
100.042,0,40,0,0,340,97
100.047,0,40,0,0,340,97
100.074,0,40,0,0,340,97
100.091,0,40,0,0,340,97
100.108,0,40,0,0,340,97
100.123,0,40,0,0,340,97
100.139,0,40,0,0,340,97
100.145,0,40,0,0,340,97
100.171,0,40,0,0,340,97
100.187,0,0,0,0,340,97
100.201,0,0,0,0,340,97
100.218,0,0,0,0,340,97
100.234,0,0,0,0,340,97
100.250,0,0,0,0,340,97
100.266,0,0,0,0,340,97
100.283,0,0,0,0,340,97
100.299,0,0,0,0,340,97
100.315,0,0,0,0,340,97
100.320,-40,0,0,0,340,97
100.331,-40,0,0,0,340,97
100.347,-40,0,0,0,340,97
100.363,-40,0,0,0,340,97
100.379,-40,0,0,0,340,97
100.395,-40,0,0,0,340,97
100.411,-40,0,0,0,340,97
100.427,-40,0,0,0,340,97
100.443,-40,0,0,0,340,97
100.459,-40,0,0,0,340,97
100.476,-40,0,0,0,340,97
100.492,-40,0,0,0,340,97
100.509,-40,0,0,0,340,97
100.524,-40,0,0,0,340,97
100.540,-40,0,0,0,340,97
100.552,-40,0,0,0,340,97
100.572,-40,0,0,0,340,97
100.588,-40,0,0,0,340,97
100.604,-40,0,0,0,340,97
100.620,-40,0,0,0,340,97
100.636,-40,0,0,0,340,97
100.652,-40,0,0,0,340,97
100.668,-40,0,0,0,350,97
100.684,-40,0,0,0,350,97
100.700,-40,0,0,0,350,97
100.716,-40,0,0,0,350,97
100.732,-40,0,0,0,350,97
100.747,-40,0,0,0,350,97
100.764,-40,0,0,0,350,97
100.780,-40,0,0,0,350,97
100.796,-40,0,0,0,350,97
100.812,-40,0,0,0,350,97
100.828,-40,0,0,0,350,97
100.844,-40,0,0,0,350,97
100.860,-40,0,0,0,350,97
100.865,-40,0,0,0,350,97
100.892,-40,0,0,0,350,97
100.909,-40,0,0,0,350,97
100.924,-40,0,0,0,350,97
100.941,-40,0,0,0,350,97
100.957,-40,0,0,0,350,97
100.973,-40,0,0,0,350,97
100.989,-40,0,0,0,350,97
101.001,-40,0,0,0,350,97
101.020,-40,0,0,0,350,97
101.036,-40,0,0,0,350,97
101.052,-40,0,0,0,350,97
101.068,-40,0,0,0,350,97
101.084,-40,0,0,0,350,97
101.100,-40,0,0,0,350,97
101.116,-40,0,0,0,350,97
101.132,-40,0,0,0,350,97
101.138,-40,0,0,0,350,97
101.156,-40,0,0,0,350,97
101.164,-40,0,0,0,350,97
101.169,-40,0,0,0,350,97
101.195,-40,0,0,0,350,97
101.201,-40,0,0,0,350,97
101.211,-40,0,0,0,350,97
101.227,-40,0,0,0,350,97
101.232,-40,0,0,0,350,97
101.243,-40,0,0,0,350,97
101.259,-40,0,0,0,350,97
101.275,-40,0,0,0,350,97
101.291,-40,0,0,0,350,97
101.307,-40,0,0,0,350,97
101.324,-40,0,0,0,350,97
101.330,-40,0,0,0,350,97
101.340,-40,0,0,0,350,97
101.355,-40,0,0,0,350,97
101.361,-40,0,0,0,350,97
101.387,-40,0,0,0,350,97
101.395,-40,0,0,0,350,97
101.403,-40,0,0,0,350,97
101.419,-40,0,0,0,350,97
101.424,-40,0,0,0,350,97
101.451,-40,0,0,0,350,97
101.467,-40,0,0,0,350,97
101.483,-40,0,0,0,350,97
101.499,-40,0,0,0,350,97
101.515,-40,0,0,0,350,97
101.531,-40,0,0,0,350,97
101.547,-40,0,0,0,350,97
101.563,0,0,0,0,350,97
101.572,0,40,0,0,350,97
101.595,0,40,0,0,350,97
101.612,0,40,0,0,350,97
101.628,0,40,0,0,350,97
101.644,0,40,0,0,350,97
101.660,0,40,0,0,350,97
101.676,0,40,0,0,350,97
101.692,0,40,0,0,350,97
101.708,0,40,0,0,350,97
101.724,0,40,0,0,350,97
101.740,0,40,0,0,350,97
101.756,0,40,0,0,350,97
101.772,0,40,0,0,350,97
101.788,0,40,0,0,350,97
101.804,0,40,0,0,360,97
101.820,0,40,0,0,360,97
101.836,0,40,0,0,360,97
101.852,0,40,0,0,360,97
101.868,0,40,0,0,360,97
101.884,0,40,0,0,360,97
101.899,0,40,0,0,360,97
101.915,0,40,0,0,360,97
101.931,0,40,0,0,360,97
101.947,0,40,0,0,360,97
101.963,0,40,0,0,360,97
101.980,0,40,0,0,360,97
101.996,0,40,0,0,360,97
102.013,0,40,0,0,360,97
102.028,0,40,0,0,360,97
102.044,0,40,0,0,360,97
102.060,0,40,0,0,360,97
102.076,0,40,0,0,360,97
102.092,0,40,0,0,360,97
102.108,0,40,0,0,360,97
102.124,0,40,0,0,360,97
102.142,0,40,0,0,360,97
102.156,0,40,0,0,360,97
102.172,0,40,0,0,360,97
102.177,0,40,0,0,360,97
102.204,0,40,0,0,360,97
102.220,0,40,0,0,360,97
102.236,0,40,0,0,360,97
102.252,0,40,0,0,360,97
102.268,0,40,0,0,360,97
102.284,0,40,0,0,360,97
102.300,0,40,0,0,360,97
102.316,0,40,0,0,360,97
102.331,0,40,0,0,360,97
102.347,0,40,0,0,350,97
102.358,0,40,0,0,350,97
102.379,0,40,0,0,350,97
102.395,0,40,0,0,350,97
102.411,0,40,0,0,350,97
102.418,0,40,0,0,350,97
102.427,0,40,0,0,350,97
102.448,0,40,0,0,350,97
102.458,0,40,0,0,350,97
102.475,0,40,0,0,350,97
102.485,0,40,0,0,350,97
102.506,0,40,0,0,350,97
102.517,0,40,0,0,350,97
102.538,0,40,0,0,350,97
102.554,0,40,0,0,350,97
102.570,0,40,0,0,350,97
102.586,0,40,0,0,350,97
102.602,0,40,0,0,350,97
102.607,0,40,0,0,350,97
102.634,0,40,0,0,350,97
102.651,0,40,0,0,350,97
102.666,0,40,0,0,350,97
102.671,0,40,0,0,350,97
102.698,0,40,0,0,350,97
102.714,0,40,0,0,350,97
102.729,0,40,0,0,350,97
102.745,0,40,0,0,350,97
102.751,0,40,0,0,350,97
102.761,0,40,0,0,350,97
102.786,0,40,0,0,350,97
102.793,0,40,0,0,350,97
102.808,0,40,0,0,350,97
102.819,0,40,0,0,350,97
102.841,0,40,0,0,350,97
102.846,0,40,0,0,350,97
102.857,0,40,0,0,350,97
102.872,0,40,0,0,350,97
102.878,0,40,0,0,350,97
102.888,0,40,0,0,350,97
102.903,0,40,0,0,350,97
102.916,0,40,0,0,350,97
102.921,0,40,0,0,350,97
102.937,0,40,0,0,350,97
102.942,0,40,0,0,350,97
102.953,0,40,0,0,350,97
102.969,0,40,0,0,350,97
102.981,0,40,0,0,350,97
102.985,0,40,0,0,350,97
103.000,0,0,0,0,350,97
103.016,0,0,0,0,350,97
103.032,0,0,0,0,350,97
103.048,0,0,0,0,350,97
103.064,0,0,0,0,350,97
103.080,0,0,0,0,350,97
103.096,0,0,0,0,350,97
103.128,0,0,0,0,350,97
103.140,0,0,0,0,350,97
103.159,0,0,0,0,350,97
103.176,0,0,0,0,350,97
103.191,0,0,0,0,350,97
103.207,0,0,0,0,350,97
103.220,0,0,0,0,350,97
103.238,0,0,0,0,350,97
103.254,0,0,0,0,350,97
103.270,0,0,0,0,350,97
103.286,0,0,0,0,350,97
103.297,0,0,0,0,350,97
103.318,0,0,0,0,350,97
103.331,0,0,0,0,350,97
103.351,0,0,0,0,350,97
103.363,0,0,0,0,350,97
103.381,0,0,0,0,350,97
103.397,0,0,0,0,350,97
103.410,0,0,0,0,350,97
103.428,0,0,0,0,350,97
103.443,0,0,0,0,350,97
103.459,0,0,0,0,350,97
103.475,0,0,0,0,350,97
103.491,0,0,0,0,350,97
103.507,0,0,0,0,350,97
103.523,0,0,0,0,350,97
103.539,0,0,0,0,350,97
103.554,0,0,0,0,350,97
103.570,0,0,0,0,350,97
103.602,0,0,0,0,350,97
103.617,0,0,0,0,350,97
103.633,0,0,0,0,350,97
103.649,0,0,0,0,350,97
103.665,0,0,0,0,350,97
103.671,0,0,0,40,350,97
103.681,0,0,0,40,360,97
103.697,0,0,0,40,360,97
103.713,0,0,0,40,360,97
103.729,0,0,0,40,360,97
103.745,0,0,0,40,360,97
103.761,0,0,0,40,360,97
103.777,0,0,0,40,360,97
103.792,0,0,0,40,360,97
103.808,0,0,0,40,360,97
103.825,0,0,0,40,360,97
103.840,0,0,0,40,360,97
103.856,0,0,0,40,360,97
103.872,0,0,0,40,360,97
103.877,0,0,0,40,360,97
103.904,0,0,0,40,360,97
103.920,0,0,0,40,360,97
103.936,0,0,0,40,360,97
103.952,0,0,0,40,360,97
103.968,0,0,0,40,360,97
103.984,0,0,0,40,360,97
104.000,0,0,0,40,360,97
104.013,0,0,0,40,360,97
104.025,0,0,0,40,360,101
104.047,0,0,0,40,360,101
104.058,0,0,0,40,360,101
104.079,0,0,0,40,360,101
104.092,0,0,0,40,360,101
104.111,0,0,0,40,360,101
104.127,0,0,0,40,360,101
104.158,0,0,0,40,360,101
104.174,0,0,0,40,360,101
104.190,0,0,0,40,360,101
104.202,0,0,0,40,360,101
104.208,0,0,0,40,360,101
104.221,0,0,0,40,360,101
104.237,0,0,0,40,360,101
104.243,0,0,0,40,350,106
104.268,0,0,0,40,350,106
104.284,0,0,0,40,350,106
104.301,0,0,0,40,350,106
104.317,0,0,0,40,350,106
104.331,0,0,0,40,350,106
104.350,0,0,0,40,350,109
104.360,0,0,0,40,350,109
104.381,0,0,0,40,350,109
104.386,0,0,0,40,350,109
104.412,0,0,0,40,350,109
104.428,0,0,0,40,350,109
104.444,0,0,0,40,350,109
104.449,0,0,0,40,350,109
104.461,0,0,0,40,350,111
104.475,0,0,0,40,350,111
104.482,0,0,0,40,350,111
104.491,0,0,0,40,350,111
104.507,0,0,0,40,350,111
104.512,0,0,0,40,350,111
104.523,0,0,0,40,350,111
104.538,0,0,0,40,350,111
104.552,0,0,0,40,350,111
104.557,0,0,0,40,350,111
104.570,0,0,0,40,350,111
104.586,0,0,0,40,350,114
104.602,0,0,0,40,350,114
104.618,0,0,0,40,350,114
104.634,0,0,0,40,350,114
104.639,0,0,0,40,350,114
104.665,0,0,0,40,350,114
104.680,0,0,0,40,350,114
104.696,0,0,0,40,350,114
104.712,0,0,0,40,350,114
104.722,0,0,0,40,350,114
104.745,0,0,0,40,350,114
104.753,0,0,0,40,350,114
104.776,0,0,0,40,350,114
104.781,0,0,0,40,350,114
104.791,0,0,0,40,350,119
104.807,0,0,0,40,350,119
104.813,0,0,0,40,350,119
104.825,0,0,0,40,350,119
104.839,0,0,0,40,350,119
104.845,0,0,0,40,350,119
104.859,0,0,0,40,350,119
104.870,0,0,0,40,350,119
104.876,0,0,0,40,350,119
104.886,0,0,0,40,350,119
104.902,0,0,0,40,350,119
104.908,0,0,0,40,350,121
104.918,0,0,0,40,350,121
104.934,0,0,0,40,350,121
104.948,0,0,0,40,350,121
104.952,0,0,0,40,350,121
104.966,0,0,0,40,350,121
104.982,0,0,0,40,350,121
104.994,0,0,0,40,350,121
105.014,0,0,0,40,350,123
105.029,0,0,0,40,350,123
105.047,0,0,0,40,350,123
105.061,0,0,0,40,350,123
105.077,0,0,0,40,350,123
105.090,0,0,0,40,350,123
105.109,0,0,0,40,350,123
105.124,0,0,0,40,350,126
105.140,0,0,0,40,350,126
105.155,0,0,0,40,350,126
105.164,0,0,0,40,350,126
105.173,0,0,0,40,350,126
105.187,0,0,0,40,350,126
105.196,0,0,0,40,350,126
105.206,0,0,0,40,350,126
105.216,0,0,0,40,350,126
105.230,0,0,0,40,350,130
105.245,0,0,0,40,350,130
105.256,0,0,0,40,350,130
105.271,0,0,0,40,350,130
105.276,0,0,0,40,350,130
105.288,0,0,0,40,350,130
105.296,0,0,0,40,350,130
105.312,0,0,0,40,350,130
105.323,0,0,0,40,350,130
105.336,0,0,0,40,350,130
105.341,0,0,0,40,350,132
105.368,0,0,0,40,350,132
105.373,0,0,0,40,350,132
105.383,0,0,0,40,350,132
105.400,0,0,0,40,350,132
105.409,0,0,0,40,350,132
105.432,0,0,0,40,350,132
105.437,0,0,0,40,350,132
105.448,0,0,0,40,350,134
105.464,0,0,0,40,350,134
105.469,0,0,0,40,350,134
105.486,0,0,0,40,350,134
105.496,0,0,0,40,350,134
105.512,0,0,0,40,350,134
105.528,0,0,0,40,350,134
105.544,0,0,0,40,350,134
105.556,0,0,0,40,350,134
105.575,0,0,0,40,350,136
105.585,0,0,0,40,350,136
105.607,0,0,0,40,350,136
105.623,0,0,0,40,350,136
105.639,0,0,0,40,350,136
105.655,0,0,0,40,350,136
105.670,0,0,0,40,350,139
105.685,0,0,0,40,350,139
105.701,0,0,0,0,350,139
105.716,0,0,0,0,350,139
105.732,0,0,0,0,350,139
105.748,0,0,0,0,350,139
105.764,0,0,0,0,350,139
105.780,0,0,0,0,350,139
105.796,0,0,0,0,350,139
105.812,0,0,0,0,350,139
105.828,0,0,0,0,350,139
105.843,0,0,0,0,350,139
105.859,0,0,0,0,350,139
105.875,0,0,0,0,350,139
105.891,0,0,0,0,350,144
105.907,0,0,0,0,350,144
105.924,0,0,0,0,350,144
105.939,0,0,0,0,350,144
105.954,0,0,0,0,350,144
105.970,0,0,0,0,350,144
105.986,0,0,0,0,350,144
106.002,0,0,0,0,350,145
106.018,0,0,0,0,350,145
106.034,0,0,0,0,350,145
106.050,0,0,0,0,350,145
106.066,0,0,0,0,350,145
106.082,0,0,0,0,350,145
106.098,0,0,0,0,350,145
106.113,0,0,0,0,350,146
106.129,0,0,0,0,350,146
106.144,0,0,0,0,350,146
106.160,0,0,0,0,350,146
106.176,0,0,0,0,350,146
106.186,-40,0,0,0,350,146
106.207,-40,0,0,0,350,146
106.223,-40,0,0,0,350,146
106.255,0,0,0,0,350,146
106.265,0,0,0,0,350,146
106.287,-40,0,0,0,350,146
106.300,-40,0,0,0,350,146
106.319,-40,0,0,0,350,146
106.335,-40,0,0,0,350,146
106.350,-40,0,0,0,350,145
106.366,-40,0,0,0,350,145
106.382,-40,0,0,0,350,145
106.398,-40,0,0,0,350,145
106.414,-40,0,0,0,350,145
106.430,-40,0,0,0,350,145
106.446,-40,0,0,0,350,145
106.462,-40,0,0,0,350,145
106.478,-40,0,0,0,350,145
106.495,-40,0,0,0,350,145
106.510,-40,0,0,0,350,145
106.526,-40,0,0,0,350,145
106.541,-40,0,0,0,350,145
106.557,-40,0,0,0,350,145
106.573,-40,0,0,0,350,145
106.589,-40,0,0,0,350,145
106.605,-40,0,0,0,350,145
106.621,-40,0,0,0,350,145
106.636,-40,0,0,0,350,145
106.652,-40,0,0,0,350,145
106.668,-40,0,0,0,350,145
106.684,-40,0,0,0,350,145
106.699,-40,0,0,0,350,145
106.715,-40,0,0,0,350,145
106.731,-40,0,0,0,350,145
106.747,-40,0,0,0,350,145
106.763,-40,0,0,0,350,145
106.780,-40,0,0,0,350,145
106.795,-40,0,0,0,350,145
106.811,-40,0,0,0,350,145
106.816,-40,0,0,0,350,145
106.843,-40,0,0,0,350,145
106.859,-40,0,0,0,350,145
106.875,-40,0,0,0,350,145
106.882,-40,0,0,0,350,145
106.892,-40,0,0,0,350,145
106.907,-40,0,0,0,350,145
106.924,-40,0,0,0,350,145
106.939,-40,0,0,0,350,145
106.955,-40,0,0,0,350,145
106.960,-40,0,0,0,350,145
106.971,-40,0,0,0,350,145
106.987,-40,0,0,0,350,145
106.993,-40,0,0,0,350,145
107.003,-40,0,0,0,350,145
107.019,-40,0,0,0,350,145
107.027,-40,0,0,0,350,145
107.039,-40,0,0,0,350,145
107.067,-40,0,0,0,350,145
107.078,-40,0,0,0,350,145
107.098,-40,0,0,0,350,145
107.114,-40,0,0,0,350,145
107.121,-40,0,0,0,350,145
107.130,-40,0,0,0,350,145
107.146,-40,0,0,0,350,145
107.162,-40,0,0,0,350,145
107.178,-40,0,0,0,350,145
107.185,-40,0,0,0,350,145
107.198,-40,0,0,0,350,145
107.225,-40,0,0,0,350,146
107.242,-40,0,0,0,350,146
107.254,-40,0,0,0,350,146
107.260,-40,0,0,0,350,146
107.276,-40,0,0,0,350,146
107.284,-40,0,0,0,350,146
107.293,-40,0,0,0,350,146
107.301,-40,0,0,0,350,146
107.310,-40,0,0,0,350,146
107.320,-40,0,0,0,350,146
107.334,-40,0,0,0,350,146
107.343,-40,0,0,0,350,146
107.359,-40,0,0,0,350,146
107.367,-40,0,0,0,350,146
107.384,-40,0,0,0,350,146
107.401,-40,0,0,0,350,146
107.409,-40,0,0,0,350,146
107.427,-40,0,0,0,350,146
107.442,-40,0,0,0,350,146
107.450,-40,0,0,0,350,146
107.459,-40,0,0,0,350,146
107.475,-40,0,0,0,350,146
107.483,-40,0,0,0,350,146
107.494,-40,0,0,0,350,146
107.508,-40,0,0,0,350,146
