t_rel,lr,fb,ud,yaw,height_cm,yaw_deg
165.626,-40,0,0,0,340,-122
165.641,-40,0,0,0,340,-122
165.657,-40,0,0,0,340,-122
165.673,-40,0,0,0,340,-122
165.689,-40,0,0,0,340,-122
165.705,-40,0,0,0,340,-122
165.721,-40,0,0,0,340,-122
165.726,-40,0,0,0,340,-122
165.737,-40,0,0,0,340,-122
165.753,-40,0,0,0,340,-122
165.764,-40,0,0,0,340,-122
165.784,-40,0,0,0,340,-122
165.789,-40,0,0,0,340,-122
165.802,-40,0,0,0,340,-122
165.816,-40,0,0,0,340,-122
165.837,-40,0,0,0,340,-122
165.848,-40,0,0,0,340,-122
165.859,-40,0,0,0,340,-122
165.870,-40,0,0,0,340,-122
165.879,-40,0,0,0,340,-122
165.895,-40,0,0,0,340,-122
165.910,-40,0,0,0,340,-122
165.923,-40,0,0,0,340,-122
165.943,-40,0,0,0,340,-122
165.960,-40,0,0,0,340,-122
165.976,-40,0,0,0,340,-122
165.984,-40,0,0,0,340,-122
166.008,-40,0,0,0,340,-122
166.013,-40,0,0,0,340,-122
166.040,-40,0,0,0,340,-122
166.049,-40,0,0,0,340,-122
166.072,-40,0,0,0,340,-122
166.087,-40,0,0,0,340,-122
166.104,-40,0,0,0,340,-122
166.119,-40,0,0,0,340,-122
166.135,-40,0,0,0,340,-122
166.151,-40,0,0,0,340,-122
166.162,-40,0,0,0,340,-122
166.166,-40,0,0,0,340,-122
166.178,-40,0,0,0,340,-122
166.198,-40,0,0,0,330,-122
166.214,-40,0,0,0,330,-122
166.225,-40,0,0,0,330,-122
166.247,-40,0,0,0,330,-122
166.251,-40,0,0,0,330,-122
166.263,-40,0,0,0,330,-122
166.270,-40,0,0,0,330,-122
166.295,-40,0,0,0,330,-122
166.311,-40,0,0,0,330,-122
166.328,-40,0,0,0,330,-122
166.333,-40,0,0,0,330,-122
166.359,-40,0,0,0,330,-122
166.375,-40,0,0,0,330,-122
166.391,-40,0,0,0,330,-122
166.397,-40,0,0,0,330,-122
166.424,-40,0,0,0,330,-122
166.447,-40,0,0,0,330,-122
166.454,-40,0,0,0,330,-122
166.470,-40,0,0,0,330,-122
166.483,-40,0,0,0,330,-122
166.487,-40,0,0,0,330,-122
166.502,-40,0,0,0,330,-122
166.518,-40,0,0,0,330,-122
166.534,-40,0,0,0,330,-122
166.550,-40,0,0,0,330,-122
166.566,-40,0,0,0,330,-122
166.581,-40,0,0,0,330,-122
166.586,-40,0,0,0,330,-122
166.597,-40,0,0,0,330,-122
166.613,-40,0,0,0,330,-122
166.618,-40,0,0,0,330,-122
166.629,-40,0,0,0,330,-122
166.645,-40,0,0,0,330,-122
166.651,-40,0,0,0,330,-122
166.661,-40,0,0,0,330,-122
166.677,-40,0,0,0,330,-122
166.682,-40,0,0,0,330,-122
166.693,-40,0,0,0,330,-122
166.709,-40,0,0,0,330,-122
166.725,-40,0,0,0,330,-122
166.741,-40,0,0,0,330,-123
166.757,-40,0,0,0,330,-123
166.773,-40,0,0,0,330,-123
166.782,-40,0,0,0,330,-123
166.805,-40,0,0,0,330,-123
166.816,-40,0,0,0,330,-123
166.822,-40,0,0,0,330,-123
166.853,-40,0,0,0,340,-123
166.870,-40,0,0,0,340,-123
166.885,-40,0,0,0,340,-123
166.901,-40,0,0,0,340,-123
166.906,-40,0,0,0,340,-123
166.933,-40,0,0,0,340,-123
166.949,-40,0,0,0,340,-123
166.965,-40,0,0,0,340,-123
166.981,-40,0,0,0,340,-123
166.987,-40,0,0,0,340,-123
166.999,-40,0,0,0,340,-123
167.013,-40,0,0,0,340,-123
167.018,-40,0,0,0,340,-123
167.029,-40,0,0,0,340,-123
167.045,-40,0,0,0,340,-123
167.061,-40,0,0,0,340,-123
167.076,-40,0,0,0,340,-123
167.083,-40,0,0,0,340,-123
167.092,-40,0,0,0,340,-123
167.108,-40,0,0,0,340,-123
167.113,-40,0,0,0,340,-123
167.124,-40,0,0,0,340,-123
167.129,-40,0,0,0,340,-123
167.157,-40,0,0,0,340,-123
167.173,-40,0,0,0,340,-123
167.179,-40,0,0,0,340,-123
167.189,-40,0,0,0,340,-123
167.205,-40,0,0,0,340,-123
167.209,-40,0,0,0,340,-123
167.236,-40,0,0,0,340,-123
167.242,-40,0,0,0,340,-123
167.268,-40,0,0,0,340,-123
167.284,-40,0,0,0,340,-123
167.300,-40,0,0,0,340,-123
167.316,-40,0,0,0,340,-123
167.334,-40,0,0,0,340,-123
167.341,-40,0,0,0,340,-123
167.363,-40,0,0,0,340,-123
167.379,-40,0,0,0,340,-123
167.395,-40,0,0,0,340,-123
167.411,-40,0,0,0,340,-122
167.427,-40,0,0,0,340,-122
167.443,-40,0,0,0,340,-122
167.458,-40,0,0,0,340,-122
167.475,-40,0,0,0,340,-122
167.480,-40,0,0,0,340,-122
167.490,-40,0,0,0,340,-122
167.507,-40,0,0,0,340,-122
167.519,-40,0,0,0,340,-122
167.524,-40,0,0,0,340,-122
167.538,-40,0,0,0,340,-122
167.543,-40,0,0,0,340,-122
167.555,-40,0,0,0,340,-122
167.570,-40,0,0,0,340,-122
167.579,-40,0,0,0,340,-122
167.603,-40,0,0,0,340,-122
167.608,-40,0,0,0,340,-122
167.619,-40,0,0,0,340,-122
167.635,-40,0,0,0,340,-122
167.647,-40,0,0,0,340,-122
167.668,-40,0,0,0,340,-122
167.685,-40,0,0,0,340,-122
167.698,-40,0,0,0,340,-122
167.709,-40,0,0,0,340,-122
167.731,-40,0,0,0,340,-122
167.736,-40,0,0,0,340,-122
167.762,-40,0,0,0,340,-122
167.773,-40,0,0,0,340,-122
167.795,-40,0,0,0,340,-122
167.804,-40,0,0,0,340,-122
167.826,-40,0,0,0,340,-122
167.842,-40,0,0,0,340,-122
167.858,-40,0,0,0,340,-122
167.875,-40,0,0,0,340,-122
167.890,-40,0,0,0,340,-122
167.906,-40,0,0,0,340,-122
167.922,-40,0,0,0,340,-122
167.938,-40,0,0,0,340,-122
167.943,-40,0,0,0,340,-122
167.953,-40,0,0,0,340,-122
167.969,-40,0,0,0,340,-122
167.974,-40,0,0,0,340,-122
167.986,-40,0,0,0,340,-122
168.001,-40,0,0,0,340,-122
168.010,-40,0,0,0,340,-122
168.017,-40,0,0,0,340,-122
168.032,-40,0,0,0,340,-122
168.037,-40,0,0,0,340,-122
168.048,-40,0,0,0,340,-122
168.064,-40,0,0,0,340,-122
168.071,-40,0,0,0,340,-122
168.081,-40,0,0,0,340,-122
168.096,-40,0,0,0,340,-122
168.111,-40,0,0,0,340,-122
168.127,-40,0,0,0,340,-122
168.142,-40,0,0,0,340,-122
168.158,-40,0,0,0,340,-122
168.174,-40,0,0,0,340,-122
168.190,-40,0,0,0,340,-122
168.203,-40,0,0,0,340,-122
168.222,-40,0,0,0,340,-122
168.238,-40,0,0,0,340,-122
168.254,-40,0,0,0,340,-122
168.269,-40,0,0,0,340,-122
168.285,-40,0,0,0,340,-122
168.301,-40,0,0,0,340,-122
168.306,-40,0,0,0,340,-122
168.317,-40,0,0,0,340,-122
168.333,-40,0,0,0,340,-122
168.344,-40,0,0,0,340,-122
168.353,-40,0,0,0,340,-122
168.365,-40,0,0,0,340,-122
168.376,-40,0,0,0,340,-122
168.381,-40,0,0,0,340,-122
168.397,-40,0,0,0,340,-122
168.413,-40,0,0,0,340,-122
168.426,-40,0,0,0,340,-122
168.444,-40,0,0,0,340,-122
168.460,-40,0,0,0,340,-122
168.471,-40,0,0,0,340,-122
168.492,-40,0,0,0,340,-122
168.508,-40,0,0,0,340,-122
168.527,-40,0,0,0,340,-122
168.540,-40,0,0,0,340,-122
168.555,-40,0,0,0,340,-122
168.566,-40,0,0,0,340,-122
168.582,-40,0,0,0,340,-122
168.603,-40,0,0,0,340,-122
168.619,-40,0,0,0,340,-122
168.634,-40,0,0,0,340,-122
168.649,-40,0,0,0,340,-122
168.665,-40,0,0,0,340,-122
168.676,-40,0,0,0,340,-122
168.682,-40,0,0,0,340,-122
168.697,-40,0,0,0,340,-122
168.703,-40,0,0,0,340,-122
168.713,-40,0,0,0,340,-122
168.745,-40,0,0,0,340,-122
168.759,-40,0,0,0,340,-122
168.770,-40,0,0,0,340,-122
168.793,-40,0,0,0,340,-122
168.808,-40,0,0,0,340,-122
168.824,-40,0,0,0,340,-122
168.840,-40,0,0,0,340,-122
168.852,-40,0,0,0,340,-122
168.872,-40,0,0,0,340,-122
168.883,-40,0,0,0,340,-122
168.903,-40,0,0,0,340,-122
168.914,-40,0,0,0,340,-122
168.935,-40,0,0,0,340,-122
168.950,-40,0,0,0,340,-122
168.967,-40,0,0,0,350,-122
168.982,-40,0,0,0,350,-122
168.997,-40,0,0,0,350,-122
169.002,-40,0,0,0,350,-122
169.013,-40,0,0,0,350,-122
169.029,-40,0,0,0,350,-122
169.040,-40,0,0,0,350,-122
169.060,-40,0,0,0,350,-122
169.065,-40,0,0,0,350,-122
169.076,-40,0,0,0,350,-122
169.093,-40,0,0,0,350,-122
169.097,-40,0,0,0,350,-122
169.108,-40,0,0,0,350,-122
169.124,-40,0,0,0,350,-122
169.140,-40,0,0,0,350,-122
169.156,-40,0,0,0,350,-122
169.168,-40,0,0,0,350,-122
169.176,-40,0,0,0,350,-122
169.188,-40,0,0,0,350,-122
169.201,-40,0,0,0,350,-122
169.208,-40,0,0,0,350,-122
169.219,-40,0,0,0,350,-122
169.235,-40,0,0,0,350,-122
169.251,-40,0,0,0,350,-122
169.262,-40,0,0,0,350,-122
169.283,-40,0,0,0,350,-122
169.292,-40,0,0,0,350,-122
169.314,-40,0,0,0,350,-122
169.330,-40,0,0,0,350,-122
169.345,-40,0,0,0,350,-122
169.361,-40,0,0,0,350,-122
169.368,-40,0,0,0,350,-122
169.392,-40,0,0,0,350,-122
169.397,-40,0,0,0,350,-122
169.408,-40,0,0,0,350,-122
169.424,-40,0,0,0,350,-122
169.429,-40,0,0,0,350,-122
169.456,-40,0,0,0,350,-122
169.461,-40,0,0,0,350,-122
169.472,-40,0,0,0,350,-122
169.488,-40,0,0,0,350,-122
169.504,-40,0,0,0,350,-122
169.520,-40,0,0,0,350,-122
169.536,-40,0,0,0,350,-122
169.551,-40,0,0,0,350,-122
169.567,-40,0,0,0,350,-122
169.579,-40,0,0,0,350,-122
169.599,-40,0,0,0,350,-122
169.614,-40,0,0,0,350,-122
169.630,-40,0,0,0,350,-122
169.646,-40,0,0,0,350,-122
169.662,-40,0,0,0,350,-122
169.675,-40,0,0,0,350,-122
169.693,-40,0,0,0,350,-122
169.698,-40,0,0,0,350,-122
169.711,-40,0,0,0,350,-122
169.726,-40,0,0,0,350,-122
169.737,-40,0,0,0,350,-122
169.743,-40,0,0,0,350,-122
169.756,-40,0,0,0,350,-122
169.761,-40,0,0,0,350,-122
169.772,-40,0,0,0,350,-122
169.788,-40,0,0,0,350,-122
169.799,-40,0,0,0,350,-122
169.820,-40,0,0,0,350,-122
169.829,-40,0,0,0,350,-122
169.847,-40,0,0,0,350,-122
169.868,-40,0,0,0,350,-122
169.884,-40,0,0,0,350,-122
169.889,-40,0,0,0,350,-122
169.899,-40,0,0,0,350,-122
169.915,-40,0,0,0,350,-122
169.928,-40,0,0,0,350,-122
169.934,-40,0,0,0,350,-122
169.946,-40,0,0,0,350,-122
169.963,-40,0,0,0,350,-122
169.977,-40,0,0,0,350,-122
169.993,-40,0,0,0,350,-122
170.009,-40,0,0,0,350,-122
170.021,-40,0,0,0,350,-122
170.026,-40,0,0,0,350,-122
170.040,-40,0,0,0,350,-122
170.050,-40,0,0,0,350,-122
170.068,-40,0,0,0,350,-123
170.076,-40,0,0,0,350,-123
170.087,-40,0,0,0,350,-123
170.092,-40,0,0,0,350,-123
170.102,-40,0,0,0,350,-123
170.118,-40,0,0,0,350,-123
170.123,-40,0,0,0,350,-123
170.136,-40,0,0,0,350,-123
170.151,-40,0,0,0,350,-123
170.156,-40,0,0,0,350,-123
170.168,-40,0,0,0,350,-123
170.182,-40,0,0,0,350,-123
170.199,-40,0,0,0,350,-123
170.214,-40,0,0,0,350,-123
170.230,-40,0,0,0,350,-123
170.246,-40,0,0,0,350,-123
170.251,-40,0,0,0,350,-123
170.278,-40,0,0,0,350,-123
170.294,-40,0,0,0,340,-122
170.310,-40,0,0,0,340,-122
170.322,-40,0,0,0,340,-122
170.342,-40,0,0,0,340,-122
170.357,-40,0,0,0,340,-122
170.373,-40,0,0,0,340,-122
170.387,-40,0,0,0,340,-122
170.404,-40,0,0,0,340,-122
170.420,-40,0,0,0,340,-122
170.425,-40,0,0,0,340,-122
170.436,-40,0,0,0,340,-122
170.452,-40,0,0,0,340,-122
170.457,-40,0,0,0,340,-122
170.467,-40,0,0,0,340,-122
170.483,-40,0,0,0,340,-122
170.488,-40,0,0,0,340,-122
170.499,0,0,0,0,340,-122
170.515,0,0,0,0,340,-122
170.530,0,0,0,0,340,-122
170.546,0,0,0,0,340,-122
170.562,0,0,0,0,340,-122
170.578,0,0,0,0,340,-122
170.594,0,0,0,0,340,-122
170.610,0,0,0,0,340,-122
170.626,0,0,0,0,340,-122
170.641,0,0,0,0,340,-122
170.657,0,0,0,0,340,-122
170.673,0,0,0,0,340,-122
170.689,0,0,0,0,340,-122
170.704,0,0,0,0,340,-122
170.720,0,0,0,0,340,-122
170.736,0,0,0,0,340,-122
170.752,0,0,0,0,340,-122
170.767,0,0,0,0,340,-122
170.783,0,0,0,0,340,-122
170.788,0,0,0,0,340,-122
170.815,0,0,0,0,340,-122
170.831,0,0,0,0,340,-122
170.846,0,0,0,0,340,-122
170.862,0,0,0,0,340,-122
170.877,0,0,0,0,340,-122
170.893,0,0,0,0,340,-122
170.909,0,0,0,0,340,-122
170.925,0,0,0,0,340,-122
170.941,0,0,0,0,340,-122
170.957,0,0,0,0,340,-122
170.973,0,0,0,0,340,-122
170.988,0,0,0,0,340,-122
171.004,0,0,0,0,340,-122
171.020,0,0,0,0,340,-122
171.036,0,0,0,0,340,-122
171.052,0,0,0,0,340,-122
171.068,0,0,0,0,340,-122
171.084,0,0,0,0,340,-122
171.097,0,0,0,0,340,-122
171.116,0,0,0,0,340,-122
171.131,0,0,0,0,340,-122
171.147,0,0,0,0,340,-122
171.162,0,0,0,0,340,-122
171.168,0,0,0,0,340,-122
171.194,0,0,0,0,340,-122
171.210,0,0,0,0,340,-122
171.226,0,0,0,0,340,-122
171.242,0,0,0,0,340,-122
171.258,0,0,0,0,340,-122
171.273,0,0,0,0,340,-122
171.289,0,0,0,0,340,-122
171.305,0,0,0,0,340,-122
171.321,0,0,0,0,340,-122
171.336,0,0,0,40,340,-122
171.352,0,0,0,40,340,-122
171.368,0,0,0,40,340,-122
171.373,0,0,0,40,340,-122
171.400,0,0,0,40,340,-122
171.415,0,0,0,40,340,-122
171.432,0,0,0,40,340,-122
171.447,0,0,0,40,340,-122
171.460,0,0,0,40,340,-122
171.479,0,0,0,40,340,-122
171.495,0,0,0,40,340,-122
171.511,0,0,0,40,340,-122
171.527,0,0,0,40,340,-123
171.543,0,0,0,40,340,-123
171.559,0,0,0,40,340,-123
171.575,0,0,0,40,340,-123
171.591,0,0,0,40,340,-123
171.607,0,0,0,40,340,-123
171.622,0,0,0,40,340,-123
171.639,0,0,0,40,340,-121
171.655,0,0,0,40,340,-121
171.671,0,0,0,40,340,-121
171.687,0,0,0,40,340,-121
171.703,0,0,0,40,340,-121
171.719,0,0,0,40,340,-121
171.735,0,0,0,40,340,-121
171.751,0,0,0,40,340,-119
171.768,0,0,0,40,340,-119
171.784,0,0,0,40,340,-119
171.801,0,0,0,40,340,-119
171.816,0,0,0,40,340,-119
171.832,0,0,0,40,340,-119
171.847,0,0,0,40,340,-119
171.853,0,0,0,40,340,-115
171.863,0,0,0,40,340,-115
171.879,0,0,0,40,340,-115
171.885,0,0,0,40,340,-115
171.895,0,0,0,40,340,-115
171.913,0,0,0,40,340,-115
171.922,0,0,0,40,340,-115
171.929,0,0,0,40,340,-115
171.944,0,0,0,40,340,-115
171.949,0,0,0,40,340,-115
171.961,0,0,0,40,340,-112
171.976,0,0,0,40,340,-112
171.992,0,0,0,40,340,-112
172.008,0,0,0,40,340,-112
172.014,0,0,0,40,340,-112
172.024,0,0,0,40,340,-112
172.041,0,0,0,40,340,-112
172.048,0,0,0,40,340,-112
172.072,0,0,0,40,340,-112
172.088,0,0,0,40,340,-110
172.105,0,0,0,40,340,-110
172.113,0,0,0,40,340,-110
172.131,0,0,0,40,340,-110
172.146,0,0,0,40,340,-110
172.157,0,0,0,40,340,-110
172.171,0,0,0,40,340,-110
172.188,0,0,0,40,340,-108
172.204,0,0,0,40,340,-108
172.213,0,0,0,40,340,-108
172.222,0,0,0,40,340,-108
172.237,0,0,0,40,340,-108
172.253,0,0,0,40,340,-108
172.270,0,0,0,40,340,-108
172.286,0,0,0,40,340,-108
172.303,0,0,0,40,340,-105
172.311,0,0,0,40,340,-105
172.327,0,0,0,40,340,-105
172.346,0,0,0,40,340,-105
172.351,0,0,0,40,340,-105
172.363,0,0,0,40,340,-105
172.380,0,0,0,40,340,-105
172.397,0,0,0,40,340,-105
172.413,0,0,0,40,340,-103
172.430,0,0,0,40,340,-103
172.447,0,0,0,40,340,-103
172.463,0,0,0,40,340,-103
172.479,0,0,0,40,340,-103
172.496,0,0,0,40,340,-103
172.507,0,0,0,40,340,-103
172.519,0,0,0,40,340,-101
172.540,0,0,0,40,340,-101
172.548,0,0,0,40,340,-101
172.556,0,0,0,40,340,-101
172.573,0,0,0,40,340,-101
172.584,0,0,0,40,340,-101
172.588,0,0,0,40,340,-101
172.598,0,0,0,40,340,-101
172.607,0,0,0,40,340,-101
172.612,0,0,0,40,340,-101
172.624,0,0,0,40,340,-101
172.643,0,0,0,40,340,-99
172.648,0,0,0,40,340,-99
172.661,0,0,0,40,340,-99
172.677,0,0,0,40,340,-99
172.681,0,0,0,40,340,-99
172.695,0,0,0,40,340,-99
172.710,0,0,0,40,340,-99
172.723,0,0,0,40,340,-99
172.734,0,0,0,40,340,-99
172.740,0,0,0,40,340,-97
172.749,0,0,0,40,340,-97
172.755,0,0,0,40,340,-97
172.773,0,0,0,40,340,-97
172.778,0,0,0,40,340,-97
172.790,0,0,0,40,340,-97
172.807,0,0,0,40,340,-97
172.813,0,0,0,40,340,-97
172.823,0,0,0,40,340,-97
172.842,0,0,0,40,340,-97
172.848,0,0,0,40,340,-94
172.862,0,0,0,0,340,-94
172.877,0,0,0,0,340,-94
172.890,0,0,0,0,340,-94
172.915,0,0,0,0,340,-94
172.931,0,0,0,0,340,-94
172.947,0,0,0,0,340,-94
172.963,0,0,0,0,340,-92
172.981,0,0,0,0,340,-92
172.995,0,0,0,0,340,-92
173.011,0,0,0,0,340,-92
173.027,0,0,0,0,340,-92
173.043,0,0,0,0,340,-92
173.059,0,0,0,0,340,-90
173.075,0,0,0,0,340,-90
173.091,0,0,0,0,340,-90
173.106,0,0,0,0,340,-90
173.122,0,0,0,0,340,-90
173.138,0,0,0,0,340,-90
173.154,0,0,0,0,340,-90
173.170,0,0,0,0,340,-90
173.186,0,0,0,0,340,-90
173.202,0,0,0,0,340,-90
173.218,0,0,0,0,340,-90
173.234,0,0,0,0,340,-90
173.250,0,0,0,0,340,-90
173.266,0,0,0,0,340,-90
173.282,0,0,0,0,340,-90
173.298,0,0,0,0,340,-90
173.314,0,0,0,0,340,-90
173.330,0,0,0,0,340,-90
173.346,0,0,0,0,340,-90
173.362,0,0,0,0,340,-90
173.378,0,0,0,0,340,-90
173.394,0,0,0,0,340,-89
173.410,0,0,0,0,340,-89
173.426,0,0,0,0,340,-89
173.442,0,0,0,0,340,-89
173.458,0,0,0,0,340,-89
173.474,0,0,0,0,340,-89
173.490,0,0,0,0,340,-89
173.506,0,0,0,0,340,-89
173.522,0,0,0,0,340,-89
173.539,0,0,0,0,340,-89
173.554,0,0,0,0,340,-89
173.570,0,0,0,0,340,-89
173.586,0,0,0,0,340,-89
173.597,0,0,0,0,340,-89
173.618,0,0,0,0,340,-89
173.634,0,0,0,0,340,-89
173.650,0,0,0,0,340,-89
173.667,0,0,0,0,340,-89
173.682,0,0,0,0,340,-89
173.698,0,0,0,0,340,-89
173.715,0,0,0,0,340,-89
173.730,0,0,0,0,340,-89
173.746,0,0,0,0,340,-89
173.762,0,0,0,0,340,-89
173.792,0,0,0,0,340,-89
173.808,0,0,0,0,340,-89
173.824,0,0,0,0,340,-89
173.840,0,0,0,0,340,-89
173.851,0,0,0,0,340,-90
173.873,0,0,0,0,340,-90
173.888,0,0,0,0,340,-90
173.904,0,0,0,0,340,-90
173.920,0,0,0,0,340,-90
173.936,0,0,0,0,340,-90
173.952,0,0,0,0,340,-90
173.968,0,0,0,0,340,-90
173.983,0,0,0,0,340,-90
173.999,0,0,0,0,340,-90
174.015,0,0,0,0,340,-90
174.032,0,0,0,0,340,-90
174.047,0,0,0,0,340,-90
174.062,0,0,0,0,340,-90
174.079,0,0,0,0,340,-90
174.095,0,0,0,0,340,-90
174.111,0,0,0,0,340,-90
174.127,0,0,0,0,340,-90
174.143,0,0,0,0,340,-90
174.158,0,0,0,0,340,-90
174.174,0,0,0,0,340,-90
174.191,0,0,0,0,340,-90
174.206,0,0,0,0,340,-90
174.222,0,0,0,0,340,-90
174.239,0,0,0,0,340,-90
174.255,0,0,0,0,340,-90
174.271,0,0,0,0,340,-90
174.287,0,0,0,0,340,-90
174.303,0,0,0,0,340,-90
174.319,0,0,0,0,340,-90
174.335,0,0,0,0,340,-90
174.351,0,0,0,0,340,-90
174.367,0,0,0,0,340,-90
174.383,0,0,0,0,340,-90
174.398,0,0,0,0,340,-90
174.415,0,0,0,0,340,-90
174.431,0,0,0,0,340,-90
174.447,0,0,0,0,340,-90
174.463,0,0,0,0,340,-90
174.479,0,0,0,0,340,-90
174.495,0,0,0,0,340,-90
174.511,0,0,0,0,340,-90
174.527,0,0,0,0,340,-90
174.543,0,0,0,0,340,-90
174.559,0,0,0,0,340,-90
174.575,0,0,0,0,340,-90
174.591,0,0,0,0,340,-90
174.606,0,0,0,0,340,-90
174.622,0,0,0,0,340,-90
174.639,0,0,0,0,340,-90
174.654,0,0,0,0,340,-90
174.670,0,0,0,0,340,-90
174.687,0,0,0,0,340,-90
174.702,0,0,0,0,340,-90
174.718,0,0,0,0,340,-90
174.734,0,0,0,0,340,-90
174.751,0,0,0,0,340,-90
174.766,0,0,0,0,340,-90
174.782,-40,0,0,0,340,-90
174.798,-40,0,0,0,340,-90
174.814,-40,0,0,0,340,-90
174.829,-40,0,0,0,340,-90
174.845,-40,0,0,0,340,-90
174.861,-40,0,0,0,340,-90
174.877,-40,0,0,0,340,-90
174.892,-40,0,0,0,340,-90
174.909,-40,0,0,0,340,-90
174.925,-40,0,0,0,340,-90
174.957,-40,0,0,0,340,-90
174.973,-40,0,0,0,340,-90
174.990,-40,0,0,0,340,-90
175.005,-40,0,0,0,340,-90
175.021,-40,0,0,0,340,-90
175.036,-40,0,0,0,340,-90
175.052,-40,0,0,0,340,-90
175.068,-40,0,0,0,340,-90
175.084,-40,0,0,0,340,-90
175.101,-40,0,0,0,340,-90
175.117,-40,0,0,0,340,-90
175.133,-40,0,0,0,340,-90
175.149,-40,0,0,0,340,-90
175.166,-40,0,0,0,340,-90
175.181,-40,0,0,0,340,-89
175.198,-40,0,0,0,340,-89
175.213,-40,0,0,0,340,-89
175.229,-40,0,0,0,340,-89
175.245,-40,0,0,0,340,-89
175.261,-40,0,0,0,340,-89
175.277,-40,0,0,0,340,-89
175.293,-40,0,0,0,340,-89
175.308,-40,0,0,0,340,-89
175.324,-40,0,0,0,340,-89
175.335,-40,0,0,0,340,-89
175.357,-40,0,0,0,340,-89
175.373,-40,0,0,0,340,-89
175.389,-40,0,0,0,340,-89
175.405,-40,0,0,0,340,-89
175.421,-40,0,0,0,340,-89
175.437,-40,0,0,0,340,-89
175.453,-40,0,0,0,340,-89
175.466,-40,0,0,0,340,-89
175.485,-40,0,0,0,340,-89
175.490,-40,0,0,0,340,-89
175.501,-40,0,0,0,340,-89
175.517,-40,0,0,0,340,-89
175.522,-40,0,0,0,340,-89
175.549,-40,0,0,0,340,-89
175.554,-40,0,0,0,340,-89
175.565,-40,0,0,0,340,-89
175.581,-40,0,0,0,340,-89
175.586,-40,0,0,0,340,-89
175.597,-40,0,0,0,340,-89
175.611,-40,0,0,0,340,-89
175.629,-40,0,0,0,340,-89
175.639,-40,0,0,0,340,-89
175.661,-40,0,0,0,340,-89
175.677,-40,0,0,0,340,-89
175.693,-40,0,0,0,340,-89
175.700,-40,0,0,0,340,-89
175.710,-40,0,0,0,340,-89
175.725,-40,0,0,0,340,-89
175.741,-40,0,0,0,340,-89
175.757,-40,0,0,0,340,-89
175.768,-40,0,0,0,340,-89
175.789,-40,0,0,0,340,-89
175.805,-40,0,0,0,340,-89
175.821,-40,0,0,0,340,-89
175.852,-40,0,0,0,340,-89
175.869,-40,0,0,0,340,-89
175.884,-40,0,0,0,340,-89
175.900,-40,0,0,0,340,-89
175.917,-40,0,0,0,340,-89
175.932,-40,0,0,0,340,-89
175.948,-40,0,0,0,340,-89
175.953,-40,0,0,0,340,-89
175.966,-40,0,0,0,340,-89
175.980,-40,0,0,0,340,-89
175.985,-40,0,0,0,340,-89
175.996,-40,0,0,0,340,-89
176.007,-40,0,0,0,340,-89
176.028,-40,0,0,0,340,-89
176.040,-40,0,0,0,340,-89
176.060,-40,0,0,0,340,-89
176.076,-40,0,0,0,340,-89
176.081,-40,0,0,0,340,-89
176.092,-40,0,0,0,340,-89
176.108,-40,0,0,0,340,-89
176.124,-40,0,0,0,340,-89
176.140,-40,0,0,0,340,-89
176.151,-40,0,0,0,340,-89
176.156,-40,0,0,0,340,-89
176.172,-40,0,0,0,340,-89
176.188,-40,0,0,0,340,-89
176.204,-40,0,0,0,340,-89
176.220,-40,0,0,0,340,-89
176.236,-40,0,0,0,340,-89
176.246,-40,0,0,0,340,-89
176.261,-40,0,0,0,340,-89
176.283,-40,0,0,0,340,-89
176.299,-40,0,0,0,340,-89
176.316,-40,0,0,0,340,-89
176.334,-40,0,0,0,340,-89
176.348,-40,0,0,0,340,-89
176.362,-40,0,0,0,340,-89
176.381,-40,0,0,0,340,-89
176.397,-40,0,0,0,340,-89
176.413,-40,0,0,0,340,-89
176.429,-40,0,0,0,340,-89
176.445,-40,0,0,0,340,-89
176.463,-40,0,0,0,340,-89
176.474,-40,0,0,0,340,-89
176.480,-40,0,0,0,340,-89
176.494,-40,0,0,0,340,-89
176.510,-40,0,0,0,340,-89
176.515,-40,0,0,0,340,-89
176.525,-40,0,0,0,340,-89
176.541,-40,0,0,0,340,-89
176.547,-40,0,0,0,340,-89
176.557,-40,0,0,0,340,-89
176.573,-40,0,0,0,340,-89
176.589,-40,0,0,0,340,-89
176.605,-40,0,0,0,340,-89
176.621,-40,0,0,0,340,-89
176.637,-40,0,0,0,340,-89
176.643,-40,0,0,0,340,-89
176.653,-40,0,0,0,340,-89
176.669,-40,0,0,0,340,-89
176.685,-40,0,0,0,340,-89
176.701,-40,0,0,0,340,-89
176.717,-40,0,0,0,340,-89
176.729,-40,0,0,0,340,-89
176.749,-40,0,0,0,340,-89
176.765,-40,0,0,0,340,-89
176.781,-40,0,0,0,340,-89
176.792,-40,0,0,0,340,-89
176.814,-40,0,0,0,340,-89
176.829,-40,0,0,0,340,-89
176.844,-40,0,0,0,340,-89
176.860,-40,0,0,0,340,-89
176.876,-40,0,0,0,340,-89
176.892,-40,0,0,0,340,-89
176.909,-40,0,0,0,340,-89
176.921,-40,0,0,0,340,-89
176.941,-40,0,0,0,340,-89
176.945,-40,0,0,0,340,-89
176.973,-40,0,0,0,340,-89
176.978,-40,0,0,0,340,-89
176.989,-40,0,0,0,340,-89
177.004,-40,0,0,0,340,-89
