t_rel,lr,fb,ud,yaw,height_cm,yaw_deg
55.276,0,-40,0,0,300,0
55.284,0,-40,0,0,300,0
55.308,0,-40,0,0,300,0
55.324,0,-40,0,0,300,0
55.340,0,-40,0,0,300,0
55.347,0,-40,0,0,300,0
55.365,0,-40,0,0,300,0
55.381,0,-40,0,0,300,0
55.397,0,-40,0,0,300,0
55.412,0,-40,0,0,300,0
55.428,0,-40,0,0,300,0
55.444,0,-40,0,0,310,0
55.450,0,-40,0,0,310,0
55.460,0,-40,0,0,310,0
55.477,0,-40,0,0,310,0
55.482,0,-40,0,0,310,0
55.492,0,-40,0,0,310,0
55.508,0,-40,0,0,310,0
55.514,0,-40,0,0,310,0
55.540,0,-40,0,0,310,0
55.551,0,-40,0,0,310,0
55.572,0,-40,0,0,310,0
55.588,0,-40,0,0,310,0
55.604,0,-40,0,0,310,0
55.620,0,-40,0,0,310,0
55.636,0,-40,0,0,310,0
55.652,0,-40,0,0,310,0
55.668,0,-40,0,0,310,0
55.684,0,-40,0,0,310,0
55.695,0,-40,0,0,310,0
55.702,0,-40,0,0,310,0
55.732,0,-40,0,0,310,0
55.742,0,-40,0,0,310,0
55.763,0,-40,0,0,310,0
55.768,0,-40,0,0,310,0
55.781,0,-40,0,0,310,0
55.796,0,-40,0,0,310,0
55.812,0,-40,0,0,310,0
55.828,0,-40,0,0,310,0
55.845,0,-40,0,0,310,0
55.860,0,-40,0,0,310,0
55.877,0,-40,0,0,310,0
55.893,0,-40,0,0,310,0
55.908,0,-40,0,0,320,0
55.913,0,-40,0,0,320,0
55.924,0,-40,0,0,320,0
55.940,0,-40,0,0,320,0
55.946,0,-40,0,0,320,0
55.956,0,-40,0,0,320,0
55.972,0,-40,0,0,320,0
55.983,0,-40,0,0,320,0
56.004,0,-40,0,0,320,0
56.010,0,-40,0,0,320,0
56.036,0,-40,0,0,320,0
56.044,0,-40,0,0,320,0
56.067,0,-40,0,0,320,0
56.083,0,-40,0,0,320,0
56.099,0,-40,0,0,320,0
56.106,0,-40,0,0,320,0
56.131,0,-40,0,0,320,0
56.143,0,-40,0,0,320,0
56.163,0,-40,0,0,320,0
56.179,0,-40,0,0,320,0
56.194,0,-40,0,0,320,0
56.208,0,-40,0,0,320,0
56.226,0,-40,0,0,320,0
56.242,0,-40,0,0,320,0
56.258,0,-40,0,0,320,0
56.274,0,-40,0,0,320,0
56.290,0,-40,0,0,320,0
56.305,0,-40,0,0,320,0
56.321,0,-40,0,0,320,0
56.337,0,-40,0,0,320,0
56.342,0,-40,0,0,320,0
56.353,0,-40,0,0,320,0
56.369,0,-40,0,0,320,0
56.380,0,-40,0,0,320,0
56.401,0,-40,0,0,320,0
56.412,0,-40,0,0,320,0
56.416,0,-40,0,0,320,0
56.432,0,-40,0,0,320,0
56.439,0,-40,0,0,320,0
56.464,0,-40,0,0,330,0
56.480,0,-40,0,0,330,0
56.496,0,-40,0,0,330,0
56.512,0,-40,0,0,330,0
56.528,0,-40,0,0,330,0
56.539,0,-40,0,0,330,0
56.544,0,-40,0,0,330,0
56.559,0,-40,0,0,330,0
56.576,0,-40,0,0,330,0
56.586,0,-40,0,0,330,0
56.608,0,-40,0,0,330,0
56.624,0,-40,0,0,330,0
56.629,0,-40,0,0,330,0
56.656,0,-40,0,0,330,0
56.671,0,-40,0,0,320,0
56.687,0,-40,0,0,320,0
56.703,0,-40,0,0,320,0
56.719,0,-40,0,0,320,0
56.735,0,-40,0,0,320,0
56.751,0,0,0,0,320,0
56.767,0,0,0,0,320,0
56.784,0,0,0,0,320,0
56.801,0,0,0,0,320,0
56.816,0,0,0,0,320,0
56.832,0,0,0,0,320,0
56.848,0,0,0,0,320,0
56.864,0,0,0,0,320,0
56.880,0,0,0,0,320,0
56.896,0,0,0,0,320,0
56.912,0,0,0,0,320,0
56.928,0,0,0,0,320,0
56.939,0,0,0,0,320,0
56.945,0,0,0,0,320,0
56.960,0,0,0,0,320,0
56.976,0,0,0,0,320,0
56.992,0,0,0,0,320,0
57.008,0,0,0,0,320,0
57.024,0,0,0,0,320,0
57.041,0,0,0,0,320,0
57.057,0,0,0,0,320,0
57.073,0,0,0,0,320,0
57.088,0,0,0,0,320,0
57.104,0,0,0,0,320,0
57.120,0,0,0,0,320,0
57.136,0,0,0,0,320,0
57.151,0,0,0,0,320,0
57.168,0,0,0,0,320,0
57.183,0,0,0,0,320,0
57.199,0,0,0,0,320,0
57.215,0,0,0,0,320,0
57.231,0,0,0,0,320,0
57.247,0,0,0,0,320,0
57.263,0,0,0,0,320,0
57.279,0,0,0,0,320,0
57.295,0,0,0,0,320,0
57.311,0,0,0,0,320,0
57.327,0,0,0,0,320,0
57.332,0,-40,0,0,320,0
57.346,0,-40,0,0,320,0
57.362,0,-40,0,0,320,0
57.375,0,-40,0,0,320,0
57.386,0,-40,0,0,320,0
57.402,0,-40,0,0,320,0
57.418,0,-40,0,0,320,0
57.434,0,-40,0,0,320,0
57.451,0,-40,0,0,320,0
57.460,0,-40,0,0,320,0
57.472,0,-40,0,0,320,0
57.488,0,-40,0,0,320,0
57.504,0,-40,0,0,320,0
57.522,0,-40,0,0,320,0
57.536,0,-40,0,0,320,0
57.548,0,-40,0,0,320,0
57.568,0,-40,0,0,320,0
57.583,0,-40,0,0,320,0
57.600,0,-40,0,0,320,0
57.616,0,-40,0,0,320,0
57.632,0,-40,0,0,320,0
57.647,0,-40,0,0,320,0
57.663,0,-40,0,0,320,0
57.679,0,-40,0,0,320,0
57.695,0,-40,0,0,320,0
57.711,0,-40,0,0,320,0
57.727,0,-40,0,0,320,0
57.744,0,0,0,0,320,0
57.759,0,0,0,0,320,0
57.775,0,0,0,0,320,0
57.790,0,0,0,0,320,0
57.806,0,0,0,0,320,0
57.822,0,0,0,0,320,0
57.838,0,0,0,0,320,0
57.854,0,0,0,0,320,0
57.870,0,0,0,0,320,0
57.886,0,0,0,0,320,0
57.902,0,0,0,0,320,0
57.918,0,0,0,0,320,0
57.934,0,0,0,0,320,0
57.950,0,0,0,0,320,0
57.966,0,0,0,0,320,0
57.982,0,0,0,0,320,0
57.997,0,0,0,0,320,0
58.014,0,0,0,0,320,0
58.022,0,0,0,0,320,0
58.038,0,0,0,0,320,0
58.053,0,0,0,0,320,0
58.069,0,0,0,0,320,0
58.085,0,0,0,0,320,0
58.100,0,0,0,0,320,0
58.116,0,0,0,0,320,0
58.132,0,0,0,0,320,0
58.148,0,0,0,0,320,0
58.165,0,0,0,0,320,0
58.181,0,0,0,0,320,0
58.196,0,0,0,0,320,0
58.206,0,0,0,0,320,0
58.211,0,0,0,0,310,0
58.236,0,0,0,0,310,0
58.253,0,0,0,0,310,0
58.268,0,0,0,0,310,0
58.284,0,0,0,0,310,0
58.300,0,0,0,0,310,0
58.316,0,0,0,0,310,0
58.332,0,0,0,0,310,0
58.347,0,0,0,0,310,0
58.364,0,0,0,0,310,0
58.378,0,0,0,0,310,0
58.389,0,0,0,0,310,0
58.404,0,0,0,0,310,0
58.421,0,0,0,0,310,0
58.436,0,0,0,0,310,0
58.452,0,0,0,0,310,0
58.468,0,0,0,0,310,0
58.484,0,0,0,0,310,0
58.500,0,0,0,0,310,0
58.505,0,0,0,0,310,0
58.516,0,0,0,0,310,0
58.532,0,0,0,0,310,0
58.548,-40,0,0,0,310,0
58.564,-40,0,0,0,310,0
58.580,-40,0,0,0,310,0
58.588,-40,0,0,0,310,0
58.605,-40,0,0,0,310,0
58.621,-40,0,0,0,310,0
58.636,-40,0,0,0,310,0
58.651,-40,0,0,0,310,0
58.667,-40,0,0,0,310,0
58.692,-40,0,0,0,310,0
58.700,-40,0,0,0,310,0
58.716,-40,0,0,0,310,0
58.733,-40,0,0,0,310,0
58.749,-40,0,0,0,310,0
58.764,-40,0,0,0,310,0
58.780,-40,0,0,0,310,0
58.797,-40,0,0,0,310,0
58.813,-40,0,0,0,310,0
58.818,-40,0,0,0,310,0
58.845,-40,0,0,0,310,0
58.861,-40,0,0,0,310,0
58.872,-40,0,0,0,310,0
58.893,-40,0,0,0,310,0
58.909,-40,0,0,0,310,0
58.925,-40,0,0,0,310,0
58.941,-40,0,0,0,310,0
58.957,-40,0,0,0,310,0
58.989,-40,0,0,0,310,0
59.005,-40,0,0,0,310,0
59.021,-40,0,0,0,310,0
59.037,-40,0,0,0,310,0
59.053,-40,0,0,0,310,0
59.069,-40,0,0,0,310,0
59.085,-40,0,0,0,310,0
59.101,-40,0,0,0,310,0
59.117,-40,0,0,0,310,0
59.122,-40,0,0,0,310,0
59.133,-40,0,0,0,310,0
59.150,-40,0,0,0,310,0
59.165,-40,0,0,0,310,0
59.181,-40,0,0,0,310,0
59.191,-40,0,0,0,310,0
59.212,-40,0,0,0,310,0
59.217,-40,0,0,0,310,0
59.228,-40,0,0,0,310,0
59.244,-40,0,0,0,310,0
59.260,-40,0,0,0,310,0
59.276,-40,0,0,0,310,0
59.286,-40,0,0,0,310,0
59.308,-40,0,0,0,310,0
59.324,-40,0,0,0,310,0
59.336,-40,0,0,0,310,0
59.351,-40,0,0,0,310,0
59.366,-40,0,0,0,310,0
59.382,-40,0,0,0,310,0
59.393,-40,0,0,0,310,0
59.414,-40,0,0,0,320,0
59.430,-40,0,0,0,320,0
59.446,-40,0,0,0,320,0
59.455,-40,0,0,0,320,0
59.478,-40,0,0,0,320,0
59.483,-40,0,0,0,320,0
59.494,-40,0,0,0,320,0
59.510,-40,0,0,0,320,0
59.514,-40,0,0,0,320,0
59.526,-40,0,0,0,320,0
59.541,-40,0,0,0,320,0
59.557,-40,0,0,0,320,0
59.574,-40,0,0,0,320,0
59.590,-40,0,0,0,320,0
59.605,-40,0,0,0,320,0
59.621,-40,0,0,0,320,0
59.638,-40,0,0,0,320,0
59.655,-40,0,0,0,320,0
59.669,-40,0,0,0,320,0
59.685,-40,0,0,0,320,0
59.703,-40,0,0,0,320,0
59.717,-40,0,0,0,320,0
59.733,-40,0,0,0,320,0
59.743,-40,0,0,0,320,0
59.765,-40,0,0,0,320,0
59.781,-40,0,0,0,320,0
59.797,-40,0,0,0,320,0
59.813,-40,0,0,0,320,0
59.829,-40,0,0,0,320,0
59.845,-40,0,0,0,320,0
59.850,-40,0,0,0,320,0
59.862,-40,0,0,0,320,0
59.872,-40,0,0,40,320,0
59.879,-40,0,0,40,320,0
59.893,0,0,0,40,320,0
59.909,0,0,0,40,320,0
59.924,0,0,0,40,320,0
59.940,0,0,0,40,320,0
59.956,0,0,0,40,320,0
59.972,0,0,0,40,320,0
59.988,0,0,0,40,320,0
60.004,0,0,0,40,320,0
60.020,0,0,0,40,320,0
60.036,0,0,0,40,320,0
60.051,0,0,0,40,320,0
60.060,0,0,0,40,320,0
60.084,0,0,0,40,320,0
60.100,0,0,0,40,320,0
60.116,0,0,0,40,320,0
60.132,0,0,0,40,320,0
60.148,0,0,0,40,320,0
60.164,0,0,0,40,320,0
60.180,0,0,0,40,320,0
60.196,0,0,0,40,320,0
60.207,0,0,0,40,310,2
60.228,0,0,0,40,310,2
60.244,0,0,0,40,310,2
60.260,0,0,0,40,310,2
60.276,0,0,0,40,310,2
60.292,0,0,0,40,310,2
60.307,0,0,0,40,310,4
60.323,0,0,0,40,310,4
60.339,0,0,0,40,310,4
60.355,0,0,0,40,310,4
60.371,0,0,0,40,310,4
60.387,0,0,0,40,310,4
60.403,0,0,0,40,310,4
60.416,0,0,0,40,310,4
60.424,0,0,0,40,310,7
60.436,0,0,0,40,310,7
60.450,0,0,0,40,310,7
60.466,0,0,0,40,310,7
60.497,0,0,0,40,310,7
60.509,0,0,0,40,310,7
60.529,0,0,0,40,310,9
60.543,0,0,0,40,310,9
60.561,0,0,0,0,310,9
60.577,0,0,0,0,310,9
60.590,-40,0,0,0,310,9
60.609,-40,0,0,0,310,9
60.625,-40,0,0,0,310,9
60.638,-40,0,0,0,310,9
60.656,-40,0,0,0,310,12
60.671,-40,0,0,0,310,12
60.688,-40,0,0,0,310,12
60.704,-40,0,0,0,310,12
60.720,-40,0,0,0,310,12
60.736,-40,0,0,0,310,12
60.751,-40,0,0,0,310,12
60.767,-40,0,0,0,310,14
60.782,-40,0,0,0,310,14
60.797,-40,0,0,0,310,14
60.814,-40,0,0,0,310,14
60.830,-40,0,0,0,310,14
60.846,-40,0,0,0,310,14
60.862,-40,0,0,0,310,14
60.878,-40,0,0,0,310,16
60.894,-40,0,0,0,310,16
60.910,-40,0,0,0,310,16
60.926,-40,0,0,0,310,16
60.942,-40,0,0,0,310,16
60.958,-40,0,0,0,310,16
60.974,-40,0,0,0,310,16
60.990,-40,0,0,0,310,16
61.006,-40,0,0,0,310,16
61.017,-40,0,0,0,310,16
61.037,-40,0,0,0,310,16
61.053,-40,0,0,0,310,16
61.069,-40,0,0,0,310,16
61.085,-40,0,0,0,320,16
61.101,-40,0,0,0,320,16
61.106,-40,0,0,0,320,16
61.117,-40,0,0,0,320,16
61.133,-40,0,0,0,320,16
61.138,-40,0,0,0,320,16
61.149,-40,0,0,0,320,16
61.165,-40,0,0,0,320,16
61.172,-40,0,0,0,320,16
61.183,-40,0,0,0,320,16
61.196,-40,0,0,0,320,16
61.204,-40,0,0,0,320,16
61.228,-40,0,0,0,320,16
61.233,-40,0,0,0,320,16
61.260,-40,0,0,0,320,16
61.276,-40,0,0,0,320,16
61.292,-40,0,0,0,320,16
61.308,-40,0,0,0,320,16
61.324,-40,0,0,0,320,16
61.340,-40,0,0,0,320,16
61.356,-40,0,0,0,320,16
61.372,-40,0,0,0,320,16
61.384,-40,0,0,0,320,16
61.404,-40,0,0,0,320,16
61.420,-40,0,0,0,320,16
61.435,-40,0,0,0,320,16
61.445,-40,0,0,0,320,16
61.467,-40,0,0,0,320,16
61.483,-40,0,0,0,320,16
61.501,-40,0,0,0,320,16
61.506,-40,0,0,0,320,16
61.521,-40,0,0,0,320,16
61.531,-40,0,0,0,330,16
61.538,-40,0,0,0,330,16
61.547,-40,0,0,0,330,16
61.563,-40,0,0,0,330,16
61.568,-40,0,0,0,330,16
61.578,-40,0,0,0,330,16
61.594,-40,0,0,0,330,16
61.600,-40,0,0,0,330,16
61.612,-40,0,0,0,330,16
61.627,-40,0,0,0,330,16
61.632,-40,0,0,0,330,16
61.659,-40,0,0,0,330,16
61.675,-40,0,0,0,330,16
61.681,-40,0,0,0,330,16
61.707,-40,0,0,0,330,16
61.723,-40,0,0,0,330,16
61.739,-40,0,0,0,330,16
61.755,-40,0,0,0,330,16
61.762,-40,0,0,0,330,16
61.787,-40,0,0,0,330,16
61.803,-40,0,0,0,330,16
61.819,-40,0,0,0,330,16
61.835,-40,0,0,0,330,16
61.851,-40,0,0,0,330,16
61.857,-40,0,0,0,330,16
61.883,-40,0,0,0,330,16
61.899,-40,0,0,0,330,16
61.904,-40,0,0,0,330,16
61.915,-40,0,0,0,330,16
61.931,-40,0,0,0,330,16
61.947,-40,0,0,0,330,16
61.962,-40,0,0,0,330,16
61.978,-40,0,0,0,330,16
61.994,-40,0,0,0,330,16
62.000,-40,0,0,0,330,16
62.010,-40,0,0,0,330,16
62.026,-40,0,0,0,330,16
62.035,-40,0,0,0,330,16
62.058,-40,0,0,0,330,16
62.063,-40,0,0,0,330,16
62.074,-40,0,0,0,330,16
62.090,-40,0,0,0,320,16
62.097,-40,0,0,0,320,16
62.122,-40,0,0,0,320,16
62.127,-40,0,0,0,320,16
62.154,-40,0,0,0,320,16
62.159,-40,0,0,0,320,16
62.186,-40,0,0,0,320,16
62.198,-40,0,0,0,320,16
62.218,-40,0,0,0,320,16
62.234,-40,0,0,0,320,16
62.250,-40,0,0,0,320,16
62.256,-40,0,0,0,320,16
62.282,-40,0,0,0,320,16
62.298,-40,0,0,0,320,16
62.309,-40,0,0,0,320,16
62.329,-40,0,0,0,320,16
62.345,-40,0,0,0,320,16
62.361,-40,0,0,0,320,16
62.373,-40,0,0,0,320,16
62.393,-40,0,0,0,320,16
62.398,-40,0,0,0,320,16
62.410,-40,0,0,0,320,16
62.421,-40,0,0,0,320,16
62.435,-40,0,0,0,310,16
62.456,-40,0,0,0,310,16
62.462,-40,0,0,0,310,16
62.488,-40,0,0,0,310,16
62.498,-40,0,0,0,310,16
62.520,-40,0,0,0,310,16
62.525,-40,0,0,0,310,16
62.536,-40,0,0,0,310,16
62.552,-40,0,0,0,310,16
62.563,-40,0,0,0,310,16
62.584,-40,0,0,0,310,16
62.600,-40,0,0,0,310,16
62.616,-40,0,0,0,310,16
62.632,-40,0,0,0,310,16
62.648,-40,0,0,0,310,16
62.661,-40,0,0,0,310,16
62.679,-40,0,0,0,310,16
62.696,-40,0,0,0,310,16
62.712,-40,0,0,0,310,16
62.729,-40,0,0,0,310,16
62.743,-40,0,0,0,310,16
62.759,-40,0,0,0,300,16
62.775,-40,0,0,0,300,16
62.791,-40,0,0,0,300,16
62.807,-40,0,0,0,300,16
62.823,-40,0,0,0,300,16
62.834,-40,0,0,0,300,16
62.855,-40,0,0,0,300,16
62.860,-40,0,0,0,300,16
62.887,-40,0,0,0,300,16
62.903,-40,0,0,0,300,16
62.919,-40,0,0,0,300,16
62.924,-40,0,0,0,300,16
62.935,-40,0,0,0,300,16
62.951,-40,0,0,0,300,16
62.956,-40,0,0,0,300,16
62.982,-40,0,0,0,300,16
62.989,-40,0,0,0,300,16
63.014,-40,0,0,0,300,16
63.030,-40,0,0,0,300,16
63.042,-40,0,0,0,300,16
63.063,-40,0,0,0,300,16
63.078,-40,0,0,0,300,16
63.095,-40,0,0,0,300,16
63.111,-40,0,0,0,300,16
63.127,-40,0,0,0,300,16
63.144,-40,0,0,0,300,16
63.159,-40,0,0,0,300,16
63.175,-40,0,0,0,300,16
63.179,-40,0,0,0,300,16
63.206,-40,0,0,0,300,16
63.222,-40,0,0,0,310,16
63.237,-40,0,0,0,310,16
63.253,-40,0,0,0,310,16
63.257,-40,0,0,0,310,16
63.285,-40,0,0,0,310,16
63.301,-40,0,0,0,310,16
63.316,-40,0,0,0,310,16
63.321,-40,0,0,0,310,16
63.333,-40,0,0,0,310,16
63.348,-40,0,0,0,310,16
63.353,-40,0,0,0,310,16
63.364,-40,0,0,0,310,16
63.380,-40,0,0,0,310,16
63.385,-40,0,0,0,310,16
63.396,-40,0,0,0,310,16
63.411,-40,0,0,0,310,16
63.427,-40,0,0,0,310,16
63.444,-40,0,0,0,310,16
63.459,-40,0,0,0,310,16
63.475,-40,0,0,0,310,16
63.480,-40,0,0,0,310,16
63.507,-40,0,0,0,310,16
63.523,-40,0,0,0,310,16
63.528,-40,0,0,0,310,16
63.555,0,0,0,0,310,16
63.560,0,0,0,40,310,16
63.572,0,0,0,40,310,16
63.587,0,0,0,40,310,16
63.603,0,0,0,40,310,16
63.619,0,0,0,40,310,16
63.635,0,0,0,40,310,16
63.651,0,0,0,40,310,16
63.667,0,0,0,40,310,16
63.683,0,0,0,40,310,16
63.715,0,0,0,40,310,16
63.731,0,0,0,40,310,16
63.747,0,0,0,40,310,16
63.764,0,0,0,40,310,16
63.780,0,0,0,40,310,16
63.796,0,0,0,40,310,16
63.811,0,0,0,40,310,16
63.827,0,0,0,40,310,16
63.843,0,0,0,40,310,16
63.859,0,0,0,40,310,16
63.875,0,0,0,40,310,16
63.891,0,0,0,40,320,19
63.907,0,0,0,40,320,19
63.923,0,0,0,40,320,19
63.939,0,0,0,40,320,19
63.955,0,0,0,40,320,19
63.971,0,0,0,40,320,19
63.987,0,0,0,40,320,22
64.003,0,0,0,40,320,22
64.019,0,0,0,40,320,22
64.035,0,0,0,40,320,22
64.052,0,0,0,40,320,22
64.068,0,0,0,40,320,22
64.077,0,0,0,40,320,22
64.099,0,0,0,40,320,22
64.107,0,0,0,40,320,27
64.116,0,0,0,40,320,27
64.131,0,0,0,40,320,27
64.147,0,0,0,40,320,27
64.154,0,0,0,40,320,27
64.179,0,0,0,40,320,27
64.195,0,0,0,40,320,27
64.204,0,0,0,40,320,27
64.227,0,0,0,40,320,30
64.243,0,0,0,40,320,30
64.259,0,0,0,40,320,30
64.273,0,0,0,40,320,30
64.284,0,0,0,40,320,30
64.307,0,0,0,40,320,30
64.322,0,0,0,40,320,30
64.338,0,0,0,40,320,33
64.354,0,0,0,40,320,33
64.370,0,0,0,40,320,33
64.386,0,0,0,40,320,33
64.402,0,0,0,40,320,33
64.418,0,0,0,40,320,33
64.434,0,0,0,40,320,33
64.446,-40,0,0,40,320,36
64.451,-40,0,0,40,320,36
64.456,-40,0,0,40,320,36
64.467,-40,0,0,0,320,36
64.483,-40,0,0,0,320,36
64.499,-40,0,0,0,320,36
64.515,-40,0,0,0,320,36
64.531,-40,0,0,0,320,36
64.548,-40,0,0,0,320,39
64.564,-40,0,0,0,320,39
64.580,-40,0,0,0,320,39
64.596,-40,0,0,0,320,39
64.612,-40,0,0,0,320,39
64.628,-40,0,0,0,320,39
64.644,-40,0,0,0,320,39
64.660,-40,0,0,0,320,39
64.676,-40,0,0,0,320,41
64.692,-40,0,0,0,320,41
64.707,-40,0,0,0,320,41
64.724,-40,0,0,0,320,41
64.739,-40,0,0,0,320,41
64.755,-40,0,0,0,320,41
64.773,-40,0,0,0,320,41
64.787,-40,0,0,0,320,41
64.805,-40,0,0,0,320,41
64.819,-40,0,0,0,320,41
64.835,-40,0,0,0,320,41
64.851,-40,0,0,0,320,41
64.867,-40,0,0,0,320,41
64.883,-40,0,0,0,320,41
64.899,-40,0,0,0,320,41
64.915,-40,0,0,0,320,41
64.931,-40,0,0,0,320,41
64.947,-40,0,0,0,320,41
64.963,-40,0,0,0,320,41
64.979,-40,0,0,0,320,41
64.995,-40,0,0,0,320,41
65.011,-40,0,0,0,320,41
65.027,-40,0,0,0,320,41
65.043,-40,0,0,0,320,41
65.059,-40,0,0,0,320,41
65.075,-40,0,0,0,320,41
65.091,-40,0,0,0,320,41
65.109,-40,0,0,0,320,41
65.123,-40,0,0,0,320,41
65.139,-40,0,0,0,320,41
65.154,-40,0,0,0,320,41
65.160,-40,0,0,0,320,41
65.187,-40,0,0,0,320,41
65.192,-40,0,0,0,320,41
65.203,-40,0,0,0,320,41
65.219,-40,0,0,0,320,41
65.224,-40,0,0,0,320,41
65.237,-40,0,0,0,320,41
65.251,-40,0,0,0,320,41
65.255,-40,0,0,0,320,41
65.267,-40,0,0,0,320,41
65.283,-40,0,0,0,320,41
65.288,-40,0,0,0,320,41
65.298,-40,0,0,0,320,41
65.314,-40,0,0,0,320,41
65.325,-40,0,0,0,320,41
65.345,-40,0,0,0,320,41
65.362,-40,0,0,0,320,41
65.378,-40,0,0,0,320,41
65.392,-40,0,0,0,320,41
65.410,-40,0,0,0,320,41
65.426,-40,0,0,0,320,41
65.444,-40,0,0,0,320,41
65.458,-40,0,0,0,320,41
65.473,-40,0,0,0,320,41
65.489,-40,0,0,0,320,41
65.506,-40,0,0,0,320,41
65.522,-40,0,0,0,320,41
65.534,-40,0,0,0,320,41
65.557,-40,0,0,0,320,41
65.570,-40,0,0,0,320,41
65.588,-40,0,0,0,320,41
65.601,-40,0,0,0,320,41
65.618,-40,0,0,0,320,41
65.625,-40,0,0,0,320,41
65.649,-40,0,0,0,320,41
65.655,-40,0,0,0,320,41
65.666,-40,0,0,0,320,41
65.682,-40,0,0,0,320,41
65.687,-40,0,0,0,320,41
65.698,-40,0,0,0,320,41
65.714,-40,0,0,0,320,41
65.720,-40,0,0,0,320,41
65.745,-40,0,0,0,320,41
65.757,-40,0,0,0,320,41
65.777,-40,0,0,0,320,41
65.794,-40,0,0,0,320,41
65.810,-40,0,0,0,320,41
65.826,-40,0,0,0,320,41
65.841,-40,0,0,0,320,41
65.859,-40,0,0,0,320,41
65.874,-40,0,0,0,320,41
65.890,-40,0,0,0,320,41
65.906,-40,0,0,0,320,41
65.924,-40,0,0,0,320,41
65.938,-40,0,0,0,320,41
65.953,-40,0,0,0,320,41
65.969,-40,0,0,0,320,41
65.982,-40,0,0,0,320,41
66.001,-40,0,0,0,320,41
66.016,-40,0,0,0,310,41
66.032,-40,0,0,0,310,41
66.048,-40,0,0,0,310,41
66.053,-40,0,0,0,310,41
66.080,-40,0,0,0,310,41
66.084,-40,0,0,0,310,41
66.096,-40,0,0,0,310,41
66.113,-40,0,0,0,310,41
66.125,-40,0,0,0,310,41
66.132,-40,0,0,0,310,41
66.143,-40,0,0,0,310,41
66.159,-40,0,0,0,310,41
66.173,-40,0,0,0,310,41
66.192,-40,0,0,0,310,41
66.208,-40,0,0,0,310,41
66.213,-40,0,0,0,310,41
66.226,-40,0,0,0,310,41
66.239,-40,0,0,0,310,41
66.255,-40,0,0,0,310,41
66.271,-40,0,0,0,310,41
66.287,-40,0,0,0,310,41
66.303,-40,0,0,0,310,41
66.313,-40,0,0,0,310,41
66.335,-40,0,0,0,310,41
66.351,-40,0,0,0,310,41
66.367,-40,0,0,0,310,41
66.383,-40,0,0,0,310,41
66.399,-40,0,0,0,310,41
66.416,-40,0,0,0,310,41
66.432,-40,0,0,0,310,41
66.448,-40,0,0,0,310,41
66.464,-40,0,0,0,310,41
66.480,-40,0,0,0,310,41
66.495,-40,0,0,0,310,41
66.511,-40,0,0,0,310,41
66.516,-40,0,0,0,310,41
66.527,-40,0,0,0,310,41
66.543,-40,0,0,0,310,41
66.549,-40,0,0,0,310,41
66.575,-40,0,0,0,310,41
66.585,-40,0,0,0,310,41
66.590,-40,0,0,0,310,41
66.607,-40,0,0,0,310,41
66.623,-40,0,0,0,310,41
66.638,-40,0,0,0,310,41
66.644,-40,0,0,0,310,41
66.670,-40,0,0,0,310,41
66.676,-40,0,0,0,310,41
66.702,-40,0,0,0,310,41
66.718,-40,0,0,0,310,41
66.734,-40,0,0,0,310,41
66.745,-40,0,0,0,310,41
66.765,-40,0,0,0,310,41
66.777,-40,0,0,0,310,41
66.781,-40,0,0,0,310,41
66.797,-40,0,0,0,310,41
66.813,-40,0,0,0,310,41
66.830,-40,0,0,0,310,41
66.846,-40,0,0,0,310,41
66.862,-40,0,0,0,310,41
66.878,-40,0,0,0,310,41
66.883,-40,0,0,0,310,41
66.909,-40,0,0,0,310,41
66.925,-40,0,0,0,310,41
66.937,-40,0,0,0,310,41
66.944,-40,0,0,0,310,41
66.955,-40,0,0,0,310,41
66.973,-40,0,0,0,310,41
66.978,-40,0,0,0,310,41
66.989,-40,0,0,0,310,41
67.005,-40,0,0,0,310,41
67.015,-40,0,0,0,310,41
67.021,-40,0,0,0,310,41
67.037,-40,0,0,0,310,41
67.042,-40,0,0,0,310,41
67.052,-40,0,0,0,310,41
67.058,-40,0,0,0,310,41
67.085,-40,0,0,0,310,41
67.101,-40,0,0,0,310,41
67.106,-40,0,0,0,310,41
67.117,-40,0,0,0,310,41
67.148,-40,0,0,0,310,41
67.164,-40,0,0,0,310,41
67.176,0,0,0,0,310,41
67.196,0,0,0,0,310,41
67.212,0,0,0,0,310,41
67.229,0,0,0,0,310,41
67.244,0,0,0,0,300,41
67.261,0,0,0,0,300,41
67.277,0,0,0,0,300,41
67.293,0,0,0,0,300,41
67.309,0,0,0,0,300,41
67.319,0,0,0,0,300,41
67.340,0,0,0,0,300,41
67.356,0,0,0,0,310,41
67.372,0,0,0,0,310,41
67.388,0,0,0,0,310,41
67.404,0,0,0,0,310,41
67.420,0,0,0,0,310,41
67.436,0,0,0,0,310,41
67.451,0,0,0,0,310,41
67.467,0,0,0,0,310,41
67.483,0,0,0,0,310,41
67.499,0,40,0,0,310,41
67.515,0,40,0,0,310,41
67.531,0,40,0,0,310,41
67.547,0,40,0,0,310,41
67.563,0,40,0,0,310,41
67.579,0,40,0,0,310,41
67.595,0,40,0,0,310,41
67.611,0,40,0,0,310,41
67.627,0,40,0,0,310,41
67.643,0,40,0,0,310,41
67.659,0,40,0,0,310,41
67.675,0,40,0,0,310,42
67.691,0,40,0,0,310,42
67.709,0,40,0,0,310,42
