t_rel,lr,fb,ud,yaw,height_cm,yaw_deg
201.135,0,0,0,0,0,139
201.151,0,0,0,0,0,139
201.167,0,0,0,0,0,139
201.183,0,0,0,0,0,139
201.199,0,0,0,0,0,139
201.217,0,0,0,0,0,139
201.231,0,0,0,0,0,139
201.247,0,0,0,0,0,139
201.263,0,0,0,0,0,139
201.279,0,0,0,0,0,139
201.295,0,0,0,0,0,139
201.313,0,0,0,0,0,139
201.328,0,0,0,0,0,139
201.360,0,0,0,0,0,139
201.376,0,0,0,0,0,139
201.392,0,0,0,0,0,139
201.408,0,0,0,0,0,139
201.424,0,0,0,0,0,139
201.440,0,0,0,0,0,139
201.456,0,0,0,0,0,139
201.473,0,0,0,0,0,139
201.491,0,0,0,0,0,139
201.505,0,0,0,0,0,139
201.522,0,0,0,0,0,139
201.537,0,0,0,0,0,139
201.552,0,0,0,0,0,139
201.569,0,0,0,0,0,139
201.585,0,0,0,0,0,139
201.601,0,0,0,0,0,139
201.617,0,0,0,0,0,138
201.633,0,0,0,0,0,138
201.649,0,0,0,0,0,138
201.665,0,0,0,0,0,138
201.681,0,0,0,0,0,138
201.700,0,0,0,0,0,138
201.713,0,0,0,0,0,138
201.730,0,0,0,0,0,138
201.746,0,0,0,0,0,138
201.762,0,0,0,0,0,138
201.778,0,0,0,0,0,138
201.794,0,0,0,0,0,138
201.811,0,0,0,0,0,138
201.826,0,0,0,0,0,138
201.842,0,0,0,0,0,138
201.860,0,0,0,0,0,138
201.874,0,0,0,0,0,138
201.891,0,0,0,0,0,138
201.909,0,0,0,0,0,138
201.923,0,0,0,0,0,138
201.940,0,0,0,0,0,138
201.959,0,0,0,0,0,138
201.973,0,0,0,0,0,138
201.985,0,0,0,0,0,138
202.001,0,0,0,0,0,138
202.017,0,0,0,0,0,138
202.034,0,0,0,0,0,138
202.050,0,0,0,0,0,138
202.066,0,0,0,0,0,138
202.082,0,0,0,0,0,138
202.098,0,0,0,0,0,138
202.114,0,0,0,0,0,138
202.130,0,0,0,0,0,138
202.148,0,0,0,0,0,138
202.178,0,0,0,0,0,138
202.194,0,0,0,0,0,138
202.210,0,0,0,0,0,138
202.226,0,0,0,0,0,138
202.242,0,0,0,0,0,138
202.258,0,0,0,0,0,138
202.274,0,0,0,0,0,138
202.290,0,0,0,0,0,138
202.306,0,0,0,0,0,138
202.322,0,0,0,0,0,138
202.337,0,0,0,0,0,138
202.353,0,0,0,0,0,138
202.369,0,0,0,0,0,138
202.385,0,0,0,0,0,138
202.401,0,0,0,0,0,138
202.417,0,0,0,0,0,138
202.433,0,0,0,0,0,138
202.449,0,0,0,0,0,138
202.465,0,0,0,0,0,138
202.481,0,0,0,0,0,138
202.497,0,0,0,0,0,138
202.513,0,0,0,0,0,138
202.531,0,0,0,0,0,138
202.546,0,0,0,0,0,138
202.562,0,0,0,0,0,138
202.578,0,0,0,0,0,138
202.594,0,0,0,0,0,138
202.610,0,0,0,0,0,138
202.626,0,0,0,0,0,138
202.642,0,0,0,0,0,138
202.674,0,0,0,0,0,138
202.689,0,0,0,0,0,138
202.706,0,0,0,0,0,138
202.722,0,0,0,0,0,138
202.740,0,0,0,0,0,138
202.754,0,0,0,0,0,138
202.770,0,0,0,0,0,138
202.786,0,0,0,0,0,138
202.801,0,0,0,0,0,138
202.817,0,0,0,0,0,138
202.833,0,0,0,0,0,138
202.849,0,0,0,0,0,138
202.865,0,0,0,0,0,138
202.881,0,0,0,0,0,138
202.897,0,0,0,0,0,138
202.913,0,0,0,0,0,138
202.929,0,0,0,0,0,138
202.945,0,0,0,0,0,138
202.961,0,0,0,0,0,138
202.977,0,0,0,0,0,138
202.993,0,0,0,0,0,138
203.009,0,0,0,0,0,138
203.025,0,0,0,0,0,138
203.041,0,0,0,0,0,138
203.057,0,0,0,0,0,138
203.073,0,0,0,0,0,138
203.089,0,0,0,0,0,138
203.105,0,0,0,0,0,138
203.121,0,0,0,0,0,138
203.137,0,0,0,0,0,138
203.153,0,0,0,0,0,138
203.169,0,0,0,0,0,138
203.185,0,0,0,0,0,138
203.201,0,0,0,0,0,138
203.219,0,0,0,0,0,138
203.234,0,0,0,0,0,138
203.249,0,0,0,0,0,138
203.265,0,0,0,0,0,138
203.282,0,0,0,0,0,138
203.298,0,0,0,0,0,138
203.314,0,0,0,0,0,138
203.330,0,0,0,0,0,138
203.347,0,0,0,0,0,138
203.362,0,0,0,0,0,138
203.378,0,0,0,0,0,138
203.394,0,0,0,0,0,138
203.410,0,0,0,0,0,138
203.426,0,0,0,0,0,138
203.442,0,0,0,0,0,138
203.457,0,0,0,0,0,138
203.473,0,0,0,0,0,138
203.489,0,0,0,0,0,138
203.504,0,0,0,0,0,138
203.520,0,0,0,0,0,138
203.535,0,0,0,0,0,138
203.552,0,0,0,0,0,138
203.567,0,0,0,0,0,138
203.583,0,0,0,0,0,138
203.599,0,0,0,0,0,138
203.615,0,0,0,0,0,138
203.631,0,0,0,0,0,138
203.647,0,0,0,0,0,138
203.663,0,0,0,0,0,138
203.679,0,0,0,0,0,138
203.696,0,0,0,0,0,138
203.711,0,0,0,0,0,138
203.727,0,0,0,0,0,138
203.744,0,0,0,0,0,138
203.760,0,0,0,0,0,138
203.776,0,0,0,0,0,138
203.791,0,0,0,0,0,138
203.807,0,0,0,0,0,138
203.819,0,0,0,0,0,138
203.839,0,0,0,0,0,138
203.855,0,0,0,0,0,138
203.871,0,0,0,0,0,138
203.887,0,0,0,0,0,138
203.903,0,0,0,0,0,138
203.919,0,0,0,0,0,138
203.935,0,0,0,0,0,138
203.953,0,0,0,0,0,138
203.967,0,0,0,0,0,138
203.983,0,0,0,0,0,138
203.991,0,0,0,0,0,138
204.015,0,0,0,0,0,138
204.031,0,0,0,0,0,138
204.048,0,0,0,0,0,138
204.063,0,0,0,0,0,138
204.079,0,0,0,0,0,138
204.095,0,0,0,0,0,138
204.110,0,0,0,0,0,138
204.126,0,0,0,0,0,138
204.142,0,0,0,0,0,138
204.158,0,0,0,0,0,138
204.175,0,0,0,0,0,138
204.191,0,0,0,0,0,138
204.207,0,0,0,0,0,138
204.218,0,0,0,0,0,138
204.240,0,0,0,0,0,138
204.256,0,0,0,0,0,138
204.272,0,0,0,0,0,138
204.288,0,0,0,0,0,138
204.304,0,0,0,0,0,138
204.314,0,0,0,0,0,138
204.336,0,0,0,0,0,138
204.352,0,0,0,0,0,138
204.368,0,0,0,0,0,138
204.384,0,0,0,0,0,138
204.400,0,0,0,0,0,138
204.416,0,0,0,0,0,138
204.432,0,0,0,0,0,138
204.448,0,0,0,0,0,138
204.464,0,0,0,0,0,138
204.480,0,0,0,0,0,138
204.496,0,0,0,0,0,138
204.512,0,0,0,0,0,138
204.528,0,0,0,0,0,138
204.544,0,0,0,0,0,138
204.560,0,0,0,0,0,138
204.576,0,0,0,0,0,138
204.592,0,0,0,0,0,138
204.609,0,0,0,0,0,138
204.624,0,0,0,0,0,138
204.640,0,0,0,0,0,138
204.645,0,0,0,0,0,138
204.672,0,0,0,0,0,138
204.688,0,0,0,0,0,138
204.704,0,0,0,0,0,138
204.720,0,0,0,0,0,138
204.736,0,0,0,0,0,138
204.754,0,0,0,0,0,138
204.768,0,0,0,0,0,138
204.784,0,0,0,0,0,138
204.800,0,0,0,0,0,138
204.816,0,0,0,0,0,138
204.830,0,0,0,0,0,138
204.848,0,0,0,0,0,138
204.866,0,0,0,0,0,138
204.880,0,0,0,0,0,138
204.896,0,0,0,0,0,138
204.911,0,0,0,0,0,138
204.924,0,0,0,0,0,138
204.943,0,0,0,0,0,138
204.959,0,0,0,0,0,138
204.976,0,0,0,0,0,138
204.992,0,0,0,0,0,138
205.007,0,0,0,0,0,138
205.021,0,0,0,0,0,138
205.040,0,0,0,0,0,138
205.056,0,0,0,0,0,138
205.072,0,0,0,0,0,138
205.090,0,0,0,0,0,138
205.104,0,0,0,0,0,138
205.119,0,0,0,0,0,138
205.132,0,0,0,0,0,138
205.151,0,0,0,0,0,138
205.167,0,0,0,0,0,138
205.183,0,0,0,0,0,138
205.199,0,0,0,0,0,138
205.217,0,0,0,0,0,138
205.231,0,0,0,0,0,138
205.248,0,0,0,0,0,138
205.263,0,0,0,0,0,138
205.280,0,0,0,0,0,138
205.298,0,0,0,0,0,138
205.312,0,0,0,0,0,138
205.328,0,0,0,0,0,138
205.360,0,0,0,0,0,138
205.371,0,0,0,0,0,138
205.391,0,0,0,0,0,138
205.407,0,0,0,0,0,138
205.439,0,0,0,0,0,138
205.451,0,0,0,0,0,138
205.471,0,0,0,0,0,138
205.487,0,0,0,0,0,138
205.505,0,0,0,0,0,138
205.519,0,0,0,0,0,138
205.524,0,0,0,0,0,138
205.551,0,0,0,0,0,138
205.567,0,0,0,0,0,138
205.583,0,0,0,0,0,138
205.599,0,0,0,0,0,138
205.616,0,0,0,0,0,138
205.635,0,0,0,0,0,138
205.650,0,0,0,0,0,138
205.663,0,0,0,0,0,138
205.680,0,0,0,0,0,138
205.697,0,0,0,0,0,138
205.711,0,0,0,0,0,138
205.733,0,0,0,0,0,138
205.759,0,0,0,0,0,138
205.775,0,0,0,0,0,138
205.791,0,0,0,0,0,138
205.807,0,0,0,0,0,138
205.823,0,0,0,0,0,138
205.839,0,0,0,0,0,138
205.850,0,0,0,0,0,138
205.871,0,0,0,0,0,138
205.888,0,0,0,0,0,138
205.903,0,0,0,0,0,138
205.919,0,0,0,0,0,138
205.934,0,0,0,0,0,138
205.950,0,0,0,0,0,138
205.966,0,0,0,0,0,138
205.982,0,0,0,0,0,138
205.998,0,0,0,0,0,138
206.014,0,0,0,0,0,138
206.029,0,0,0,0,0,138
206.045,0,0,0,0,0,138
206.061,0,0,0,0,0,138
206.077,0,0,0,0,0,138
206.093,0,0,0,0,0,138
206.109,0,0,0,0,0,138
206.125,0,0,0,0,0,138
206.140,0,0,0,0,0,138
206.156,0,0,0,0,0,138
206.172,0,0,0,0,0,138
206.188,0,0,0,0,0,138
206.204,0,0,0,0,0,138
206.219,0,0,0,0,0,138
206.235,0,0,0,0,0,138
206.251,0,0,0,0,0,138
206.267,0,0,0,0,0,138
206.283,0,0,0,0,0,138
206.298,0,0,0,0,0,138
206.314,0,0,0,0,0,138
206.330,0,0,0,0,0,138
206.346,0,0,0,0,0,138
206.361,0,0,0,0,0,138
206.377,0,0,0,0,0,138
206.394,0,0,0,0,0,138
206.410,0,0,0,0,0,138
206.426,0,0,0,0,0,138
206.442,0,0,0,0,0,138
206.458,0,0,0,0,0,138
206.474,0,0,0,0,0,138
206.489,0,0,0,0,0,138
206.505,0,0,0,0,0,138
206.521,0,0,0,0,0,138
206.537,0,0,0,0,0,138
206.553,0,0,0,0,0,138
206.569,0,0,0,0,0,138
206.585,0,0,0,0,0,138
206.603,0,0,0,0,0,138
206.620,0,0,0,0,0,138
206.632,0,0,0,0,0,138
206.664,0,0,0,0,0,138
206.680,0,0,0,0,0,138
206.696,0,0,0,0,0,138
206.712,0,0,0,0,0,138
206.728,0,0,0,0,0,138
206.744,0,0,0,0,0,138
206.759,0,0,0,0,0,138
206.775,0,0,0,0,0,138
206.791,0,0,0,0,0,138
206.807,0,0,0,0,0,138
206.823,0,0,0,0,0,138
206.838,0,0,0,0,0,138
206.854,0,0,0,0,0,138
206.870,0,0,0,0,0,138
206.886,0,0,0,0,0,138
206.902,0,0,0,0,0,138
206.919,0,0,0,0,0,138
206.934,0,0,0,0,0,138
206.949,0,0,0,0,0,138
206.965,0,0,0,0,0,138
206.981,0,0,0,0,0,138
206.997,0,0,0,0,0,138
207.012,0,0,0,0,0,138
207.028,0,0,0,0,0,138
207.044,0,0,0,0,0,138
207.060,0,0,0,0,0,138
207.076,0,0,0,0,0,138
207.092,0,0,0,0,0,138
207.108,0,0,0,0,0,138
207.124,0,0,0,0,0,138
207.140,0,0,0,0,0,138
207.155,0,0,0,0,0,138
207.171,0,0,0,0,0,138
207.189,0,0,0,0,0,138
207.218,0,0,0,0,0,138
207.234,0,0,0,0,0,138
207.249,0,0,0,0,0,138
207.265,0,0,0,0,0,138
207.281,0,0,0,0,0,138
207.297,0,0,0,0,0,138
207.313,0,0,0,0,0,138
207.329,0,0,0,0,0,138
207.344,0,0,0,0,0,138
207.361,0,0,0,0,0,138
207.373,0,0,0,0,0,138
207.393,0,0,0,0,0,138
207.408,0,0,0,0,0,138
207.424,0,0,0,0,0,138
207.440,0,0,0,0,0,138
207.456,0,0,0,0,0,138
207.472,0,0,0,0,0,138
207.488,0,0,0,0,0,138
207.505,0,0,0,0,0,138
207.520,0,0,0,0,0,138
207.536,0,0,0,0,0,138
207.552,0,0,0,0,0,138
207.567,0,0,0,0,0,138
207.583,0,0,0,0,0,138
207.600,0,0,0,0,0,138
207.631,0,0,0,0,0,138
207.647,0,0,0,0,0,138
207.662,0,0,0,0,0,138
207.679,0,0,0,0,0,138
207.694,0,0,0,0,0,138
207.709,0,0,0,0,0,138
207.725,0,0,0,0,0,138
207.741,0,0,0,0,0,138
207.757,0,0,0,0,0,138
207.788,0,0,0,0,0,138
207.804,0,0,0,0,0,138
207.820,0,0,0,0,0,138
207.835,0,0,0,0,0,138
207.851,0,0,0,0,0,138
207.867,0,0,0,0,0,138
207.883,0,0,0,0,0,138
207.914,0,0,0,0,0,138
207.930,0,0,0,0,0,138
207.946,0,0,0,0,0,138
207.962,0,0,0,0,0,138
207.979,0,0,0,0,0,138
207.995,0,0,0,0,0,138
208.011,0,0,0,0,0,138
208.026,0,0,0,0,0,138
208.035,0,0,0,0,0,138
208.045,0,0,0,0,0,138
208.061,0,0,0,0,0,138
208.079,0,0,0,0,0,138
208.101,0,0,0,0,0,138
208.111,0,0,0,0,0,138
208.135,0,0,0,0,0,138
208.149,0,0,0,0,0,138
208.165,0,0,0,0,0,138
208.179,0,0,0,0,0,138
208.197,0,0,0,0,0,138
208.213,0,0,0,0,0,138
208.229,0,0,0,0,0,138
208.245,0,0,0,0,0,138
208.261,0,0,0,0,0,138
208.277,0,0,0,0,0,138
208.293,0,0,0,0,0,138
208.309,0,0,0,0,0,138
208.325,0,0,0,0,0,138
208.340,0,0,0,0,0,138
208.357,0,0,0,0,0,138
208.372,0,0,0,0,0,138
208.388,0,0,0,0,0,138
208.404,0,0,0,0,0,138
208.420,0,0,0,0,0,138
208.436,0,0,0,0,0,138
208.451,0,0,0,0,0,138
208.467,0,0,0,0,0,138
208.483,0,0,0,0,0,138
208.499,0,0,0,0,0,138
208.515,0,0,0,0,0,138
208.547,0,0,0,0,0,138
208.559,0,0,0,0,0,138
208.579,0,0,0,0,0,138
208.591,0,0,0,0,0,138
208.611,0,0,0,0,0,138
208.627,0,0,0,0,0,138
208.632,0,0,0,0,0,138
208.658,0,0,0,0,0,138
208.674,0,0,0,0,0,138
208.689,0,0,0,0,0,138
208.705,0,0,0,0,0,138
208.721,0,0,0,0,0,138
208.737,0,0,0,0,0,138
208.753,0,0,0,0,0,138
208.769,0,0,0,0,0,138
208.785,0,0,0,0,0,138
208.800,0,0,0,0,0,138
208.811,0,0,0,0,0,138
208.832,0,0,0,0,0,138
208.846,0,0,0,0,0,138
208.864,0,0,0,0,0,138
208.880,0,0,0,0,0,138
208.896,0,0,0,0,0,138
208.912,0,0,0,0,0,138
208.928,0,0,0,0,0,138
208.944,0,0,0,0,0,138
208.960,0,0,0,0,0,138
208.975,0,0,0,0,0,138
208.991,0,0,0,0,0,138
209.007,0,0,0,0,0,138
209.023,0,0,0,0,0,138
209.039,0,0,0,0,0,138
209.055,0,0,0,0,0,138
209.071,0,0,0,0,0,138
209.087,0,0,0,0,0,138
209.102,0,0,0,0,0,138
209.115,0,0,0,0,0,138
209.134,0,0,0,0,0,138
209.150,0,0,0,0,0,138
209.165,0,0,0,0,0,138
209.181,0,0,0,0,0,138
209.197,0,0,0,0,0,138
209.213,0,0,0,0,0,138
209.229,0,0,0,0,0,138
209.245,0,0,0,0,0,138
209.261,0,0,0,0,0,138
209.277,0,0,0,0,0,138
209.295,0,0,0,0,0,138
209.309,0,0,0,0,0,138
209.325,0,0,0,0,0,138
209.341,0,0,0,0,0,138
209.357,0,0,0,0,0,138
209.373,0,0,0,0,0,138
209.389,0,0,0,0,0,138
209.405,0,0,0,0,0,138
209.423,0,0,0,0,0,138
209.437,0,0,0,0,0,138
209.453,0,0,0,0,0,138
209.464,0,0,0,0,0,138
209.484,0,0,0,0,0,138
209.501,0,0,0,0,0,138
209.517,0,0,0,0,0,138
209.533,0,0,0,0,0,138
209.550,0,0,0,0,0,138
209.565,0,0,0,0,0,138
209.581,0,0,0,0,0,138
209.597,0,0,0,0,0,138
209.612,0,0,0,0,0,138
209.628,0,0,0,0,0,138
209.644,0,0,0,0,0,138
209.660,0,0,0,0,0,138
209.676,0,0,0,0,0,138
209.693,0,0,0,0,0,138
209.709,0,0,0,0,0,138
209.725,0,0,0,0,0,138
209.741,0,0,0,0,0,138
209.757,0,0,0,0,0,138
209.773,0,0,0,0,0,138
209.789,0,0,0,0,0,138
209.805,0,0,0,0,0,138
209.821,0,0,0,0,0,138
209.838,0,0,0,0,0,138
209.855,0,0,0,0,0,138
209.870,0,0,0,0,0,138
209.886,0,0,0,0,0,138
209.902,0,0,0,0,0,138
209.918,0,0,0,0,0,138
209.934,0,0,0,0,0,138
209.949,0,0,0,0,0,138
209.981,0,0,0,0,0,138
209.996,0,0,0,0,0,138
210.013,0,0,0,0,0,138
210.029,0,0,0,0,0,138
210.045,0,0,0,0,0,138
210.061,0,0,0,0,0,138
210.077,0,0,0,0,0,138
210.093,0,0,0,0,0,138
210.110,0,0,0,0,0,138
210.127,0,0,0,0,0,138
210.135,0,0,0,0,0,138
210.143,0,0,0,0,0,138
210.160,0,0,0,0,0,138
210.176,0,0,0,0,0,138
210.193,0,0,0,0,0,138
210.210,0,0,0,0,0,138
210.226,0,0,0,0,0,138
210.234,0,0,0,0,0,138
210.257,0,0,0,0,0,138
210.275,0,0,0,0,0,138
210.291,0,0,0,0,0,138
210.308,0,0,0,0,0,138
210.324,0,0,0,0,0,138
210.333,0,0,0,0,0,138
210.342,0,0,0,0,0,138
210.359,0,0,0,0,0,138
210.376,0,0,0,0,0,138
210.393,0,0,0,0,0,138
210.409,0,0,0,0,0,138
210.426,0,0,0,0,0,138
210.442,0,0,0,0,0,138
210.460,0,0,0,0,0,138
210.474,0,0,0,0,0,138
210.491,0,0,0,0,0,138
210.500,0,0,0,0,0,138
210.508,0,0,0,0,0,138
210.525,0,0,0,0,0,138
210.541,0,0,0,0,0,138
210.560,0,0,0,0,0,138
210.575,0,0,0,0,0,138
210.592,0,0,0,0,0,138
210.609,0,0,0,0,0,138
210.618,0,0,0,0,0,138
210.634,0,0,0,0,0,138
210.650,0,0,0,0,0,138
210.663,0,0,0,0,0,138
210.680,0,0,0,0,0,138
210.697,0,0,0,0,0,138
210.706,0,0,0,0,0,138
210.717,0,0,0,0,0,138
210.735,0,0,0,0,0,138
210.751,0,0,0,0,0,138
210.766,0,0,0,0,0,138
210.780,0,0,0,0,0,138
210.797,0,0,0,0,0,138
210.815,0,0,0,0,0,138
210.831,0,0,0,0,0,138
210.847,0,0,0,0,0,138
210.866,0,0,0,0,0,138
210.888,0,0,0,0,0,138
210.904,0,0,0,0,0,138
210.921,0,0,0,0,0,138
210.936,0,0,0,0,0,138
210.952,0,0,0,0,0,138
210.969,0,0,0,0,0,138
210.983,0,0,0,0,0,138
210.998,0,0,0,0,0,138
211.014,0,0,0,0,0,138
211.032,0,0,0,0,0,138
211.046,0,0,0,0,0,138
211.078,0,0,0,0,0,138
211.094,0,0,0,0,0,138
211.110,0,0,0,0,0,138
211.126,0,0,0,0,0,138
211.142,0,0,0,0,0,138
211.158,0,0,0,0,0,138
211.174,0,0,0,0,0,138
211.190,0,0,0,0,0,138
211.206,0,0,0,0,0,138
211.222,0,0,0,0,0,138
211.239,0,0,0,0,0,138
211.255,0,0,0,0,0,138
211.271,0,0,0,0,0,138
211.287,0,0,0,0,0,138
211.303,0,0,0,0,0,138
211.319,0,0,0,0,0,138
211.335,0,0,0,0,0,138
211.350,0,0,0,0,0,138
211.366,0,0,0,0,0,138
211.382,0,0,0,0,0,138
211.414,0,0,0,0,0,138
211.429,0,0,0,0,0,138
211.445,0,0,0,0,0,138
211.461,0,0,0,0,0,138
211.477,0,0,0,0,0,138
211.493,0,0,0,0,0,138
211.511,0,0,0,0,0,138
211.527,0,0,0,0,0,138
211.544,0,0,0,0,0,138
211.559,0,0,0,0,0,138
211.571,0,0,0,0,0,138
211.591,0,0,0,0,0,138
211.607,0,0,0,0,0,138
211.623,0,0,0,0,0,138
211.639,0,0,0,0,0,138
211.655,0,0,0,0,0,138
211.671,0,0,0,0,0,138
211.685,0,0,0,0,0,138
211.702,0,0,0,0,0,138
211.718,0,0,0,0,0,138
211.734,0,0,0,0,0,138
211.750,0,0,0,0,0,138
211.766,0,0,0,0,0,138
211.782,0,0,0,0,0,138
211.798,0,0,0,0,0,138
211.814,0,0,0,0,0,138
211.830,0,0,0,0,0,138
211.846,0,0,0,0,0,138
211.863,0,0,0,0,0,138
211.895,0,0,0,0,0,138
211.911,0,0,0,0,0,138
211.927,0,0,0,0,0,138
211.943,0,0,0,0,0,138
211.959,0,0,0,0,0,138
211.974,0,0,0,0,0,138
211.990,0,0,0,0,0,138
212.006,0,0,0,0,0,138
212.022,0,0,0,0,0,138
212.039,0,0,0,0,0,138
212.057,0,0,0,0,0,138
212.072,0,0,0,0,0,138
212.086,0,0,0,0,0,138
212.102,0,0,0,0,0,138
212.118,0,0,0,0,0,138
212.134,0,0,0,0,0,138
212.150,0,0,0,0,0,138
212.166,0,0,0,0,0,138
212.182,0,0,0,0,0,138
212.198,0,0,0,0,0,138
212.214,0,0,0,0,0,138
212.230,0,0,0,0,0,138
212.246,0,0,0,0,0,138
212.262,0,0,0,0,0,138
212.278,0,0,0,0,0,138
212.294,0,0,0,0,0,138
212.311,0,0,0,0,0,138
212.326,0,0,0,0,0,138
212.343,0,0,0,0,0,138
212.361,0,0,0,0,0,138
212.375,0,0,0,0,0,138
212.407,0,0,0,0,0,138
212.422,0,0,0,0,0,138
212.439,0,0,0,0,0,138
212.455,0,0,0,0,0,138
212.471,0,0,0,0,0,138
212.487,0,0,0,0,0,138
212.503,0,0,0,0,0,138
212.518,0,0,0,0,0,138
212.534,0,0,0,0,0,138
212.550,0,0,0,0,0,138
212.566,0,0,0,0,0,138
212.582,0,0,0,0,0,138
212.587,0,0,0,0,0,138
212.614,0,0,0,0,0,138
212.630,0,0,0,0,0,138
212.646,0,0,0,0,0,138
212.662,0,0,0,0,0,138
212.678,0,0,0,0,0,138
212.683,0,0,0,0,0,138
212.709,0,0,0,0,0,138
212.725,0,0,0,0,0,138
212.741,0,0,0,0,0,138
212.758,0,0,0,0,0,138
212.774,0,0,0,0,0,138
212.790,0,0,0,0,0,138
212.805,0,0,0,0,0,138
212.822,0,0,0,0,0,138
212.838,0,0,0,0,0,138
212.855,0,0,0,0,0,138
212.871,0,0,0,0,0,138
212.886,0,0,0,0,0,138
212.902,0,0,0,0,0,138
212.918,0,0,0,0,0,138
212.934,0,0,0,0,0,138
212.950,0,0,0,0,0,138
212.966,0,0,0,0,0,138
212.981,0,0,0,0,0,138
212.997,0,0,0,0,0,138
213.013,0,0,0,0,0,138
213.029,0,0,0,0,0,138
213.046,0,0,0,0,0,138
213.061,0,0,0,0,0,138
213.078,0,0,0,0,0,138
213.093,0,0,0,0,0,138
213.110,0,0,0,0,0,138
213.126,0,0,0,0,0,138
213.142,0,0,0,0,0,138
213.158,0,0,0,0,0,138
213.173,0,0,0,0,0,138
213.189,0,0,0,0,0,138
213.205,0,0,0,0,0,138
213.212,0,0,0,0,0,138
213.237,0,0,0,0,0,138
213.253,0,0,0,0,0,138
213.271,0,0,0,0,0,138
213.285,0,0,0,0,0,138
213.301,0,0,0,0,0,138
213.317,0,0,0,0,0,138
213.333,0,0,0,0,0,138
213.350,0,0,0,0,0,138
213.365,0,0,0,0,0,138
213.382,0,0,0,0,0,138
213.396,0,0,0,0,0,138
213.414,0,0,0,0,0,138
213.443,0,0,0,0,0,138
213.459,0,0,0,0,0,138
213.476,0,0,0,0,0,138
213.491,0,0,0,0,0,138
213.506,0,0,0,0,0,138
213.523,0,0,0,0,0,138
213.539,0,0,0,0,0,138
213.555,0,0,0,0,0,138
213.571,0,0,0,0,0,138
213.587,0,0,0,0,0,138
213.603,0,0,0,0,0,138
213.619,0,0,0,0,0,138
213.635,0,0,0,0,0,138
213.651,0,0,0,0,0,138
213.667,0,0,0,0,0,138
213.683,0,0,0,0,0,138
213.699,0,0,0,0,0,138
213.715,0,0,0,0,0,138
213.730,0,0,0,0,0,138
213.747,0,0,0,0,0,138
213.763,0,0,0,0,0,138
213.779,0,0,0,0,0,138
213.795,0,0,0,0,0,138
213.811,0,0,0,0,0,138
213.827,0,0,0,0,0,138
213.843,0,0,0,0,0,138
213.860,0,0,0,0,0,138
213.876,0,0,0,0,0,138
213.892,0,0,0,0,0,138
213.909,0,0,0,0,0,138
213.924,0,0,0,0,0,138
213.940,0,0,0,0,0,138
213.951,0,0,0,0,0,138
213.972,0,0,0,0,0,138
213.988,0,0,0,0,0,138
214.004,0,0,0,0,0,138
214.020,0,0,0,0,0,138
214.036,0,0,0,0,0,138
214.051,0,0,0,0,0,138
214.067,0,0,0,0,0,138
214.083,0,0,0,0,0,138
214.099,0,0,0,0,0,138
214.115,0,0,0,0,0,138
214.133,0,0,0,0,0,138
214.151,0,0,0,0,0,138
214.162,0,0,0,0,0,138
214.178,0,0,0,0,0,138
214.194,0,0,0,0,0,138
214.210,0,0,0,0,0,138
214.226,0,0,0,0,0,138
214.243,0,0,0,0,0,138
214.258,0,0,0,0,0,138
214.274,0,0,0,0,0,138
214.290,0,0,0,0,0,138
214.306,0,0,0,0,0,138
214.332,0,0,0,0,0,138
214.354,0,0,0,0,0,138
214.370,0,0,0,0,0,138
214.386,0,0,0,0,0,138
214.402,0,0,0,0,0,138
214.419,0,0,0,0,0,138
214.434,0,0,0,0,0,138
214.451,0,0,0,0,0,138
214.466,0,0,0,0,0,138
214.482,0,0,0,0,0,138
214.498,0,0,0,0,0,138
214.514,0,0,0,0,0,138
214.529,0,0,0,0,0,138
214.545,0,0,0,0,0,138
214.561,0,0,0,0,0,138
214.578,0,0,0,0,0,138
214.593,0,0,0,0,0,138
214.609,0,0,0,0,0,138
214.625,0,0,0,0,0,138
214.641,0,0,0,0,0,138
214.657,0,0,0,0,0,138
214.673,0,0,0,0,0,138
214.689,0,0,0,0,0,138
214.705,0,0,0,0,0,138
214.724,0,0,0,0,0,138
214.754,0,0,0,0,0,138
214.770,0,0,0,0,0,138
214.778,0,0,0,0,0,138
214.803,0,0,0,0,0,138
214.818,0,0,0,0,0,138
214.833,0,0,0,0,0,138
214.850,0,0,0,0,0,138
214.866,0,0,0,0,0,138
214.881,0,0,0,0,0,138
214.897,0,0,0,0,0,138
214.913,0,0,0,0,0,138
214.929,0,0,0,0,0,138
214.961,0,0,0,0,0,138
214.978,0,0,0,0,0,138
214.993,0,0,0,0,0,138
215.009,0,0,0,0,0,138
215.025,0,0,0,0,0,138
215.041,0,0,0,0,0,138
215.057,0,0,0,0,0,138
215.073,0,0,0,0,0,138
215.089,0,0,0,0,0,138
215.105,0,0,0,0,0,138
215.122,0,0,0,0,0,138
215.138,0,0,0,0,0,138
215.154,0,0,0,0,0,138
215.170,0,0,0,0,0,138
215.187,0,0,0,0,0,138
215.202,0,0,0,0,0,138
215.218,0,0,0,0,0,138
215.236,0,0,0,0,0,138
215.250,0,0,0,0,0,138
215.265,0,0,0,0,0,138
215.281,0,0,0,0,0,138
215.294,0,0,0,0,0,138
215.313,0,0,0,0,0,138
215.329,0,0,0,0,0,138
215.345,0,0,0,0,0,138
