t_rel,height_cm,tof_cm,baro_rel_cm,yaw_deg,battery_pct
255.422,350,373,275.999999999998,-14,10
255.532,350,366,269.0,-14,10
255.645,350,369,271.0,-15,10
255.756,350,369,267.000000000002,-14,10
255.880,350,373,268.0,-14,10
255.981,350,363,262.0,-14,10
256.096,350,373,266.0,-15,10
256.209,350,373,266.0,-15,10
256.313,350,362,269.0,-14,10
256.429,350,357,259.0,-14,10
256.538,340,351,262.0,-14,10
256.644,340,347,256.999999999998,-14,10
256.751,330,342,246.0,-14,10
256.860,330,326,235.0,-14,10
256.971,300,307,228.0,-15,10
257.080,290,296,214.000000000002,-15,10
257.190,290,296,214.000000000002,-15,10
257.302,260,266,200.999999999998,-15,10
257.404,250,253,190.0,-15,10
257.510,240,242,190.0,-15,10
257.615,220,230,178.999999999998,-15,10
257.728,210,216,158.0,-15,10
257.835,200,205,155.0,-15,10
257.939,180,192,150.0,-14,10
258.045,170,179,137.0,-14,10
258.151,160,168,138.0,-14,10
258.254,150,160,136.000000000002,-14,10
258.362,120,140,125.0,-14,10
258.471,120,134,119.0,-14,10
258.578,110,129,111.000000000002,-14,10
258.679,100,124,102.0,-14,10
258.786,100,120,102.0,-14,10
258.896,90,118,96.0,-15,10
259.005,90,117,92.000000000002,-15,10
259.112,90,115,97.0,-15,10
259.222,90,112,96.0,-15,10
259.330,80,112,91.0,-15,10
259.437,80,109,92.000000000002,-15,10
259.540,80,106,91.0,-15,10
259.646,80,105,86.000000000002,-15,10
259.747,80,103,78.999999999998,-15,10
259.858,70,100,77.0,-15,10
259.972,70,98,78.999999999998,-15,10
260.078,70,94,75.0,-15,10
260.184,70,87,68.0,-15,10
260.288,60,84,65.0,-15,10
260.388,60,80,60.0,-15,10
260.491,60,80,60.0,-15,10
260.596,50,73,62.0,-15,9
260.698,50,69,55.0,-15,9
260.817,50,65,52.0,-14,9
260.922,40,60,53.0,-14,9
261.027,40,55,47.0,-15,9
261.130,30,52,41.0,-15,9
261.246,30,47,40.0,-15,9
261.359,30,43,38.0,-15,9
261.462,20,39,31.999999999998,-15,9
261.564,20,35,25.999999999998,-15,9
261.670,20,32,22.999999999998,-15,9
261.783,10,30,18.0,-15,9
261.886,10,28,22.999999999998,-15,9
261.990,10,27,20.000000000002,-15,9
262.096,10,26,14.000000000002,-15,9
262.210,10,26,22.0,-15,9
262.319,10,26,21.0,-15,9
262.427,10,27,14.000000000002,-15,9
262.538,10,27,16.0,-15,9
262.647,10,27,14.000000000002,-15,9
262.762,10,28,16.0,-15,9
262.877,10,28,15.0,-15,9
262.984,10,28,22.999999999998,-15,9
263.094,10,29,22.0,-15,9
263.199,10,30,18.0,-15,9
263.303,10,30,18.0,-15,9
263.410,10,29,16.0,-15,9
263.512,10,30,9.0,-15,9
263.615,10,30,9.0,-15,9
263.726,10,30,20.000000000002,-15,9
263.831,10,29,19.0,-15,9
263.943,10,29,11.000000000002,-15,9
264.045,10,29,20.000000000002,-15,9
264.151,10,28,18.0,-15,9
264.256,10,28,24.0,-15,9
264.361,10,28,18.0,-15,9
264.462,10,28,20.000000000002,-15,9
264.578,10,28,20.000000000002,-15,9
264.682,10,28,18.0,-14,9
264.794,10,27,11.000000000002,-14,9
264.901,10,27,24.0,-14,9
265.010,10,28,16.0,-14,9
265.113,10,27,15.0,-14,9
265.225,10,27,16.0,-14,9
265.330,10,27,15.0,-14,9
265.437,10,27,15.0,-14,9
265.544,10,26,19.0,-14,9
265.645,10,26,17.000000000002,-15,9
265.757,10,26,17.000000000002,-15,9
265.868,10,26,13.0,-15,9
265.979,10,26,17.000000000002,-15,9
266.087,10,26,14.000000000002,-15,9
266.196,10,26,17.000000000002,-14,9
266.309,10,26,17.000000000002,-14,9
266.412,10,26,14.000000000002,-14,9
266.518,10,26,10.0,-14,9
266.630,10,26,13.0,-14,9
266.746,10,26,5.0,-15,9
266.857,10,26,20.000000000002,-15,9
266.965,10,26,15.0,-15,9
267.067,10,26,16.0,-15,9
267.170,10,26,14.000000000002,-14,9
267.279,10,26,14.000000000002,-14,9
267.387,10,26,10.0,-14,9
267.493,10,25,10.0,-14,9
267.609,10,25,13.0,-14,9
267.713,10,25,14.000000000002,-14,9
267.815,10,25,17.000000000002,-14,9
267.929,10,25,19.0,-14,9
268.029,10,25,17.000000000002,-14,9
268.140,10,25,18.0,-14,9
268.246,10,24,18.0,-14,9
268.358,10,24,15.0,-14,9
268.463,10,25,16.0,-14,9
268.564,10,25,12.0,-15,9
268.679,10,24,17.000000000002,-15,9
268.788,10,25,16.0,-15,9
268.892,10,25,16.0,-15,9
268.996,10,24,9.0,-15,9
269.111,10,24,15.0,-15,9
269.214,10,24,10.0,-15,9
269.320,10,25,15.0,-15,9
269.424,10,25,10.0,-15,9
269.529,10,25,10.0,-14,9
269.639,10,25,14.000000000002,-14,9
269.750,10,26,6.999999999998,-14,9
269.854,10,26,6.999999999998,-14,9
269.956,10,26,11.000000000002,-14,9
270.071,10,27,6.999999999998,-14,9
270.176,10,27,10.0,-15,9
270.277,10,27,15.0,-15,9
270.392,10,28,19.0,-15,9
270.496,10,28,20.000000000002,-14,9
270.609,10,29,14.000000000002,-14,9
270.713,10,29,14.000000000002,-14,9
270.822,10,29,6.999999999998,-14,9
270.929,10,29,6.0,-14,9
271.044,10,29,17.000000000002,-14,9
271.146,10,28,19.0,-14,9
271.254,10,28,15.0,-14,9
271.356,10,28,12.0,-14,9
271.458,10,28,16.0,-14,9
271.561,10,28,10.0,-14,9
271.663,10,27,24.0,-14,9
271.775,10,27,22.999999999998,-14,9
271.877,10,26,15.0,-14,9
271.990,10,26,12.0,-14,9
272.094,10,26,16.0,-14,9
272.196,10,26,15.0,-15,9
272.305,10,26,14.000000000002,-15,9
272.420,10,26,20.000000000002,-15,9
272.528,10,26,8.0,-15,9
272.641,10,24,8.0,-15,9
272.743,10,28,5.0,-14,9
272.846,0,24,6.999999999998,-14,9
272.953,0,20,0.0,-14,9
273.062,0,18,-13.0,-14,9
273.167,0,14,-74.000000000002,-14,9
273.280,0,10,-138.0,-14,9
273.386,0,10,-228.0,-14,9
273.488,0,10,-390.0,-15,9
273.595,0,10,-203.0,-18,9
273.701,0,10,-138.0,-20,9
273.811,0,10,-100.0,-20,9
273.926,0,10,-60.999999999998,-20,9
274.029,0,10,-53.0,-20,9
274.141,0,10,-49.000000000002,-20,9
274.247,0,10,-45.0,-20,9
274.361,0,10,-45.0,-20,9
274.465,0,10,-47.0,-20,9
274.570,0,10,-43.000000000002,-20,9
274.677,0,10,-38.999999999998,-20,9
274.779,0,10,-42.0,-20,9
274.894,0,10,-43.000000000002,-20,9
274.996,0,10,-44.0,-20,9
275.101,0,10,-42.0,-20,9
275.209,0,10,-42.0,-20,9
275.312,0,10,-38.999999999998,-20,9
275.423,0,10,-38.999999999998,-20,9
275.529,0,10,-43.000000000002,-20,9
275.639,0,10,-44.0,-20,9
