image,flight,target,realised,match_dist,yaw_deg,verdict,reason
S2_PAIR_clean_f001316.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001323.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001330.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001337.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001344.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001351.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001358.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001365.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001372.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001379.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001386.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001393.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001400.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001407.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001414.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001421.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001428.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001435.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001442.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001449.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001456.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001463.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001470.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001477.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001484.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001491.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001498.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001505.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001512.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001519.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001526.jpg,S2_PAIR_clean,rc_car,,,-35.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001533.jpg,S2_PAIR_clean,rc_car,,,-34.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001540.jpg,S2_PAIR_clean,rc_car,,,-32.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001547.jpg,S2_PAIR_clean,rc_car,,,-30.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001554.jpg,S2_PAIR_clean,rc_car,,,-25.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001561.jpg,S2_PAIR_clean,rc_car,,,-21.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001568.jpg,S2_PAIR_clean,rc_car,,,-18.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001575.jpg,S2_PAIR_clean,rc_car,,,-14.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001582.jpg,S2_PAIR_clean,rc_car,,,-12.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001589.jpg,S2_PAIR_clean,rc_car,,,-12.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001596.jpg,S2_PAIR_clean,rc_car,,,-12.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001603.jpg,S2_PAIR_clean,rc_car,,,-13.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001610.jpg,S2_PAIR_clean,rc_car,,,-13.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001617.jpg,S2_PAIR_clean,rc_car,,,-13.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001624.jpg,S2_PAIR_clean,rc_car,,,-13.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001631.jpg,S2_PAIR_clean,rc_car,,,-13.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001638.jpg,S2_PAIR_clean,rc_car,,,-13.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001645.jpg,S2_PAIR_clean,rc_car,,,-13.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001652.jpg,S2_PAIR_clean,rc_car,,,-13.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001659.jpg,S2_PAIR_clean,rc_car,,,-13.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001666.jpg,S2_PAIR_clean,rc_car,,,-13.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001673.jpg,S2_PAIR_clean,rc_car,,,-13.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001680.jpg,S2_PAIR_clean,rc_car,,,-13.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001687.jpg,S2_PAIR_clean,rc_car,,,-13.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001694.jpg,S2_PAIR_clean,rc_car,,,-12.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001701.jpg,S2_PAIR_clean,rc_car,,,-8.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001708.jpg,S2_PAIR_clean,rc_car,,,-4.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001715.jpg,S2_PAIR_clean,rc_car,,,-3.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001722.jpg,S2_PAIR_clean,rc_car,,,-3.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001729.jpg,S2_PAIR_clean,rc_car,,,-3.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001736.jpg,S2_PAIR_clean,rc_car,,,-3.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001743.jpg,S2_PAIR_clean,rc_car,,,-3.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001750.jpg,S2_PAIR_clean,rc_car,,,-3.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001757.jpg,S2_PAIR_clean,rc_car,,,-3.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001764.jpg,S2_PAIR_clean,rc_car,,,-3.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001771.jpg,S2_PAIR_clean,rc_car,,,-3.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001778.jpg,S2_PAIR_clean,rc_car,,,-3.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001785.jpg,S2_PAIR_clean,rc_car,,,-3.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001792.jpg,S2_PAIR_clean,rc_car,,,-3.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001799.jpg,S2_PAIR_clean,rc_car,,,-3.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001806.jpg,S2_PAIR_clean,rc_car,,,-3.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001813.jpg,S2_PAIR_clean,rc_car,,,-3.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001820.jpg,S2_PAIR_clean,rc_car,,,-3.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001827.jpg,S2_PAIR_clean,rc_car,,,-3.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001834.jpg,S2_PAIR_clean,rc_car,,,-3.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001841.jpg,S2_PAIR_clean,rc_car,,,-3.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001848.jpg,S2_PAIR_clean,rc_car,,,-2.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001855.jpg,S2_PAIR_clean,rc_car,,,1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001862.jpg,S2_PAIR_clean,rc_car,,,4.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001869.jpg,S2_PAIR_clean,rc_car,,,4.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001876.jpg,S2_PAIR_clean,rc_car,,,4.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001883.jpg,S2_PAIR_clean,rc_car,,,4.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001890.jpg,S2_PAIR_clean,rc_car,,,4.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001897.jpg,S2_PAIR_clean,rc_car,,,4.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001904.jpg,S2_PAIR_clean,rc_car,,,4.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001911.jpg,S2_PAIR_clean,rc_car,,,4.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001918.jpg,S2_PAIR_clean,rc_car,,,3.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001925.jpg,S2_PAIR_clean,rc_car,,,4.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001932.jpg,S2_PAIR_clean,rc_car,,,4.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001939.jpg,S2_PAIR_clean,rc_car,,,4.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001946.jpg,S2_PAIR_clean,rc_car,,,4.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001953.jpg,S2_PAIR_clean,rc_car,,,3.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001960.jpg,S2_PAIR_clean,rc_car,,,3.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001967.jpg,S2_PAIR_clean,rc_car,,,3.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001974.jpg,S2_PAIR_clean,rc_car,,,4.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001981.jpg,S2_PAIR_clean,rc_car,,,4.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001988.jpg,S2_PAIR_clean,rc_car,,,4.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f001995.jpg,S2_PAIR_clean,rc_car,,,4.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002002.jpg,S2_PAIR_clean,rc_car,,,4.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002009.jpg,S2_PAIR_clean,rc_car,,,7.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002016.jpg,S2_PAIR_clean,rc_car,,,16.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002023.jpg,S2_PAIR_clean,rc_car,,,18.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002030.jpg,S2_PAIR_clean,rc_car,,,21.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002037.jpg,S2_PAIR_clean,rc_car,,,21.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002044.jpg,S2_PAIR_clean,rc_car,,,21.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002051.jpg,S2_PAIR_clean,rc_car,,,21.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002058.jpg,S2_PAIR_clean,rc_car,,,21.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002065.jpg,S2_PAIR_clean,rc_car,,,21.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002072.jpg,S2_PAIR_clean,rc_car,,,21.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002079.jpg,S2_PAIR_clean,rc_car,,,21.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002086.jpg,S2_PAIR_clean,rc_car,,,21.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002093.jpg,S2_PAIR_clean,rc_car,,,25.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002100.jpg,S2_PAIR_clean,rc_car,,,31.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002107.jpg,S2_PAIR_clean,rc_car,,,36.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002114.jpg,S2_PAIR_clean,rc_car,,,44.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002121.jpg,S2_PAIR_clean,rc_car,,,45.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002128.jpg,S2_PAIR_clean,rc_car,,,44.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002135.jpg,S2_PAIR_clean,rc_car,,,44.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002142.jpg,S2_PAIR_clean,rc_car,,,45.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002149.jpg,S2_PAIR_clean,rc_car,,,45.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002156.jpg,S2_PAIR_clean,rc_car,,,45.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002163.jpg,S2_PAIR_clean,rc_car,,,45.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002170.jpg,S2_PAIR_clean,rc_car,,,44.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002177.jpg,S2_PAIR_clean,rc_car,,,45.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002184.jpg,S2_PAIR_clean,rc_car,,,45.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002191.jpg,S2_PAIR_clean,rc_car,,,44.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002198.jpg,S2_PAIR_clean,rc_car,,,44.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002205.jpg,S2_PAIR_clean,rc_car,,,44.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002212.jpg,S2_PAIR_clean,rc_car,,,44.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002219.jpg,S2_PAIR_clean,rc_car,,,45.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002226.jpg,S2_PAIR_clean,rc_car,,,45.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002233.jpg,S2_PAIR_clean,rc_car,,,45.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002240.jpg,S2_PAIR_clean,rc_car,,,45.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002247.jpg,S2_PAIR_clean,rc_car,,,44.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002254.jpg,S2_PAIR_clean,rc_car,,,44.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002261.jpg,S2_PAIR_clean,rc_car,,,44.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002268.jpg,S2_PAIR_clean,rc_car,,,44.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002275.jpg,S2_PAIR_clean,rc_car,,,44.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002282.jpg,S2_PAIR_clean,rc_car,,,47.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002289.jpg,S2_PAIR_clean,rc_car,,,52.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002296.jpg,S2_PAIR_clean,rc_car,,,61.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002303.jpg,S2_PAIR_clean,rc_car,,,66.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002310.jpg,S2_PAIR_clean,rc_car,,,67.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002317.jpg,S2_PAIR_clean,rc_car,,,67.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002324.jpg,S2_PAIR_clean,rc_car,,,67.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002331.jpg,S2_PAIR_clean,rc_car,,,66.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002338.jpg,S2_PAIR_clean,rc_car,,,67.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002345.jpg,S2_PAIR_clean,rc_car,,,67.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002352.jpg,S2_PAIR_clean,rc_car,,,67.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002359.jpg,S2_PAIR_clean,rc_car,,,67.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002366.jpg,S2_PAIR_clean,rc_car,,,67.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002373.jpg,S2_PAIR_clean,rc_car,,,66.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002380.jpg,S2_PAIR_clean,rc_car,,,66.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002387.jpg,S2_PAIR_clean,rc_car,,,66.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002394.jpg,S2_PAIR_clean,rc_car,,,67.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002401.jpg,S2_PAIR_clean,rc_car,,,67.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002408.jpg,S2_PAIR_clean,rc_car,,,67.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002415.jpg,S2_PAIR_clean,rc_car,,,67.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002422.jpg,S2_PAIR_clean,rc_car,,,71.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002429.jpg,S2_PAIR_clean,rc_car,,,76.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002436.jpg,S2_PAIR_clean,rc_car,,,87.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002443.jpg,S2_PAIR_clean,rc_car,,,92.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002450.jpg,S2_PAIR_clean,rc_car,,,94.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002457.jpg,S2_PAIR_clean,rc_car,,,97.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002464.jpg,S2_PAIR_clean,rc_car,,,98.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002471.jpg,S2_PAIR_clean,rc_car,,,99.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002478.jpg,S2_PAIR_clean,rc_car,,,99.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002485.jpg,S2_PAIR_clean,rc_car,,,99.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002492.jpg,S2_PAIR_clean,rc_car,,,99.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002499.jpg,S2_PAIR_clean,rc_car,,,99.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002506.jpg,S2_PAIR_clean,rc_car,,,99.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002513.jpg,S2_PAIR_clean,rc_car,,,99.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002520.jpg,S2_PAIR_clean,rc_car,,,99.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002527.jpg,S2_PAIR_clean,rc_car,,,99.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002534.jpg,S2_PAIR_clean,rc_car,,,99.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002541.jpg,S2_PAIR_clean,rc_car,,,99.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002548.jpg,S2_PAIR_clean,rc_car,,,98.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002555.jpg,S2_PAIR_clean,rc_car,,,99.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002562.jpg,S2_PAIR_clean,rc_car,,,99.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002569.jpg,S2_PAIR_clean,rc_car,,,99.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002576.jpg,S2_PAIR_clean,rc_car,,,99.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002583.jpg,S2_PAIR_clean,rc_car,,,99.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002590.jpg,S2_PAIR_clean,rc_car,,,98.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002597.jpg,S2_PAIR_clean,rc_car,,,98.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002604.jpg,S2_PAIR_clean,rc_car,,,101.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002611.jpg,S2_PAIR_clean,rc_car,,,108.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002618.jpg,S2_PAIR_clean,rc_car,,,113.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002625.jpg,S2_PAIR_clean,rc_car,,,116.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002632.jpg,S2_PAIR_clean,rc_car,,,116.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002639.jpg,S2_PAIR_clean,rc_car,,,116.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002646.jpg,S2_PAIR_clean,rc_car,,,116.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002653.jpg,S2_PAIR_clean,rc_car,,,116.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002660.jpg,S2_PAIR_clean,rc_car,,,116.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002667.jpg,S2_PAIR_clean,rc_car,,,116.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002674.jpg,S2_PAIR_clean,rc_car,,,116.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002681.jpg,S2_PAIR_clean,rc_car,,,116.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002688.jpg,S2_PAIR_clean,rc_car,,,116.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002695.jpg,S2_PAIR_clean,rc_car,,,116.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002702.jpg,S2_PAIR_clean,rc_car,,,116.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002709.jpg,S2_PAIR_clean,rc_car,,,116.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002716.jpg,S2_PAIR_clean,rc_car,,,116.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002723.jpg,S2_PAIR_clean,rc_car,,,116.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002730.jpg,S2_PAIR_clean,rc_car,,,121.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002737.jpg,S2_PAIR_clean,rc_car,,,128.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002744.jpg,S2_PAIR_clean,rc_car,,,133.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002751.jpg,S2_PAIR_clean,rc_car,,,139.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S2_PAIR_clean_f002758.jpg,S2_PAIR_clean,rc_car,,,139.0,NOT_OCCLUDED,"clean flight, no strip deployed"
